time,wx,wy,wz
7.958,-1.56,-1.33,-1.88
7.960,-1.57,-1.50,-1.92
7.962,-1.59,-1.62,-1.99
7.964,-1.61,-1.74,-2.05
7.967,-1.66,-1.79,-2.10
7.969,-1.76,-1.70,-2.12
7.971,-1.88,-1.62,-2.10
7.974,-1.98,-1.64,-2.06
7.976,-2.07,-1.68,-2.00
7.979,-2.16,-1.72,-1.94
7.981,-2.23,-1.73,-1.84
7.986,-2.31,-1.72,-1.73
7.988,-2.38,-1.69,-1.62
7.989,-2.44,-1.62,-1.52
7.991,-2.50,-1.53,-1.41
7.994,-2.56,-1.43,-1.31
7.997,-2.60,-1.31,-1.20
7.999,-2.64,-1.19,-1.10
8.001,-2.68,-1.06,-1.00
8.004,-2.71,-0.94,-0.89
8.007,-2.74,-0.81,-0.79
8.009,-2.77,-0.70,-0.68
8.011,-2.79,-0.59,-0.58
8.014,-2.81,-0.49,-0.47
8.018,-2.83,-0.39,-0.37
8.020,-2.85,-0.29,-0.27
8.021,-2.86,-0.20,-0.18
8.024,-2.88,-0.10,-0.09
8.026,-2.89,-0.01,0.01
8.029,-2.90,0.08,0.09
8.032,-2.90,0.18,0.16
8.034,-2.91,0.27,0.25
8.037,-2.91,0.36,0.32
8.039,-2.91,0.44,0.39
8.042,-2.91,0.52,0.46
8.044,-2.90,0.60,0.53
8.046,-2.90,0.67,0.59
8.049,-2.90,0.74,0.65
8.051,-2.89,0.81,0.71
8.056,-2.89,0.86,0.76
8.057,-2.88,0.91,0.80
8.059,-2.88,0.94,0.84
8.062,-2.88,0.95,0.88
8.064,-2.87,0.94,0.91
8.066,-2.88,0.91,0.94
8.069,-2.88,0.86,0.95
8.071,-2.89,0.80,0.96
8.074,-2.90,0.73,0.95
8.076,-2.91,0.65,0.93
8.079,-2.91,0.56,0.90
8.081,-2.91,0.48,0.86
8.084,-2.90,0.41,0.80
8.086,-2.89,0.35,0.73
8.089,-2.86,0.31,0.64
8.092,-2.82,0.32,0.54
8.094,-2.76,0.36,0.42
8.096,-2.67,0.43,0.29
8.099,-2.57,0.54,0.14
8.101,-2.44,0.68,-0.02
8.107,-2.28,0.85,-0.18
8.109,-2.11,1.04,-0.35
8.110,-1.91,1.25,-0.51
8.111,-1.68,1.48,-0.69
8.114,-1.43,1.73,-0.86
8.117,-1.16,1.96,-1.03
8.119,-0.86,2.18,-1.19
8.121,-0.54,2.38,-1.33
8.124,-0.20,2.58,-1.47
8.126,0.16,2.77,-1.61
8.129,0.54,2.94,-1.75
8.131,0.93,3.10,-1.88
8.134,1.34,3.26,-2.01
8.136,1.75,3.38,-2.15
8.139,2.17,3.49,-2.28
8.143,2.59,3.57,-2.42
8.145,3.00,3.62,-2.58
8.146,3.41,3.63,-2.74
8.151,3.80,3.59,-2.90
8.154,4.16,3.51,-3.05
8.156,4.50,3.38,-3.21
8.157,4.81,3.21,-3.35
8.159,5.10,2.99,-3.48
8.162,5.35,2.75,-3.59
8.164,5.58,2.47,-3.71
8.166,5.79,2.19,-3.82
8.169,5.97,1.87,-3.94
8.171,6.12,1.54,-4.02
8.174,6.25,1.23,-4.09
8.176,6.37,0.96,-4.14
8.179,6.49,0.72,-4.17
8.181,6.61,0.52,-4.18
8.184,6.72,0.36,-4.18
8.186,6.84,0.25,-4.16
8.189,6.97,0.17,-4.13
8.191,7.09,0.14,-4.10
8.194,7.21,0.16,-4.06
8.196,7.34,0.21,-4.01
8.199,7.47,0.28,-3.95
8.201,7.60,0.35,-3.90
8.204,7.72,0.43,-3.85
8.206,7.84,0.48,-3.80
8.209,7.95,0.53,-3.75
8.211,8.05,0.55,-3.68
8.214,8.13,0.54,-3.61
8.216,8.20,0.51,-3.54
8.219,8.26,0.46,-3.44
8.221,8.29,0.39,-3.34
8.224,8.32,0.31,-3.22
8.226,8.33,0.23,-3.08
8.229,8.32,0.15,-2.95
8.231,8.31,0.08,-2.80
8.233,8.28,0.01,-2.68
8.236,8.24,-0.06,-2.56
8.239,8.19,-0.11,-2.46
8.241,8.11,-0.15,-2.39
8.243,8.03,-0.17,-2.34
8.247,7.93,-0.17,-2.32
8.248,7.82,-0.15,-2.33
8.251,7.70,-0.11,-2.37
8.253,7.57,-0.05,-2.42
8.256,7.41,0.02,-2.50
8.258,7.25,0.09,-2.58
8.261,7.08,0.16,-2.67
8.263,6.88,0.23,-2.76
8.266,6.68,0.30,-2.86
8.269,6.47,0.37,-2.95
8.271,6.25,0.45,-3.04
8.274,6.02,0.54,-3.13
8.276,5.80,0.64,-3.19
8.279,5.57,0.74,-3.25
8.282,5.34,0.84,-3.28
8.284,5.12,0.94,-3.30
8.286,4.91,1.04,-3.30
8.289,4.69,1.15,-3.29
8.291,4.49,1.24,-3.25
8.294,4.29,1.33,-3.21
8.296,4.10,1.41,-3.15
8.299,3.92,1.49,-3.07
8.301,3.76,1.57,-2.98
8.304,3.59,1.64,-2.88
8.306,3.44,1.70,-2.77
8.309,3.29,1.76,-2.66
8.311,3.15,1.82,-2.55
8.314,3.01,1.87,-2.43
8.317,2.89,1.92,-2.31
8.319,2.76,1.96,-2.18
8.321,2.63,1.99,-2.06
8.326,2.50,2.00,-1.94
8.328,2.37,2.01,-1.82
8.329,2.24,2.00,-1.71
8.331,2.11,1.97,-1.60
8.334,1.98,1.93,-1.51
8.337,1.85,1.88,-1.43
8.339,1.73,1.81,-1.35
8.341,1.61,1.74,-1.28
8.344,1.50,1.66,-1.23
8.346,1.39,1.57,-1.18
8.349,1.28,1.48,-1.14
8.351,1.19,1.40,-1.11
8.353,1.11,1.33,-1.08
8.356,1.05,1.25,-1.05
8.430,1.00,1.17,-1.02
8.431,0.97,1.11,-1.00
8.433,0.94,1.07,-0.97
8.434,0.93,1.05,-0.95
8.435,0.94,1.05,-0.93
8.436,0.96,1.06,-0.92
8.436,0.99,1.09,-0.90
8.437,1.04,1.12,-0.88
8.438,1.10,1.16,-0.86
8.439,1.16,1.19,-0.84
8.439,1.24,1.22,-0.81
8.440,1.33,1.24,-0.79
8.441,1.42,1.27,-0.75
8.441,1.52,1.29,-0.72
8.441,1.61,1.29,-0.68
8.442,1.71,1.28,-0.63
8.442,1.80,1.26,-0.58
8.455,1.90,1.25,-0.51
8.456,2.01,1.25,-0.41
8.456,2.31,0.85,0.01
8.457,2.42,0.79,0.18
8.457,2.53,0.74,0.35
8.458,2.63,0.70,0.54
8.458,2.72,0.68,0.74
8.459,2.80,0.68,0.96
8.459,2.85,0.63,1.17
8.460,2.90,0.56,1.39
8.460,2.91,0.48,1.62
8.461,2.91,0.43,1.86
8.462,2.88,0.41,2.10
8.462,2.84,0.41,2.35
8.463,2.77,0.43,2.60
8.463,2.68,0.48,2.86
8.464,2.57,0.55,3.11
8.464,2.44,0.65,3.35
8.465,2.27,0.78,3.57
8.465,2.08,0.92,3.77
8.466,1.86,1.07,3.95
8.466,1.61,1.22,4.09
8.467,1.32,1.35,4.21
8.468,1.00,1.46,4.31
8.468,0.65,1.54,4.37
8.469,0.29,1.59,4.40
8.471,-0.10,1.62,4.39
8.473,-0.49,1.64,4.35
8.477,-0.90,1.66,4.26
8.479,-1.31,1.69,4.14
8.482,-1.71,1.74,3.98
8.484,-2.12,1.80,3.78
8.486,-2.53,1.89,3.57
8.488,-2.91,1.99,3.34
8.491,-3.28,2.12,3.13
8.493,-3.63,2.24,2.93
8.497,-3.97,2.37,2.75
8.498,-4.29,2.49,2.58
8.502,-4.61,2.59,2.44
8.503,-4.92,2.67,2.33
8.505,-5.22,2.72,2.24
8.508,-5.48,2.80,2.22
8.510,-5.72,2.82,2.18
8.513,-5.94,2.80,2.19
8.516,-6.20,2.74,2.22
8.518,-6.51,2.67,2.26
8.521,-6.78,2.59,2.33
8.524,-7.08,2.49,2.42
8.526,-7.35,2.36,2.51
8.529,-7.63,2.23,2.59
8.531,-7.88,2.09,2.66
8.534,-8.11,1.97,2.73
8.537,-8.30,1.87,2.78
8.538,-8.44,1.80,2.81
8.541,-8.55,1.73,2.81
8.544,-8.61,1.65,2.80
8.547,-8.64,1.57,2.78
8.548,-8.61,1.46,2.74
8.551,-8.56,1.36,2.68
8.553,-8.47,1.26,2.62
8.556,-8.38,1.17,2.53
8.558,-8.26,1.10,2.41
8.561,-8.12,1.04,2.28
8.563,-7.98,0.99,2.11
8.566,-7.84,0.95,1.92
8.569,-7.69,0.92,1.71
8.571,-7.54,0.89,1.49
8.573,-7.39,0.88,1.27
8.576,-7.25,0.85,1.04
8.578,-7.11,0.82,0.83
8.581,-6.99,0.78,0.64
8.583,-6.87,0.73,0.48
8.586,-6.75,0.66,0.34
8.588,-6.63,0.57,0.23
8.597,-6.53,0.46,0.15
8.599,-6.42,0.33,0.08
8.600,-6.30,0.20,0.02
8.601,-6.20,0.06,-0.03
8.602,-6.10,-0.09,-0.08
8.603,-5.99,-0.23,-0.13
8.606,-5.89,-0.36,-0.19
8.608,-5.77,-0.48,-0.26
8.611,-5.65,-0.59,-0.34
8.613,-5.52,-0.70,-0.43
8.616,-5.39,-0.81,-0.53
8.618,-5.26,-0.93,-0.64
8.621,-5.12,-1.04,-0.75
8.624,-4.98,-1.15,-0.87
8.626,-4.85,-1.25,-0.99
8.638,-4.72,-1.34,-1.10
8.640,-4.60,-1.44,-1.22
8.642,-4.48,-1.53,-1.34
8.643,-4.36,-1.64,-1.44
8.644,-4.26,-1.76,-1.54
8.645,-4.17,-1.89,-1.63
8.647,-4.08,-2.03,-1.71
8.648,-4.00,-2.19,-1.78
8.649,-3.93,-2.36,-1.85
8.651,-3.83,-2.58,-1.92
8.654,-3.70,-2.84,-1.99
8.659,-3.56,-3.12,-2.06
8.661,-3.39,-3.41,-2.13
8.664,-3.23,-3.70,-2.19
8.665,-3.07,-4.00,-2.24
8.671,-2.92,-4.27,-2.28
8.672,-2.79,-4.51,-2.29
8.673,-2.70,-4.69,-2.28
8.674,-2.65,-4.81,-2.25
8.675,-2.62,-4.88,-2.20
8.678,-2.62,-4.90,-2.12
8.681,-2.64,-4.87,-2.03
8.683,-2.66,-4.80,-1.92
8.687,-2.69,-4.70,-1.80
8.689,-2.71,-4.57,-1.67
8.691,-2.73,-4.42,-1.54
8.693,-2.74,-4.25,-1.41
8.696,-2.74,-4.08,-1.27
8.699,-2.74,-3.90,-1.14
8.700,-2.74,-3.72,-1.00
8.703,-2.73,-3.54,-0.86
8.705,-2.72,-3.37,-0.72
8.708,-2.71,-3.20,-0.59
8.710,-2.70,-3.05,-0.46
8.713,-2.69,-2.92,-0.33
8.715,-2.69,-2.79,-0.22
8.718,-2.68,-2.68,-0.10
8.721,-2.68,-2.57,0.01
8.723,-2.68,-2.48,0.11
8.726,-2.69,-2.39,0.21
8.728,-2.70,-2.30,0.30
8.731,-2.70,-2.22,0.39
8.733,-2.71,-2.14,0.47
8.737,-2.73,-2.06,0.54
8.738,-2.74,-1.99,0.61
8.741,-2.75,-1.92,0.68
8.743,-2.76,-1.84,0.74
8.745,-2.77,-1.77,0.79
8.748,-2.78,-1.69,0.84
8.750,-2.78,-1.62,0.87
8.754,-2.77,-1.54,0.91
8.756,-2.76,-1.45,0.94
8.758,-2.75,-1.37,0.96
8.761,-2.73,-1.28,0.99
8.763,-2.70,-1.18,1.01
8.766,-2.66,-1.08,1.03
8.768,-2.63,-0.97,1.05
8.770,-2.59,-0.86,1.07
8.773,-2.54,-0.73,1.08
8.775,-2.48,-0.60,1.09
8.779,-2.43,-0.45,1.11
8.781,-2.37,-0.31,1.11
8.783,-2.31,-0.16,1.12
8.785,-2.25,-0.01,1.11
8.788,-2.19,0.14,1.11
8.791,-2.13,0.28,1.09
8.793,-2.08,0.42,1.07
8.796,-2.03,0.54,1.04
8.798,-1.97,0.66,0.99
8.801,-1.88,0.81,0.94
8.804,-1.83,0.87,0.89
8.806,-1.77,0.92,0.82
8.808,-1.72,0.97,0.75
8.813,-1.65,1.02,0.66
8.814,-1.57,1.07,0.58
8.816,-1.47,1.12,0.47
8.818,-1.36,1.17,0.37
8.822,-1.23,1.23,0.26
8.823,-1.08,1.30,0.13
8.825,-0.92,1.38,0.01
8.828,-0.74,1.45,-0.13
8.830,-0.56,1.52,-0.27
8.833,-0.36,1.59,-0.41
8.835,-0.14,1.65,-0.55
8.838,0.09,1.70,-0.69
8.840,0.33,1.77,-0.82
8.843,0.58,1.83,-0.94
8.845,0.84,1.89,-1.05
8.848,1.10,1.95,-1.15
8.850,1.37,2.02,-1.25
8.853,1.65,2.09,-1.36
8.855,1.92,2.17,-1.46
8.858,2.19,2.26,-1.57
8.860,2.46,2.34,-1.67
8.863,2.73,2.41,-1.76
8.865,2.99,2.44,-1.86
8.868,3.24,2.45,-1.95
8.870,3.48,2.44,-2.05
8.873,3.71,2.41,-2.16
8.876,3.92,2.35,-2.28
8.878,4.12,2.27,-2.41
8.881,4.31,2.16,-2.55
8.883,4.49,2.03,-2.69
8.885,4.67,1.88,-2.83
8.888,4.84,1.74,-2.95
8.890,5.01,1.59,-3.05
8.893,5.17,1.45,-3.15
8.895,5.33,1.31,-3.23
8.898,5.49,1.20,-3.32
8.901,5.65,1.09,-3.39
8.903,5.80,0.98,-3.47
8.905,5.95,0.87,-3.52
8.908,6.09,0.77,-3.57
8.910,6.22,0.69,-3.62
8.913,6.35,0.63,-3.68
8.915,6.46,0.61,-3.74
8.920,6.58,0.60,-3.82
8.921,6.68,0.60,-3.90
8.923,6.77,0.62,-3.99
8.925,6.85,0.65,-4.08
8.928,6.92,0.70,-4.17
8.930,6.99,0.76,-4.26
8.933,7.05,0.81,-4.34
8.935,7.09,0.85,-4.42
8.938,7.13,0.88,-4.48
8.941,7.16,0.89,-4.51
8.943,7.17,0.87,-4.51
8.945,7.16,0.83,-4.47
8.948,7.15,0.77,-4.39
8.954,7.12,0.68,-4.29
8.958,7.08,0.59,-4.14
8.960,7.03,0.49,-3.99
8.961,6.97,0.41,-3.81
8.964,6.91,0.33,-3.62
8.965,6.84,0.27,-3.43
8.966,6.78,0.23,-3.24
8.968,6.70,0.22,-3.05
8.971,6.62,0.23,-2.88
8.973,6.53,0.26,-2.72
8.975,6.43,0.33,-2.59
8.978,6.32,0.42,-2.49
8.981,6.19,0.52,-2.42
8.983,6.05,0.64,-2.37
8.986,5.90,0.77,-2.36
8.988,5.74,0.90,-2.37
8.991,5.57,1.05,-2.40
8.993,5.40,1.20,-2.45
8.996,5.22,1.35,-2.50
8.998,5.05,1.50,-2.56
9.001,4.88,1.66,-2.63
9.003,4.72,1.82,-2.69
9.006,4.55,1.98,-2.75
9.008,4.39,2.14,-2.80
9.010,4.23,2.28,-2.84
9.013,4.08,2.42,-2.86
9.016,3.93,2.54,-2.87
9.018,3.77,2.65,-2.87
9.021,3.61,2.75,-2.84
9.023,3.45,2.84,-2.81
9.026,3.29,2.91,-2.75
9.028,3.14,2.99,-2.69
9.031,2.99,3.06,-2.61
9.033,2.84,3.13,-2.51
9.036,2.71,3.20,-2.40
9.038,2.58,3.26,-2.28
9.043,2.45,3.32,-2.14
9.045,2.33,3.36,-1.99
9.046,2.21,3.40,-1.83
9.048,2.09,3.41,-1.65
9.053,1.99,3.41,-1.49
9.054,1.88,3.39,-1.31
9.056,1.79,3.34,-1.13
9.058,1.71,3.29,-0.97
9.063,1.63,3.22,-0.81
9.064,1.57,3.15,-0.65
9.065,1.52,3.06,-0.51
9.068,1.49,2.98,-0.37
9.071,1.46,2.89,-0.24
9.073,1.45,2.79,-0.11
9.078,1.45,2.69,0.00
9.080,1.45,2.59,0.10
9.081,1.46,2.49,0.19
9.083,1.47,2.40,0.26
9.085,1.49,2.31,0.32
9.088,1.51,2.24,0.37
9.091,1.53,2.17,0.41
9.093,1.55,2.12,0.43
9.096,1.57,2.07,0.45
9.098,1.60,2.03,0.46
9.101,1.65,1.97,0.47
9.103,1.69,1.90,0.48
9.105,1.74,1.86,0.48
9.108,1.80,1.85,0.49
9.110,1.86,1.85,0.50
9.113,1.93,1.86,0.50
9.115,2.00,1.86,0.50
9.118,2.07,1.87,0.52
9.120,2.14,1.87,0.54
9.123,2.21,1.85,0.58
9.125,2.28,1.82,0.63
9.128,2.34,1.77,0.69
9.130,2.40,1.72,0.76
9.133,2.45,1.65,0.84
9.137,2.49,1.57,0.92
9.140,2.53,1.48,1.01
9.141,2.56,1.38,1.10
9.143,2.59,1.23,1.19
9.145,2.61,1.09,1.28
9.148,2.64,0.94,1.37
9.150,2.65,0.79,1.46
9.153,2.67,0.61,1.55
9.157,2.66,0.42,1.61
9.158,2.64,0.24,1.68
9.161,2.62,0.06,1.75
9.163,2.58,-0.08,1.83
9.165,2.52,-0.23,1.90
9.168,2.44,-0.39,1.96
9.170,2.32,-0.55,2.02
9.173,2.17,-0.71,2.07
9.175,2.00,-0.89,2.11
9.178,1.81,-1.07,2.15
9.181,1.60,-1.23,2.20
9.183,1.37,-1.38,2.24
9.185,1.14,-1.52,2.29
9.188,0.89,-1.62,2.34
9.190,0.64,-1.69,2.38
9.193,0.39,-1.72,2.41
9.195,0.13,-1.71,2.43
9.198,-0.15,-1.66,2.44
9.200,-0.42,-1.59,2.43
9.203,-0.70,-1.48,2.42
9.205,-0.98,-1.35,2.39
9.208,-1.25,-1.18,2.36
9.210,-1.53,-1.03,2.33
9.213,-1.80,-0.88,2.29
9.215,-2.08,-0.72,2.25
9.218,-2.33,-0.55,2.22
9.220,-2.59,-0.40,2.18
9.223,-2.83,-0.25,2.15
9.225,-3.08,-0.13,2.12
9.228,-3.33,-0.03,2.09
9.230,-3.57,0.04,2.05
9.233,-3.81,0.08,2.02
9.235,-4.03,0.09,1.98
9.238,-4.26,0.08,1.96
9.240,-4.47,0.03,1.94
9.243,-4.68,-0.05,1.95
9.245,-4.86,-0.15,1.97
9.248,-5.03,-0.28,2.03
9.250,-5.20,-0.42,2.10
9.253,-5.34,-0.54,2.21
9.256,-5.49,-0.65,2.34
9.258,-5.60,-0.71,2.48
9.261,-5.74,-0.84,2.61
9.263,-5.89,-0.97,2.77
9.265,-6.02,-1.05,2.96
9.268,-6.13,-1.11,3.14
9.270,-6.22,-1.16,3.30
9.273,-6.28,-1.18,3.45
9.275,-6.30,-1.18,3.59
9.278,-6.30,-1.18,3.73
9.280,-6.28,-1.22,3.87
9.283,-6.25,-1.29,4.01
9.285,-6.20,-1.38,4.16
9.288,-6.16,-1.47,4.32
9.290,-6.12,-1.57,4.47
9.293,-6.08,-1.65,4.60
9.296,-6.06,-1.72,4.70
9.298,-6.03,-1.75,4.76
9.300,-6.02,-1.75,4.80
9.303,-6.01,-1.69,4.79
9.305,-6.01,-1.58,4.75
9.308,-6.02,-1.43,4.65
9.310,-6.02,-1.24,4.52
9.313,-6.04,-1.04,4.37
9.315,-6.05,-0.83,4.18
9.318,-6.05,-0.61,3.99
9.320,-6.05,-0.39,3.77
9.323,-6.05,-0.19,3.55
9.325,-6.03,-0.00,3.32
9.328,-6.01,0.18,3.09
9.330,-5.97,0.36,2.86
9.333,-5.92,0.51,2.63
9.338,-5.86,0.64,2.40
9.339,-5.78,0.76,2.18
9.341,-5.69,0.87,1.95
9.343,-5.59,0.96,1.71
9.345,-5.49,1.04,1.47
9.348,-5.38,1.07,1.23
9.350,-5.27,1.08,0.99
9.353,-5.16,1.05,0.76
9.356,-5.02,0.99,0.55
9.358,-4.88,0.90,0.36
9.360,-4.74,0.78,0.19
9.363,-4.59,0.65,0.04
9.365,-4.44,0.50,-0.08
9.368,-4.29,0.34,-0.18
9.370,-4.14,0.18,-0.26
9.373,-3.98,0.01,-0.33
9.375,-3.83,-0.15,-0.37
9.378,-3.68,-0.31,-0.41
9.381,-3.53,-0.46,-0.43
9.383,-3.38,-0.61,-0.45
9.385,-3.24,-0.77,-0.45
9.388,-3.10,-0.93,-0.45
9.390,-2.97,-1.10,-0.44
9.393,-2.85,-1.27,-0.42
9.395,-2.74,-1.44,-0.39
9.398,-2.63,-1.61,-0.36
9.400,-2.54,-1.78,-0.33
9.403,-2.45,-1.93,-0.29
9.407,-2.36,-2.08,-0.25
9.408,-2.29,-2.21,-0.21
9.410,-2.22,-2.34,-0.17
9.413,-2.16,-2.44,-0.13
9.415,-2.10,-2.52,-0.09
9.418,-2.05,-2.59,-0.06
9.420,-2.01,-2.64,-0.03
9.423,-1.97,-2.67,-0.00
9.425,-1.94,-2.69,0.02
9.428,-1.91,-2.71,0.04
9.430,-1.88,-2.71,0.06
9.433,-1.87,-2.70,0.08
9.435,-1.86,-2.69,0.10
9.438,-1.85,-2.67,0.11
9.440,-1.85,-2.65,0.14
9.443,-1.86,-2.63,0.16
9.445,-1.87,-2.60,0.17
9.448,-1.88,-2.57,0.20
9.450,-1.90,-2.54,0.23
9.453,-1.92,-2.50,0.25
9.455,-1.95,-2.45,0.28
9.458,-1.97,-2.38,0.31
9.465,-1.99,-2.32,0.35
9.467,-2.02,-2.26,0.38
9.468,-2.04,-2.20,0.41
9.471,-2.06,-2.13,0.44
9.472,-2.08,-2.05,0.47
9.473,-2.09,-1.97,0.50
9.475,-2.10,-1.89,0.54
9.478,-2.10,-1.80,0.57
9.480,-2.10,-1.71,0.60
9.482,-2.10,-1.61,0.63
9.485,-2.09,-1.53,0.66
9.488,-2.08,-1.45,0.69
9.490,-2.07,-1.38,0.71
9.493,-2.07,-1.30,0.73
9.495,-2.06,-1.23,0.75
9.498,-2.06,-1.17,0.76
9.501,-2.06,-1.11,0.77
9.503,-2.06,-1.04,0.77
9.506,-2.06,-0.97,0.76
9.508,-2.07,-0.91,0.74
9.511,-2.06,-0.82,0.72
9.513,-2.07,-0.76,0.69
9.515,-2.09,-0.70,0.65
9.518,-2.10,-0.63,0.61
9.523,-2.11,-0.56,0.55
9.524,-2.11,-0.49,0.48
9.525,-2.12,-0.42,0.41
9.528,-2.11,-0.36,0.32
9.530,-2.11,-0.31,0.22
9.533,-2.10,-0.26,0.11
9.535,-2.08,-0.22,0.00
9.538,-2.05,-0.18,-0.11
9.541,-2.01,-0.14,-0.24
9.543,-1.97,-0.10,-0.36
9.545,-1.92,-0.05,-0.48
9.548,-1.86,0.01,-0.61
9.550,-1.79,0.07,-0.74
9.553,-1.71,0.14,-0.87
9.555,-1.62,0.23,-0.99
9.558,-1.52,0.35,-1.11
9.561,-1.41,0.48,-1.23
9.563,-1.28,0.64,-1.34
9.565,-1.14,0.81,-1.45
9.570,-0.98,1.00,-1.55
9.572,-0.80,1.20,-1.65
9.574,-0.62,1.41,-1.73
9.575,-0.42,1.62,-1.82
9.577,-0.20,1.83,-1.89
9.580,0.03,2.03,-1.97
9.585,0.27,2.23,-2.03
9.586,0.51,2.40,-2.10
9.587,0.75,2.56,-2.18
9.590,1.01,2.72,-2.26
9.593,1.27,2.86,-2.36
9.595,1.54,2.97,-2.48
9.597,1.81,3.05,-2.60
9.600,2.08,3.11,-2.74
9.603,2.34,3.12,-2.88
9.605,2.60,3.10,-3.05
9.608,2.86,3.06,-3.22
9.611,3.10,2.99,-3.42
9.613,3.34,2.90,-3.63
9.615,3.57,2.78,-3.85
9.617,3.79,2.63,-4.08
9.620,3.99,2.46,-4.30
9.623,4.18,2.28,-4.50
9.625,4.36,2.07,-4.67
9.628,4.53,1.85,-4.80
9.630,4.68,1.62,-4.91
9.633,4.82,1.42,-4.99
9.635,4.95,1.27,-5.05
9.638,5.07,1.14,-5.08
9.642,5.19,1.05,-5.09
9.644,5.31,0.97,-5.08
9.645,5.42,0.92,-5.05
9.648,5.52,0.89,-5.01
9.650,5.61,0.90,-4.97
9.653,5.68,0.95,-4.92
9.656,5.76,1.03,-4.88
9.658,5.82,1.13,-4.85
9.660,5.87,1.24,-4.82
9.662,5.93,1.35,-4.79
9.665,5.97,1.46,-4.75
9.668,6.02,1.54,-4.70
9.670,6.07,1.60,-4.61
9.673,6.12,1.63,-4.51
9.675,6.17,1.63,-4.36
9.678,6.20,1.61,-4.18
9.680,6.24,1.58,-3.99
9.683,6.27,1.54,-3.78
9.685,6.29,1.50,-3.57
9.688,6.31,1.46,-3.36
9.690,6.33,1.41,-3.13
9.693,6.33,1.36,-2.91
9.695,6.34,1.30,-2.70
9.698,6.33,1.25,-2.51
9.700,6.32,1.20,-2.35
9.703,6.30,1.16,-2.22
9.705,6.27,1.12,-2.12
9.708,6.23,1.10,-2.04
9.710,6.17,1.08,-2.00
9.713,6.11,1.08,-1.98
9.715,6.03,1.08,-2.00
9.718,5.94,1.11,-2.05
9.720,5.84,1.15,-2.12
9.723,5.73,1.21,-2.22
9.725,5.62,1.29,-2.33
9.728,5.49,1.39,-2.45
9.730,5.37,1.51,-2.58
9.733,5.23,1.65,-2.70
9.735,5.09,1.79,-2.81
9.738,4.95,1.93,-2.91
9.740,4.80,2.08,-2.99
9.743,4.64,2.23,-3.04
9.745,4.47,2.37,-3.08
9.747,4.29,2.50,-3.10
9.750,4.11,2.62,-3.09
9.752,3.92,2.72,-3.07
9.755,3.73,2.81,-3.02
9.757,3.54,2.90,-2.95
9.760,3.36,2.98,-2.85
9.763,3.18,3.06,-2.72
9.765,3.00,3.13,-2.59
9.768,2.84,3.21,-2.45
9.770,2.67,3.28,-2.29
9.773,2.51,3.36,-2.13
9.775,2.36,3.43,-1.97
9.778,2.20,3.50,-1.80
9.780,2.05,3.56,-1.63
9.786,1.90,3.60,-1.47
9.788,1.76,3.64,-1.31
9.790,1.63,3.66,-1.15
9.794,1.50,3.68,-1.00
9.795,1.38,3.68,-0.85
9.796,1.28,3.69,-0.71
9.798,1.19,3.68,-0.58
9.800,1.12,3.67,-0.44
9.803,1.06,3.66,-0.32
9.805,1.01,3.64,-0.20
9.807,0.97,3.61,-0.09
9.810,0.95,3.57,0.01
9.813,0.94,3.52,0.11
9.815,0.93,3.46,0.19
9.818,0.93,3.40,0.26
9.820,0.94,3.32,0.33
9.823,0.96,3.25,0.38
9.825,1.00,3.16,0.44
9.828,1.04,3.05,0.50
9.830,1.10,2.92,0.56
9.835,1.16,2.82,0.63
9.836,1.23,2.71,0.68
9.837,1.30,2.61,0.73
9.842,1.37,2.51,0.77
9.844,1.44,2.40,0.81
9.845,1.52,2.29,0.84
9.847,1.59,2.16,0.87
9.850,1.66,2.01,0.90
9.852,1.72,1.84,0.93
9.855,1.78,1.67,0.99
9.858,1.83,1.49,1.05
9.860,1.87,1.29,1.12
9.863,1.89,1.09,1.20
9.865,1.90,0.90,1.28
9.868,1.90,0.71,1.38
9.870,1.87,0.53,1.48
9.873,1.90,0.26,1.61
9.875,1.89,0.16,1.74
9.878,1.88,-0.01,1.87
9.880,1.86,-0.13,2.01
9.882,1.82,-0.21,2.15
9.885,1.77,-0.31,2.28
9.888,1.69,-0.40,2.41
9.890,1.59,-0.48,2.52
9.893,1.47,-0.56,2.63
9.895,1.33,-0.63,2.74
9.897,1.17,-0.71,2.85
9.900,0.99,-0.75,2.96
9.902,0.81,-0.77,3.07
9.904,0.60,-0.77,3.17
9.907,0.39,-0.72,3.26
9.909,0.16,-0.63,3.36
9.912,-0.08,-0.52,3.45
9.914,-0.32,-0.37,3.53
9.917,-0.58,-0.19,3.60
9.919,-0.85,0.04,3.65
9.922,-1.13,0.29,3.70
9.924,-1.42,0.56,3.73
9.927,-1.73,0.85,3.74
9.929,-2.05,1.14,3.74
9.932,-2.37,1.42,3.72
9.934,-2.71,1.70,3.68
9.937,-3.03,1.97,3.62
9.939,-3.36,2.21,3.55
9.942,-3.67,2.44,3.46
9.944,-3.97,2.65,3.37
9.947,-4.24,2.83,3.27
9.950,-4.49,2.97,3.16
9.952,-4.72,3.09,3.06
9.955,-4.92,3.18,2.95
9.957,-5.10,3.24,2.85
9.960,-5.25,3.26,2.76
9.962,-5.38,3.25,2.67
9.964,-5.49,3.22,2.60
9.967,-5.58,3.18,2.55
9.969,-5.63,3.11,2.51
9.972,-5.68,3.01,2.49
