time,wx,wy,wz
1.984,-5.64,2.48,-3.01
1.986,-5.67,2.58,-2.99
1.989,-5.71,2.68,-2.97
1.991,-5.75,2.77,-2.95
1.997,-5.78,2.86,-2.94
1.997,-5.80,2.95,-2.93
1.999,-5.83,3.04,-2.94
2.001,-5.85,3.13,-2.95
2.004,-5.86,3.20,-2.98
2.006,-5.86,3.26,-3.01
2.009,-5.86,3.30,-3.05
2.011,-5.87,3.33,-3.08
2.014,-5.88,3.34,-3.12
2.016,-5.90,3.34,-3.16
2.019,-5.93,3.32,-3.18
2.021,-5.96,3.30,-3.20
2.025,-6.00,3.28,-3.21
2.026,-6.04,3.28,-3.21
2.029,-6.08,3.30,-3.20
2.031,-6.10,3.35,-3.18
2.034,-6.11,3.44,-3.14
2.049,-6.11,3.55,-3.09
2.051,-6.09,3.70,-3.03
2.053,-6.07,3.85,-2.97
2.055,-6.04,3.99,-2.92
2.055,-6.01,4.12,-2.88
2.056,-5.97,4.26,-2.85
2.057,-5.93,4.43,-2.84
2.057,-5.91,4.65,-2.86
2.058,-5.90,4.92,-2.87
2.061,-5.88,5.20,-2.89
2.062,-5.85,5.51,-2.91
2.064,-5.83,5.82,-2.93
2.069,-5.80,6.11,-2.96
2.070,-5.78,6.35,-2.97
2.074,-5.74,6.51,-2.96
2.075,-5.70,6.56,-2.91
2.077,-5.65,6.53,-2.83
2.083,-5.59,6.40,-2.70
2.084,-5.50,6.23,-2.52
2.087,-5.37,6.07,-2.27
2.088,-5.20,5.97,-1.98
2.090,-4.97,5.99,-1.63
2.093,-4.70,6.14,-1.25
2.095,-4.39,6.43,-0.84
2.096,-4.07,6.81,-0.38
2.099,-3.75,7.26,0.10
2.103,-3.37,7.69,0.62
2.104,-2.92,8.04,1.18
2.112,-2.40,8.30,1.77
2.113,-1.78,8.47,2.35
2.114,-1.09,8.58,2.92
2.115,-0.40,8.70,3.46
2.117,0.28,8.86,3.96
2.119,0.94,9.06,4.41
2.124,1.56,9.26,4.80
2.126,2.17,9.43,5.11
2.132,2.76,9.54,5.35
2.134,3.34,9.56,5.55
2.135,3.93,9.52,5.71
2.136,4.52,9.42,5.83
2.137,5.14,9.25,5.92
2.139,5.78,9.03,5.98
2.144,6.45,8.77,6.00
2.146,7.13,8.49,5.99
2.147,7.84,8.20,5.95
2.150,8.55,7.91,5.89
2.152,9.27,7.61,5.81
2.154,9.99,7.29,5.72
2.156,10.71,6.99,5.61
2.159,11.41,6.70,5.47
2.162,12.09,6.42,5.30
2.166,12.77,6.15,5.09
2.167,13.43,5.85,4.85
2.169,14.08,5.50,4.60
2.172,14.70,5.11,4.32
2.174,15.30,4.69,4.03
2.179,15.86,4.26,3.74
2.183,16.39,3.82,3.44
2.186,16.86,3.37,3.15
2.187,17.30,2.93,2.85
2.194,17.68,2.50,2.55
2.197,18.01,2.08,2.23
2.205,18.29,1.67,1.91
2.213,18.53,1.26,1.58
2.214,18.73,0.88,1.27
2.215,18.89,0.49,0.97
2.216,18.99,0.09,0.71
2.217,19.04,-0.31,0.50
2.218,19.03,-0.66,0.33
2.219,18.98,-0.94,0.20
2.220,18.89,-1.12,0.10
2.220,18.77,-1.19,0.01
2.221,18.61,-1.17,-0.08
2.223,18.42,-1.11,-0.18
2.227,18.22,-1.05,-0.30
2.232,18.01,-1.01,-0.43
2.249,17.79,-1.00,-0.58
2.250,17.55,-1.03,-0.72
2.252,17.31,-1.09,-0.87
2.266,17.04,-1.16,-1.00
2.267,16.75,-1.22,-1.12
2.268,16.43,-1.26,-1.22
2.268,16.06,-1.26,-1.30
2.274,15.64,-1.24,-1.33
2.278,15.16,-1.21,-1.33
2.279,14.63,-1.17,-1.29
2.280,14.05,-1.13,-1.21
2.281,13.41,-1.08,-1.12
2.282,12.72,-1.04,-0.99
2.282,12.00,-1.01,-0.85
2.283,11.24,-0.99,-0.67
2.284,10.46,-0.98,-0.47
2.285,9.66,-0.98,-0.24
2.286,8.86,-0.96,0.01
2.286,8.07,-0.92,0.28
2.287,7.29,-0.83,0.56
2.288,6.55,-0.68,0.85
2.290,5.85,-0.47,1.16
2.292,5.19,-0.19,1.47
2.293,4.58,0.15,1.78
2.294,4.01,0.55,2.09
2.295,3.49,0.99,2.39
2.295,3.01,1.46,2.70
2.295,2.57,1.95,2.99
2.296,2.17,2.41,3.26
2.299,1.80,2.83,3.53
2.301,1.46,3.21,3.79
2.304,1.14,3.53,4.05
2.311,0.85,3.80,4.33
2.313,0.59,4.00,4.63
2.314,0.38,4.19,4.95
2.315,0.20,4.35,5.29
2.316,0.04,4.46,5.62
2.318,-0.11,4.57,5.94
2.323,-0.24,4.66,6.26
2.329,-0.33,4.71,6.58
2.333,-0.44,4.69,6.92
2.334,-0.55,4.61,7.26
2.335,-0.67,4.47,7.56
2.336,-0.79,4.34,7.82
2.338,-0.88,4.28,8.04
2.341,-0.96,4.26,8.23
2.343,-1.05,4.23,8.39
2.345,-1.14,4.22,8.52
2.347,-1.25,4.20,8.61
2.349,-1.36,4.15,8.66
2.351,-1.48,4.05,8.68
2.355,-1.60,3.89,8.68
2.356,-1.73,3.65,8.65
2.360,-1.86,3.34,8.60
2.361,-1.99,2.98,8.54
2.364,-2.11,2.59,8.46
2.366,-2.24,2.19,8.36
2.368,-2.38,1.79,8.24
2.373,-2.51,1.41,8.09
2.374,-2.63,1.16,7.94
2.376,-2.76,1.01,7.79
2.378,-2.91,0.87,7.65
2.381,-3.06,0.74,7.53
2.383,-3.21,0.65,7.41
2.386,-3.37,0.59,7.31
2.389,-3.53,0.58,7.22
2.391,-3.70,0.60,7.13
2.393,-3.87,0.68,7.06
2.396,-4.05,0.78,6.99
2.399,-4.24,0.92,6.91
2.401,-4.43,1.17,6.83
2.404,-4.65,1.35,6.76
2.406,-4.90,1.36,6.70
2.409,-5.17,1.36,6.62
2.411,-5.43,1.37,6.54
2.413,-5.69,1.39,6.45
2.416,-5.93,1.49,6.35
2.418,-6.16,1.63,6.24
2.421,-6.38,1.77,6.13
2.423,-6.59,1.88,6.04
2.426,-6.79,1.93,5.97
2.428,-7.00,1.87,5.92
2.431,-7.20,1.70,5.88
2.433,-7.39,1.42,5.85
2.436,-7.57,1.04,5.81
2.438,-7.74,0.57,5.76
2.441,-7.89,0.04,5.70
2.443,-8.00,-0.53,5.63
2.446,-8.06,-1.11,5.55
2.449,-8.08,-1.66,5.48
2.451,-7.99,-2.08,5.40
2.454,-7.87,-2.46,5.32
2.456,-7.55,-2.54,5.26
2.458,-7.35,-2.91,5.21
2.461,-7.11,-3.08,5.14
2.464,-6.82,-3.16,5.06
2.466,-6.48,-3.15,5.00
2.470,-6.11,-3.04,4.92
2.472,-5.68,-2.81,4.83
2.475,-5.27,-2.48,4.71
2.479,-4.89,-2.08,4.57
2.479,-4.55,-1.64,4.40
2.481,-4.26,-1.23,4.20
2.483,-4.03,-0.86,3.98
2.486,-3.87,-0.50,3.75
2.489,-3.76,-0.17,3.52
2.491,-3.71,0.10,3.28
2.496,-3.72,0.31,3.05
2.497,-3.77,0.51,2.81
2.498,-3.88,0.78,2.56
2.501,-4.04,0.92,2.33
2.503,-4.18,0.87,2.11
2.506,-4.52,0.87,1.90
2.509,-4.88,0.87,1.71
2.511,-5.25,0.92,1.55
2.514,-5.64,0.97,1.38
2.516,-6.05,1.01,1.21
2.519,-6.45,1.05,1.03
2.521,-6.84,1.12,0.83
2.525,-7.23,1.20,0.61
2.526,-7.59,1.29,0.38
2.528,-7.94,1.40,0.12
2.531,-8.27,1.53,-0.15
2.533,-8.60,1.66,-0.43
2.536,-8.92,1.77,-0.72
2.538,-9.24,1.85,-1.00
2.541,-9.55,1.90,-1.27
2.544,-9.84,1.95,-1.50
2.546,-10.10,1.98,-1.71
2.548,-10.32,2.02,-1.88
2.551,-10.50,2.07,-2.01
2.553,-10.64,2.14,-2.12
2.556,-10.75,2.23,-2.19
2.559,-10.82,2.32,-2.25
2.561,-10.85,2.42,-2.29
2.563,-10.87,2.52,-2.32
2.569,-10.85,2.62,-2.33
2.571,-10.80,2.70,-2.34
2.572,-10.74,2.78,-2.34
2.573,-10.64,2.84,-2.34
2.576,-10.52,2.89,-2.33
2.578,-10.38,2.93,-2.32
2.581,-10.23,2.95,-2.31
2.583,-10.04,2.96,-2.31
2.588,-9.84,2.94,-2.31
2.589,-9.62,2.92,-2.32
2.591,-9.37,2.88,-2.34
2.593,-9.12,2.83,-2.37
2.596,-8.85,2.76,-2.40
2.598,-8.57,2.68,-2.44
2.601,-8.28,2.59,-2.49
2.606,-7.98,2.49,-2.54
2.608,-7.68,2.37,-2.61
2.609,-7.36,2.25,-2.68
2.611,-7.04,2.11,-2.77
2.614,-6.72,1.95,-2.87
2.616,-6.40,1.78,-2.99
2.618,-6.09,1.60,-3.11
2.621,-5.78,1.40,-3.25
2.625,-5.47,1.19,-3.39
2.626,-5.17,0.97,-3.53
2.628,-4.89,0.74,-3.68
2.631,-4.62,0.49,-3.83
2.633,-4.36,0.25,-3.97
2.636,-4.12,-0.00,-4.11
2.638,-3.90,-0.25,-4.24
2.641,-3.70,-0.49,-4.37
2.643,-3.51,-0.73,-4.48
2.646,-3.35,-0.95,-4.58
2.648,-3.20,-1.14,-4.67
2.651,-3.07,-1.30,-4.75
2.654,-2.96,-1.42,-4.81
2.656,-2.87,-1.52,-4.86
2.658,-2.79,-1.60,-4.90
2.661,-2.73,-1.66,-4.93
2.664,-2.69,-1.72,-4.95
2.666,-2.67,-1.75,-4.94
2.668,-2.65,-1.73,-4.93
2.671,-2.65,-1.66,-4.88
2.673,-2.65,-1.53,-4.82
2.676,-2.66,-1.36,-4.73
2.678,-2.67,-1.14,-4.62
2.681,-2.68,-0.91,-4.50
2.683,-2.61,-0.57,-4.42
2.686,-2.60,-0.41,-4.38
2.689,-2.58,-0.24,-4.30
2.691,-2.58,-0.07,-4.17
2.694,-2.58,0.11,-3.99
2.696,-2.58,0.38,-3.78
2.698,-2.53,0.81,-3.55
2.701,-2.59,1.12,-3.32
2.703,-2.67,1.53,-3.08
2.706,-2.78,1.95,-2.84
2.709,-2.93,2.40,-2.58
2.711,-3.11,2.88,-2.34
2.713,-3.30,3.35,-2.11
2.716,-3.51,3.76,-1.92
2.718,-3.72,4.07,-1.75
2.721,-3.93,4.29,-1.62
2.724,-4.11,4.44,-1.53
2.726,-4.27,4.52,-1.46
2.729,-4.38,4.57,-1.43
2.731,-4.45,4.61,-1.41
2.735,-4.49,4.66,-1.41
2.736,-4.47,4.74,-1.41
2.739,-4.41,4.85,-1.39
2.741,-4.29,5.02,-1.36
2.752,-4.13,5.25,-1.29
2.753,-3.95,5.53,-1.21
2.754,-3.73,5.84,-1.10
2.755,-3.50,6.16,-0.97
2.756,-3.24,6.48,-0.83
2.757,-2.98,6.79,-0.67
2.758,-2.70,7.07,-0.50
2.761,-2.40,7.34,-0.32
2.763,-2.08,7.62,-0.13
2.767,-1.75,7.91,0.04
2.769,-1.39,8.18,0.22
2.771,-1.01,8.41,0.39
2.774,-0.62,8.61,0.56
2.776,-0.22,8.81,0.74
2.780,0.21,8.99,0.94
2.782,0.66,9.16,1.17
2.783,1.12,9.29,1.41
2.787,1.58,9.39,1.65
2.788,2.05,9.47,1.89
2.791,2.54,9.54,2.11
2.794,3.02,9.56,2.31
2.796,3.52,9.55,2.49
2.798,4.03,9.55,2.64
2.801,4.57,9.57,2.78
2.803,5.12,9.62,2.91
2.806,5.70,9.71,3.03
2.809,6.29,9.80,3.14
2.811,6.88,9.88,3.26
2.813,7.46,9.92,3.37
2.816,7.99,9.63,3.48
2.818,8.57,9.66,3.48
2.821,9.18,9.84,3.45
2.824,9.75,9.76,3.40
2.826,10.26,9.45,3.33
2.828,10.77,9.14,3.20
2.831,11.25,8.89,3.01
2.833,11.69,8.59,2.77
2.836,12.08,8.19,2.49
2.838,12.44,7.79,2.18
2.841,12.76,7.45,1.84
2.843,13.05,7.17,1.49
2.846,13.31,6.92,1.14
2.849,13.54,6.74,0.79
2.851,13.76,6.63,0.46
2.856,13.97,6.57,0.14
2.857,14.16,6.52,-0.15
2.860,14.34,6.47,-0.40
2.861,14.49,6.40,-0.62
2.864,14.62,6.32,-0.79
2.866,14.71,6.23,-0.91
2.868,14.78,6.14,-0.99
2.871,14.81,6.06,-1.03
2.874,14.80,5.98,-1.02
2.876,14.76,5.93,-0.97
2.879,14.69,5.88,-0.89
2.881,14.58,5.85,-0.75
2.884,14.44,5.83,-0.58
2.886,14.27,5.80,-0.37
2.889,14.06,5.78,-0.12
2.891,13.83,5.74,0.15
2.894,13.58,5.70,0.45
2.896,13.31,5.66,0.78
2.898,13.01,5.60,1.10
2.901,12.70,5.54,1.43
2.903,12.38,5.48,1.74
2.906,12.04,5.42,2.03
2.908,11.69,5.37,2.27
2.912,11.32,5.35,2.49
2.914,10.93,5.33,2.66
2.916,10.51,5.32,2.81
2.919,10.08,5.32,2.94
2.921,9.62,5.31,3.05
2.923,9.13,5.27,3.15
2.927,8.61,5.19,3.25
2.929,8.05,5.06,3.36
2.931,7.48,4.89,3.45
2.933,6.89,4.71,3.54
2.936,6.29,4.49,3.61
2.939,5.67,4.25,3.67
2.941,5.05,3.96,3.72
2.943,4.42,3.62,3.73
2.946,3.80,3.24,3.73
2.948,3.20,2.87,3.72
2.951,2.63,2.52,3.71
2.953,2.10,2.24,3.71
2.956,1.62,2.02,3.73
2.958,1.20,1.90,3.78
2.961,0.83,1.87,3.84
2.963,0.51,1.92,3.92
2.966,0.25,2.07,4.01
2.969,0.04,2.28,4.14
2.971,-0.11,2.55,4.30
2.973,-0.21,2.85,4.50
2.976,-0.26,3.15,4.74
2.978,-0.29,3.45,5.01
2.981,-0.29,3.74,5.30
2.984,-0.28,4.01,5.61
2.987,-0.27,4.25,5.95
2.988,-0.28,4.45,6.28
2.991,-0.32,4.60,6.61
3.005,-0.38,4.70,6.92
3.006,-0.50,4.74,7.19
3.007,-0.66,4.72,7.41
3.008,-0.88,4.66,7.56
3.009,-1.13,4.61,7.67
3.010,-1.41,4.56,7.74
3.011,-1.73,4.56,7.77
3.011,-2.09,4.58,7.76
3.013,-2.50,4.61,7.73
3.015,-2.94,4.67,7.66
3.018,-3.42,4.74,7.54
3.021,-3.94,4.82,7.37
3.024,-4.48,4.89,7.16
3.026,-5.05,4.90,6.89
3.028,-5.65,4.78,6.60
3.032,-6.27,4.52,6.33
3.034,-6.89,4.14,6.10
3.036,-7.51,3.70,5.92
3.038,-8.11,3.26,5.79
3.041,-8.67,2.88,5.66
3.043,-9.19,2.55,5.55
3.046,-9.68,2.29,5.45
3.048,-10.13,2.02,5.35
3.052,-10.53,1.79,5.28
3.054,-10.92,1.52,5.23
3.056,-11.28,1.22,5.22
3.058,-11.60,0.94,5.23
3.061,-11.85,0.77,5.25
3.063,-12.03,0.68,5.28
3.065,-12.15,0.62,5.30
3.068,-12.21,0.57,5.32
3.071,-12.21,0.54,5.33
3.073,-12.14,0.52,5.33
3.076,-12.03,0.49,5.31
3.078,-11.86,0.48,5.29
3.081,-11.67,0.41,5.26
3.083,-11.44,0.29,5.21
3.088,-11.19,0.12,5.16
3.090,-10.91,-0.07,5.08
3.091,-10.62,-0.28,4.97
3.093,-10.33,-0.52,4.82
3.095,-10.03,-0.82,4.62
3.098,-9.74,-1.15,4.38
3.101,-9.43,-1.47,4.09
3.103,-9.09,-1.75,3.76
3.106,-8.72,-1.97,3.43
3.108,-8.30,-1.97,3.11
3.111,-7.94,-2.22,2.83
3.114,-7.62,-2.70,2.58
3.116,-7.28,-3.12,2.35
3.119,-6.87,-3.23,2.14
3.121,-6.45,-3.38,1.95
3.123,-6.04,-3.44,1.76
3.127,-5.68,-3.69,1.59
3.128,-5.34,-3.92,1.45
3.131,-4.97,-3.97,1.33
3.133,-4.61,-3.80,1.26
3.136,-4.20,-3.44,1.17
3.138,-3.80,-3.07,1.10
3.141,-3.46,-2.73,1.09
3.144,-3.23,-2.47,1.10
3.146,-3.07,-2.22,1.09
3.148,-2.97,-1.87,1.07
3.151,-2.94,-1.45,1.02
3.153,-3.00,-1.06,0.94
3.156,-3.16,-0.71,0.84
3.159,-3.42,-0.30,0.74
3.161,-3.76,0.12,0.62
3.164,-4.17,0.45,0.48
3.165,-4.65,0.71,0.34
3.170,-5.16,0.94,0.19
3.172,-5.70,1.16,0.05
3.173,-6.25,1.42,-0.08
3.178,-6.78,1.66,-0.23
3.180,-7.28,1.85,-0.37
3.181,-7.73,2.00,-0.53
3.184,-8.15,2.15,-0.68
3.186,-8.53,2.22,-0.85
3.188,-8.92,2.19,-1.04
3.191,-9.23,2.24,-1.21
3.193,-9.46,2.37,-1.40
3.196,-9.63,2.51,-1.61
3.198,-9.72,2.69,-1.82
3.201,-9.75,2.88,-2.02
3.203,-9.73,3.07,-2.22
3.208,-9.69,3.21,-2.42
3.210,-9.65,3.28,-2.65
3.211,-9.62,3.27,-2.88
3.214,-9.60,3.17,-3.13
3.216,-9.60,2.98,-3.39
3.220,-9.61,2.75,-3.65
3.223,-9.61,2.49,-3.92
3.224,-9.60,2.19,-4.18
3.226,-9.58,1.91,-4.44
3.228,-9.52,1.66,-4.67
3.231,-9.43,1.44,-4.87
3.234,-9.30,1.28,-5.03
3.236,-9.15,1.17,-5.16
3.238,-8.98,1.09,-5.24
3.241,-8.79,1.03,-5.29
3.255,-8.59,0.99,-5.31
3.257,-8.38,0.94,-5.30
3.258,-8.17,0.89,-5.27
3.259,-7.96,0.82,-5.21
3.261,-7.75,0.71,-5.15
3.262,-7.55,0.58,-5.08
3.263,-7.35,0.42,-5.00
3.264,-7.17,0.26,-4.92
3.265,-7.00,0.08,-4.83
3.266,-6.85,-0.10,-4.75
3.268,-6.73,-0.28,-4.66
3.271,-6.62,-0.44,-4.58
3.273,-6.53,-0.58,-4.49
3.276,-6.45,-0.69,-4.41
3.278,-6.39,-0.78,-4.34
3.281,-6.34,-0.83,-4.29
3.283,-6.29,-0.85,-4.24
3.286,-6.26,-0.85,-4.20
3.288,-6.23,-0.81,-4.17
3.291,-6.19,-0.73,-4.15
3.293,-6.16,-0.64,-4.15
3.296,-6.13,-0.52,-4.16
3.298,-6.08,-0.37,-4.19
3.301,-6.01,-0.20,-4.21
3.304,-5.93,-0.01,-4.23
3.306,-5.81,0.17,-4.24
3.308,-5.67,0.33,-4.23
3.310,-5.51,0.46,-4.19
3.313,-5.32,0.54,-4.13
3.316,-5.10,0.58,-4.04
3.318,-4.86,0.56,-3.92
3.321,-4.60,0.47,-3.81
3.323,-4.33,0.31,-3.71
3.325,-4.05,0.10,-3.61
3.328,-3.79,-0.15,-3.46
3.331,-3.53,-0.42,-3.30
3.333,-3.29,-0.70,-3.13
3.335,-3.07,-0.98,-3.00
3.338,-2.86,-1.24,-2.90
3.341,-2.67,-1.44,-2.80
3.343,-2.50,-1.60,-2.72
3.346,-2.36,-1.71,-2.64
3.348,-2.24,-1.75,-2.55
3.351,-2.15,-1.71,-2.47
3.353,-2.09,-1.59,-2.39
3.356,-2.03,-1.40,-2.30
3.358,-1.99,-1.16,-2.18
3.360,-1.96,-0.87,-2.03
3.363,-1.96,-0.54,-1.83
3.366,-1.96,-0.16,-1.60
3.368,-1.97,0.27,-1.37
3.371,-1.98,0.76,-1.14
3.373,-2.02,1.29,-0.94
3.376,-2.02,1.96,-0.77
3.378,-2.03,2.52,-0.61
3.381,-2.04,2.99,-0.44
3.383,-2.08,3.41,-0.29
3.386,-2.15,3.77,-0.18
3.388,-2.20,4.18,-0.06
3.390,-2.23,4.63,0.06
3.393,-2.26,5.05,0.19
3.396,-2.29,5.44,0.33
3.398,-2.32,5.80,0.45
3.401,-2.34,6.17,0.56
3.403,-2.33,6.56,0.65
3.405,-2.27,6.96,0.73
3.408,-2.16,7.36,0.83
3.410,-2.01,7.74,0.92
3.413,-1.79,8.08,1.01
3.415,-1.51,8.37,1.13
3.418,-1.16,8.62,1.25
3.420,-0.75,8.85,1.41
3.423,-0.26,9.06,1.59
3.425,0.27,9.23,1.79
3.428,0.86,9.36,2.02
3.430,1.47,9.48,2.26
3.433,2.12,9.59,2.52
3.435,2.80,9.67,2.80
3.438,3.48,9.72,3.10
3.440,4.15,9.75,3.39
3.443,4.81,9.74,3.68
3.445,5.45,9.67,3.98
3.448,6.07,9.54,4.25
3.450,6.67,9.35,4.50
3.453,7.24,9.12,4.70
3.455,7.80,8.85,4.84
3.458,8.34,8.55,4.93
3.460,8.86,8.26,4.94
3.463,9.36,8.00,4.89
3.465,9.85,7.79,4.77
3.467,10.32,7.61,4.62
3.470,10.78,7.48,4.45
3.472,11.20,7.39,4.27
3.475,11.60,7.36,4.09
3.477,11.96,7.38,3.93
3.480,12.29,7.43,3.75
3.482,12.59,7.49,3.58
3.485,12.86,7.56,3.43
3.487,13.12,7.64,3.32
3.490,13.34,7.71,3.23
3.495,13.52,7.80,3.17
3.495,13.67,7.88,3.11
3.497,13.78,7.96,3.06
3.500,13.86,8.00,3.01
3.502,13.90,7.99,2.95
3.505,13.90,7.95,2.88
3.507,13.88,7.86,2.80
3.510,13.82,7.74,2.70
3.512,13.74,7.58,2.59
3.515,13.66,7.41,2.49
3.518,13.56,7.24,2.38
3.520,13.45,7.09,2.27
3.523,13.34,6.96,2.17
3.525,13.20,6.77,2.13
3.528,13.07,6.47,2.08
3.530,13.01,6.44,1.97
3.533,13.02,6.52,1.88
3.535,13.07,6.52,1.87
3.540,13.13,6.43,1.91
3.542,13.19,6.25,2.01
3.544,13.24,5.98,2.15
3.546,13.25,5.62,2.34
3.548,13.24,5.15,2.55
3.550,13.18,4.57,2.75
3.553,13.08,3.95,2.91
3.556,12.94,3.34,2.99
3.558,12.78,2.79,3.00
3.561,12.60,2.33,2.92
3.563,12.40,1.94,2.77
3.565,12.18,1.63,2.55
3.568,11.94,1.37,2.29
3.571,11.69,1.15,2.00
3.573,11.42,0.98,1.70
3.575,11.15,0.83,1.43
3.578,10.91,0.68,1.18
3.581,10.68,0.54,0.95
3.583,10.45,0.41,0.72
3.586,10.23,0.31,0.50
3.588,9.99,0.22,0.29
3.590,9.74,0.15,0.12
3.593,9.49,0.12,-0.01
3.595,9.25,0.16,-0.09
3.598,9.00,0.27,-0.13
3.601,8.75,0.40,-0.12
3.603,8.49,0.55,-0.07
3.606,8.23,0.72,0.02
3.608,7.95,0.88,0.13
3.611,7.68,1.04,0.28
3.613,7.40,1.20,0.46
3.615,7.12,1.35,0.64
3.618,6.84,1.48,0.84
3.620,6.56,1.61,1.05
3.623,6.30,1.71,1.25
3.625,6.04,1.78,1.45
3.628,5.78,1.81,1.66
3.631,5.53,1.82,1.87
3.633,5.31,1.82,2.07
3.635,5.09,1.80,2.26
3.638,4.90,1.76,2.44
3.640,4.71,1.70,2.61
3.643,4.54,1.58,2.79
3.645,4.39,1.44,2.96
3.648,4.24,1.30,3.12
3.651,4.10,1.18,3.27
3.653,3.96,1.08,3.41
3.656,3.84,1.01,3.54
3.658,3.72,0.95,3.66
3.660,3.60,0.90,3.78
3.663,3.49,0.87,3.88
3.665,3.37,0.85,3.98
3.668,3.25,0.85,4.05
3.671,3.12,0.87,4.10
3.673,2.98,0.89,4.14
3.678,2.83,0.92,4.15
3.679,2.69,0.96,4.16
3.681,2.55,1.02,4.16
3.683,2.42,1.07,4.15
3.685,2.27,1.10,4.13
3.688,2.11,1.12,4.09
3.691,1.94,1.15,4.05
3.693,1.75,1.18,4.00
3.696,1.54,1.18,3.96
3.698,1.33,1.17,3.95
3.700,1.11,1.15,3.95
3.703,0.87,1.15,3.96
3.705,0.63,1.16,3.99
3.708,0.37,1.18,4.03
3.711,0.10,1.19,4.08
3.713,-0.17,1.21,4.15
3.715,-0.45,1.22,4.23
3.718,-0.74,1.22,4.32
3.720,-1.01,1.23,4.38
3.723,-1.31,1.30,4.48
3.725,-1.59,1.23,4.54
3.728,-1.90,1.20,4.59
3.730,-2.21,1.08,4.63
3.733,-2.54,0.90,4.66
3.735,-2.87,0.71,4.69
3.738,-3.21,0.49,4.71
3.740,-3.57,0.30,4.74
3.755,-3.94,0.15,4.75
3.756,-4.32,0.04,4.77
3.757,-4.72,-0.01,4.79
3.758,-5.10,0.00,4.81
3.759,-5.48,0.08,4.82
3.760,-5.85,0.24,4.83
3.761,-6.19,0.50,4.84
3.762,-6.49,0.80,4.86
3.764,-6.76,1.14,4.88
3.765,-7.00,1.54,4.91
3.767,-7.20,1.97,4.93
3.772,-7.36,2.39,4.94
3.773,-7.49,2.78,4.94
3.775,-7.60,3.12,4.92
3.778,-7.68,3.43,4.89
3.780,-7.73,3.67,4.84
3.785,-7.76,3.85,4.78
3.787,-7.77,3.97,4.71
3.788,-7.75,4.01,4.63
3.790,-7.70,3.97,4.54
3.793,-7.63,3.86,4.43
3.795,-7.54,3.70,4.32
3.800,-7.42,3.48,4.19
3.802,-7.28,3.19,4.07
3.803,-7.13,2.83,3.95
3.806,-6.97,2.42,3.85
3.808,-6.81,1.97,3.75
3.810,-6.64,1.50,3.64
3.813,-6.48,1.02,3.54
3.815,-6.31,0.57,3.43
3.818,-6.14,0.16,3.34
3.820,-5.97,-0.18,3.26
3.823,-5.80,-0.44,3.20
3.825,-5.63,-0.61,3.15
3.828,-5.46,-0.66,3.11
3.830,-5.31,-0.60,3.08
3.833,-5.15,-0.45,3.06
3.835,-5.00,-0.22,3.03
3.838,-4.85,0.05,3.00
3.840,-4.71,0.34,2.93
3.843,-4.57,0.61,2.86
3.845,-4.46,0.83,2.76
3.850,-4.35,0.98,2.66
3.852,-4.26,1.05,2.56
3.853,-4.19,1.05,2.47
3.855,-4.13,0.95,2.37
3.858,-4.10,0.78,2.27
3.860,-4.11,0.53,2.16
3.863,-4.15,0.20,2.04
3.866,-4.24,-0.19,1.92
3.868,-4.36,-0.66,1.79
3.870,-4.53,-1.18,1.67
3.873,-4.72,-1.70,1.56
3.875,-4.94,-2.20,1.45
3.880,-5.19,-2.70,1.36
3.882,-5.50,-3.16,1.29
3.883,-5.82,-3.48,1.25
3.885,-6.07,-3.70,1.23
3.888,-6.35,-4.12,1.23
3.890,-6.66,-4.58,1.22
3.893,-6.98,-4.86,1.22
3.897,-7.25,-4.98,1.22
3.899,-7.37,-5.08,1.19
3.901,-7.47,-5.29,1.08
3.903,-7.68,-5.46,0.96
3.906,-7.84,-5.21,1.01
3.908,-7.98,-4.74,0.99
3.910,-8.05,-4.18,0.88
3.913,-8.11,-3.62,0.74
3.915,-8.12,-3.08,0.53
3.920,-8.09,-2.57,0.37
3.922,-7.99,-2.11,0.18
3.923,-7.86,-1.71,-0.03
3.925,-7.67,-1.39,-0.26
3.928,-7.44,-1.14,-0.50
3.930,-7.19,-0.94,-0.74
3.933,-6.89,-0.78,-0.98
3.935,-6.56,-0.67,-1.18
3.938,-6.23,-0.65,-1.38
3.940,-5.91,-0.67,-1.57
3.943,-5.59,-0.73,-1.75
3.945,-5.27,-0.81,-1.92
3.948,-4.96,-0.92,-2.07
3.950,-4.67,-1.05,-2.21
3.953,-4.39,-1.17,-2.32
3.955,-4.14,-1.31,-2.42
3.958,-3.92,-1.45,-2.49
3.960,-3.73,-1.59,-2.56
3.963,-3.56,-1.73,-2.60
3.965,-3.41,-1.86,-2.62
3.968,-3.29,-1.97,-2.64
3.970,-3.19,-2.06,-2.65
3.973,-3.12,-2.14,-2.66
3.975,-3.06,-2.23,-2.67
3.978,-3.01,-2.31,-2.69
3.980,-2.98,-2.36,-2.70
3.983,-2.95,-2.41,-2.72
3.986,-2.93,-2.43,-2.73
3.988,-2.92,-2.45,-2.74
3.990,-2.91,-2.46,-2.76
4.004,-2.92,-2.46,-2.77
4.006,-2.93,-2.46,-2.78
4.007,-2.95,-2.45,-2.79
4.008,-2.99,-2.41,-2.80
4.009,-3.02,-2.37,-2.80
