time,wx,wy,wz
32.183,0.78,0.11,-0.03
32.191,0.80,0.08,-0.04
32.191,0.82,0.05,-0.06
32.192,0.84,0.03,-0.06
32.193,0.86,0.03,-0.07
32.198,0.87,0.04,-0.07
32.199,0.88,0.07,-0.07
32.200,0.89,0.11,-0.06
32.202,0.90,0.16,-0.06
32.205,0.91,0.21,-0.05
32.207,0.91,0.27,-0.04
32.210,0.91,0.33,-0.02
32.213,0.91,0.38,-0.01
32.215,0.91,0.44,0.01
32.218,0.91,0.50,0.02
32.219,0.91,0.56,0.04
32.222,0.90,0.63,0.06
32.226,0.89,0.71,0.08
32.227,0.88,0.79,0.10
32.232,0.86,0.88,0.12
32.233,0.84,0.97,0.14
32.236,0.82,1.05,0.16
32.237,0.79,1.14,0.18
32.240,0.76,1.21,0.19
32.243,0.73,1.26,0.21
32.245,0.70,1.29,0.23
32.247,0.67,1.29,0.24
32.250,0.63,1.25,0.26
32.252,0.58,1.20,0.28
32.255,0.54,1.14,0.30
32.257,0.49,1.06,0.31
32.260,0.43,0.97,0.32
32.263,0.38,0.85,0.33
32.266,0.34,0.71,0.35
32.267,0.29,0.57,0.36
32.271,0.26,0.44,0.37
32.273,0.24,0.31,0.38
32.275,0.22,0.20,0.39
32.277,0.22,0.11,0.40
32.280,0.22,0.03,0.41
32.282,0.23,-0.03,0.42
32.286,0.24,-0.09,0.43
32.287,0.27,-0.13,0.43
32.290,0.30,-0.17,0.42
32.292,0.33,-0.20,0.42
32.294,0.38,-0.23,0.40
32.297,0.42,-0.26,0.38
32.299,0.47,-0.29,0.36
32.303,0.53,-0.32,0.34
32.305,0.59,-0.35,0.32
32.307,0.65,-0.37,0.29
32.311,0.71,-0.40,0.26
32.312,0.77,-0.43,0.23
32.316,0.83,-0.46,0.20
32.317,0.87,-0.50,0.16
32.319,0.92,-0.55,0.13
32.323,0.96,-0.60,0.08
32.325,0.98,-0.66,0.04
32.328,1.00,-0.73,-0.00
32.330,1.02,-0.81,-0.05
32.332,1.03,-0.90,-0.10
32.335,1.03,-1.00,-0.15
32.338,1.03,-1.11,-0.20
32.340,1.04,-1.21,-0.25
32.342,1.05,-1.30,-0.30
32.345,1.05,-1.38,-0.36
32.347,1.06,-1.46,-0.41
32.350,1.07,-1.52,-0.47
32.352,1.09,-1.57,-0.53
32.355,1.11,-1.60,-0.59
32.357,1.14,-1.62,-0.64
32.360,1.16,-1.62,-0.71
32.363,1.19,-1.60,-0.76
32.365,1.23,-1.57,-0.82
32.367,1.26,-1.52,-0.87
32.370,1.29,-1.46,-0.92
32.372,1.32,-1.40,-0.97
32.375,1.35,-1.33,-1.01
32.377,1.38,-1.26,-1.05
32.380,1.40,-1.18,-1.09
32.383,1.42,-1.11,-1.12
32.385,1.44,-1.04,-1.15
32.387,1.45,-0.97,-1.17
32.390,1.46,-0.90,-1.19
32.392,1.47,-0.83,-1.20
32.395,1.47,-0.76,-1.22
32.398,1.47,-0.71,-1.22
32.400,1.46,-0.66,-1.22
32.406,1.46,-0.61,-1.22
32.408,1.45,-0.57,-1.21
32.409,1.45,-0.54,-1.20
32.410,1.44,-0.50,-1.19
32.412,1.43,-0.47,-1.17
32.415,1.42,-0.43,-1.15
32.417,1.41,-0.40,-1.13
32.421,1.40,-0.37,-1.10
32.423,1.38,-0.35,-1.07
32.425,1.36,-0.34,-1.05
32.427,1.33,-0.34,-1.03
32.430,1.30,-0.34,-1.00
32.433,1.26,-0.36,-0.98
32.436,1.21,-0.38,-0.96
32.438,1.16,-0.41,-0.94
32.440,1.11,-0.44,-0.92
32.443,1.05,-0.47,-0.91
32.446,0.98,-0.50,-0.90
32.450,0.92,-0.52,-0.89
32.455,0.85,-0.51,-0.87
32.456,0.79,-0.48,-0.86
32.457,0.72,-0.45,-0.85
32.459,0.65,-0.40,-0.84
32.460,0.59,-0.35,-0.83
32.466,0.53,-0.29,-0.82
32.468,0.47,-0.23,-0.81
32.471,0.42,-0.16,-0.80
32.473,0.37,-0.09,-0.79
32.475,0.33,-0.00,-0.78
32.476,0.29,0.09,-0.77
32.477,0.26,0.18,-0.76
32.480,0.22,0.28,-0.75
32.484,0.22,0.38,-0.73
32.486,0.28,0.53,-0.70
32.487,0.36,0.68,-0.68
32.490,0.41,0.77,-0.66
32.492,0.43,0.81,-0.63
32.495,0.44,0.79,-0.59
32.497,0.44,0.74,-0.55
32.503,0.45,0.68,-0.51
32.505,0.46,0.63,-0.46
32.506,0.47,0.57,-0.41
32.509,0.47,0.53,-0.37
32.510,0.47,0.48,-0.31
32.512,0.47,0.43,-0.25
32.514,0.46,0.37,-0.18
32.518,0.46,0.30,-0.11
32.519,0.46,0.24,-0.03
32.522,0.46,0.18,0.05
32.524,0.46,0.13,0.15
32.527,0.46,0.09,0.23
32.530,0.45,0.04,0.31
32.533,0.44,0.00,0.39
32.536,0.42,-0.04,0.45
32.537,0.39,-0.08,0.51
32.541,0.36,-0.12,0.57
32.542,0.32,-0.17,0.62
32.545,0.27,-0.22,0.67
32.548,0.23,-0.28,0.71
32.551,0.19,-0.34,0.76
32.552,0.15,-0.40,0.81
32.555,0.11,-0.47,0.86
32.558,0.07,-0.54,0.91
32.560,0.05,-0.61,0.96
32.563,0.03,-0.68,1.00
32.572,0.02,-0.75,1.03
32.573,0.02,-0.80,1.05
32.573,0.03,-0.86,1.07
32.574,0.05,-0.91,1.08
32.575,0.08,-0.97,1.09
32.578,0.11,-1.03,1.10
32.580,0.16,-1.09,1.10
32.582,0.20,-1.14,1.11
32.584,0.25,-1.18,1.12
32.589,0.29,-1.20,1.13
32.590,0.33,-1.20,1.14
32.592,0.35,-1.18,1.14
32.594,0.38,-1.14,1.14
32.601,0.39,-1.10,1.14
32.602,0.38,-1.06,1.13
32.603,0.38,-1.01,1.12
32.605,0.37,-0.96,1.11
32.607,0.36,-0.91,1.09
32.610,0.34,-0.87,1.07
32.612,0.33,-0.82,1.05
32.624,0.31,-0.78,1.03
32.625,0.30,-0.74,1.01
32.625,0.29,-0.70,1.00
32.626,0.28,-0.67,0.98
32.626,0.27,-0.64,0.96
32.628,0.26,-0.61,0.94
32.630,0.25,-0.59,0.92
32.632,0.24,-0.58,0.89
32.635,0.23,-0.57,0.86
32.638,0.22,-0.57,0.82
32.639,0.21,-0.56,0.77
32.642,0.21,-0.51,0.70
32.644,0.21,-0.42,0.63
32.647,0.21,-0.39,0.59
32.649,0.23,-0.44,0.54
32.652,0.24,-0.45,0.48
32.654,0.26,-0.45,0.42
32.657,0.28,-0.47,0.37
32.660,0.30,-0.50,0.31
32.662,0.32,-0.52,0.25
32.665,0.34,-0.54,0.19
32.672,0.35,-0.57,0.12
32.673,0.37,-0.60,0.06
32.674,0.39,-0.64,0.00
32.674,0.40,-0.67,-0.05
32.677,0.40,-0.70,-0.11
32.683,0.41,-0.73,-0.16
32.702,0.29,-0.76,-0.47
32.763,0.23,-0.76,-0.49
32.765,0.16,-0.75,-0.49
32.766,0.09,-0.77,-0.46
32.766,0.01,-0.80,-0.41
32.767,-0.08,-0.83,-0.32
32.767,-0.18,-0.83,-0.22
32.768,-0.29,-0.83,-0.11
32.768,-0.41,-0.82,-0.02
32.769,-0.53,-0.81,0.05
32.769,-0.64,-0.78,0.10
32.770,-0.74,-0.77,0.13
32.772,-0.82,-0.74,0.13
32.773,-0.88,-0.69,0.11
32.773,-0.94,-0.61,0.07
32.777,-1.00,-0.52,0.01
32.782,-1.07,-0.44,-0.05
32.789,-1.13,-0.37,-0.10
32.792,-1.19,-0.34,-0.16
32.799,-1.24,-0.32,-0.22
32.804,-1.29,-0.34,-0.31
32.807,-1.32,-0.39,-0.43
32.813,-1.32,-0.45,-0.56
32.817,-1.31,-0.53,-0.70
32.844,-1.31,-0.65,-0.85
32.845,-1.34,-0.80,-0.99
32.845,-1.39,-0.93,-1.15
32.845,-1.43,-0.91,-1.31
32.847,-1.42,-0.64,-1.50
32.851,-1.41,-0.34,-1.67
32.857,-1.38,-0.08,-1.78
32.860,-1.35,0.14,-1.84
32.878,-1.36,0.60,-1.69
32.879,-1.38,0.70,-1.63
32.879,-1.40,0.78,-1.56
32.879,-1.44,0.86,-1.49
32.909,-1.49,0.92,-1.42
32.909,-1.56,0.98,-1.36
32.910,-1.64,1.03,-1.31
32.910,-1.73,1.07,-1.27
32.910,-1.80,1.07,-1.25
32.910,-1.86,1.04,-1.27
32.910,-1.89,0.98,-1.31
32.911,-1.90,0.90,-1.36
32.911,-1.89,0.82,-1.42
32.912,-1.87,0.76,-1.48
32.912,-1.85,0.73,-1.52
32.912,-1.85,0.73,-1.54
32.912,-1.90,0.74,-1.52
32.912,-1.99,0.71,-1.45
32.913,-2.10,0.59,-1.32
32.914,-2.22,0.43,-1.15
32.923,-2.34,0.27,-0.98
32.924,-2.45,0.13,-0.82
32.926,-2.58,0.05,-0.68
32.927,-2.70,0.04,-0.58
32.933,-2.81,0.09,-0.51
32.936,-2.89,0.19,-0.48
32.937,-2.96,0.33,-0.47
32.940,-3.01,0.51,-0.48
32.941,-3.05,0.71,-0.49
32.945,-3.07,0.90,-0.51
32.946,-3.08,1.08,-0.51
32.948,-3.07,1.25,-0.50
32.949,-3.06,1.40,-0.49
32.950,-3.02,1.54,-0.46
32.952,-2.98,1.67,-0.43
32.958,-2.93,1.80,-0.39
32.958,-2.87,1.93,-0.36
32.959,-2.80,2.06,-0.32
32.963,-2.73,2.19,-0.28
32.967,-2.65,2.33,-0.25
32.968,-2.56,2.46,-0.21
32.976,-2.46,2.58,-0.18
32.977,-2.35,2.69,-0.14
32.977,-2.23,2.78,-0.10
32.977,-2.11,2.86,-0.06
32.979,-1.99,2.92,-0.03
32.982,-1.86,2.98,0.01
32.985,-1.73,3.03,0.04
32.991,-1.60,3.07,0.07
32.991,-1.47,3.11,0.09
32.992,-1.34,3.15,0.11
32.994,-1.22,3.18,0.12
32.996,-1.09,3.21,0.13
32.999,-0.98,3.23,0.14
33.001,-0.87,3.25,0.14
33.005,-0.76,3.26,0.15
33.007,-0.66,3.26,0.15
33.009,-0.57,3.25,0.16
33.012,-0.48,3.24,0.17
33.014,-0.40,3.22,0.19
33.017,-0.32,3.19,0.21
33.019,-0.25,3.15,0.27
33.022,-0.19,3.11,0.32
33.024,-0.13,3.08,0.37
33.026,-0.08,3.05,0.43
33.029,-0.03,3.02,0.48
33.031,0.01,2.99,0.54
33.035,0.05,2.95,0.60
33.037,0.09,2.90,0.66
33.039,0.12,2.84,0.71
33.042,0.14,2.76,0.77
33.044,0.17,2.65,0.81
33.047,0.19,2.52,0.85
33.049,0.21,2.35,0.88
33.052,0.21,2.16,0.89
33.054,0.22,1.93,0.89
33.056,0.23,1.68,0.88
33.059,0.24,1.42,0.86
33.062,0.26,1.16,0.83
33.064,0.28,0.92,0.79
33.067,0.32,0.70,0.75
33.069,0.36,0.51,0.72
33.071,0.42,0.34,0.68
33.074,0.49,0.20,0.65
33.076,0.56,0.08,0.62
33.079,0.64,-0.02,0.60
33.081,0.73,-0.10,0.59
33.084,0.82,-0.18,0.57
33.086,0.91,-0.25,0.56
33.089,1.01,-0.31,0.56
33.091,1.10,-0.37,0.56
33.094,1.19,-0.42,0.56
33.098,1.28,-0.46,0.57
33.100,1.37,-0.51,0.58
33.102,1.45,-0.55,0.59
33.104,1.53,-0.58,0.60
33.106,1.60,-0.62,0.62
33.109,1.66,-0.66,0.63
33.112,1.71,-0.70,0.65
33.114,1.76,-0.75,0.67
33.116,1.80,-0.79,0.68
33.119,1.83,-0.84,0.71
33.121,1.85,-0.89,0.72
33.124,1.87,-0.94,0.74
33.126,1.87,-1.00,0.75
33.129,1.87,-1.05,0.76
33.131,1.87,-1.10,0.78
33.134,1.85,-1.15,0.78
33.136,1.84,-1.21,0.79
33.139,1.81,-1.25,0.79
33.142,1.76,-1.26,0.79
33.144,1.69,-1.20,0.79
33.146,1.60,-1.12,0.79
33.150,1.51,-1.07,0.77
33.152,1.44,-1.08,0.75
33.155,1.37,-1.12,0.72
33.157,1.31,-1.17,0.70
33.159,1.24,-1.17,0.69
33.161,1.11,-1.03,0.70
33.164,0.99,-0.87,0.69
33.167,0.92,-0.77,0.66
33.169,0.86,-0.70,0.64
33.171,0.82,-0.64,0.63
33.174,0.79,-0.61,0.61
33.176,0.76,-0.59,0.58
33.179,0.73,-0.59,0.56
33.181,0.71,-0.60,0.53
33.184,0.68,-0.60,0.50
33.186,0.65,-0.59,0.46
33.189,0.61,-0.57,0.42
33.191,0.57,-0.54,0.39
33.194,0.52,-0.50,0.34
33.196,0.48,-0.46,0.30
33.199,0.44,-0.42,0.27
33.201,0.40,-0.38,0.24
33.204,0.36,-0.34,0.21
33.206,0.32,-0.30,0.18
33.209,0.28,-0.26,0.16
33.211,0.23,-0.23,0.14
33.214,0.19,-0.20,0.11
33.218,0.14,-0.17,0.09
33.220,0.09,-0.14,0.07
33.221,0.04,-0.13,0.05
33.224,-0.02,-0.12,0.03
33.226,-0.07,-0.12,0.01
33.229,-0.12,-0.12,-0.01
33.231,-0.18,-0.14,-0.04
33.234,-0.22,-0.16,-0.06
33.238,-0.27,-0.19,-0.08
33.239,-0.30,-0.22,-0.09
33.241,-0.34,-0.26,-0.11
33.244,-0.37,-0.30,-0.12
33.248,-0.39,-0.33,-0.12
33.250,-0.41,-0.36,-0.12
33.251,-0.42,-0.39,-0.11
33.254,-0.42,-0.42,-0.10
33.256,-0.42,-0.44,-0.08
33.259,-0.41,-0.46,-0.06
33.261,-0.40,-0.48,-0.04
33.264,-0.38,-0.49,-0.01
33.266,-0.37,-0.50,0.02
33.269,-0.35,-0.52,0.04
33.271,-0.33,-0.53,0.07
33.274,-0.31,-0.53,0.10
33.276,-0.28,-0.54,0.14
33.279,-0.26,-0.55,0.17
33.281,-0.24,-0.55,0.20
33.284,-0.22,-0.55,0.23
33.287,-0.20,-0.56,0.26
33.289,-0.18,-0.55,0.29
33.291,-0.16,-0.55,0.31
33.294,-0.15,-0.55,0.34
33.296,-0.13,-0.55,0.36
33.299,-0.11,-0.55,0.39
33.302,-0.09,-0.55,0.41
33.304,-0.07,-0.55,0.43
33.306,-0.06,-0.55,0.45
33.309,-0.04,-0.54,0.47
33.311,-0.02,-0.54,0.48
33.314,0.00,-0.54,0.50
33.318,0.02,-0.54,0.50
33.319,0.05,-0.54,0.51
33.322,0.07,-0.53,0.52
33.324,0.10,-0.54,0.52
33.326,0.13,-0.53,0.51
33.329,0.16,-0.53,0.50
33.331,0.19,-0.53,0.49
33.335,0.22,-0.52,0.48
33.338,0.24,-0.52,0.46
33.339,0.27,-0.51,0.43
33.341,0.30,-0.50,0.41
33.344,0.32,-0.48,0.38
33.346,0.34,-0.46,0.35
33.349,0.36,-0.44,0.32
33.351,0.37,-0.41,0.29
33.354,0.39,-0.39,0.26
33.356,0.41,-0.35,0.23
33.359,0.42,-0.32,0.21
33.361,0.43,-0.30,0.18
33.364,0.44,-0.27,0.16
33.367,0.45,-0.24,0.13
33.369,0.46,-0.21,0.11
33.372,0.46,-0.18,0.09
33.374,0.47,-0.14,0.08
33.376,0.47,-0.10,0.06
33.379,0.47,-0.06,0.05
33.381,0.47,0.01,0.05
33.384,0.48,0.08,0.04
33.387,0.47,0.16,0.04
33.389,0.47,0.25,0.04
33.391,0.47,0.34,0.04
33.394,0.46,0.42,0.05
33.396,0.45,0.51,0.05
33.399,0.44,0.59,0.06
33.402,0.42,0.68,0.06
33.405,0.41,0.75,0.07
33.408,0.39,0.81,0.08
33.409,0.38,0.87,0.09
33.411,0.37,0.91,0.10
33.414,0.36,0.94,0.11
33.418,0.35,0.96,0.13
33.419,0.34,0.97,0.14
33.422,0.34,0.97,0.15
33.424,0.33,0.96,0.17
33.426,0.33,0.94,0.18
33.429,0.33,0.92,0.19
33.431,0.33,0.90,0.20
33.437,0.32,0.87,0.21
33.438,0.33,0.84,0.21
33.439,0.32,0.80,0.21
33.441,0.32,0.77,0.21
33.445,0.33,0.75,0.21
33.447,0.36,0.73,0.21
33.449,0.39,0.71,0.20
33.451,0.43,0.69,0.19
33.455,0.45,0.64,0.18
33.458,0.45,0.58,0.17
33.460,0.44,0.50,0.15
33.461,0.43,0.43,0.14
33.464,0.42,0.35,0.12
33.466,0.41,0.28,0.09
33.469,0.40,0.23,0.07
33.472,0.38,0.19,0.05
33.474,0.35,0.17,0.03
33.476,0.34,0.16,0.01
33.479,0.32,0.16,-0.01
33.481,0.30,0.18,-0.02
33.484,0.29,0.20,-0.04
33.488,0.28,0.24,-0.06
33.490,0.27,0.27,-0.08
33.491,0.26,0.31,-0.11
33.495,0.25,0.34,-0.14
33.496,0.24,0.37,-0.18
33.503,0.23,0.40,-0.21
33.505,0.21,0.42,-0.24
33.506,0.20,0.43,-0.28
