time,ax,ay,az,aT
48.4540,-2.0130,-0.9520,-0.6510,2.320
48.4630,-2.2760,-0.9120,-1.0780,2.678
48.4730,-2.5550,-0.8350,-1.4730,3.065
48.4810,-2.8920,-0.7650,-1.7840,3.483
48.4930,-3.2600,-0.7350,-1.9970,3.893
48.5010,-3.6340,-0.7760,-2.0900,4.263
48.5130,-4.1120,-0.7210,-1.9910,4.625
48.5230,-4.4890,-0.6280,-1.8510,4.896
48.5340,-4.6700,-0.6300,-1.7420,5.024
48.5430,-4.7830,-0.6120,-1.7950,5.145
48.5540,-4.9090,-0.6610,-1.9780,5.334
48.5630,-4.9860,-0.7970,-2.2900,5.544
48.5730,-5.0550,-1.0410,-2.5690,5.765
48.5830,-5.0190,-1.3350,-2.7560,5.879
48.5940,-4.9010,-1.7300,-2.8750,5.940
48.6030,-4.8310,-2.0850,-2.9110,6.013
48.6130,-4.7280,-2.3050,-2.8310,5.973
48.6230,-4.4180,-2.4120,-2.6480,5.688
48.6330,-3.9990,-2.4210,-2.3380,5.227
48.6430,-3.6080,-2.3330,-2.0330,4.753
48.6520,-3.2520,-2.2800,-1.8310,4.373
48.6630,-2.9480,-2.3670,-1.7590,4.170
48.6730,-2.7000,-2.6780,-1.8220,4.217
48.6830,-2.4630,-3.1880,-1.9460,4.474
48.6930,-2.3220,-3.5860,-2.0660,4.745
48.7010,-2.3570,-3.6160,-2.0730,4.788
48.7130,-2.4290,-3.4340,-1.9560,4.639
48.7230,-2.3710,-3.3790,-1.7630,4.489
48.7330,-2.3380,-3.1850,-1.4730,4.217
48.7430,-2.3690,-2.6940,-1.0990,3.752
48.7530,-2.2990,-2.0530,-0.6640,3.153
48.7630,-2.0940,-1.2720,-0.2250,2.460
48.7730,-1.7270,-0.6090,0.2090,1.843
48.7830,-1.1390,-0.2660,0.5210,1.280
48.7930,-0.2730,-0.1940,0.7210,0.795
48.8030,0.6010,-0.2330,0.8200,1.043
48.8130,1.3800,-0.3230,0.8950,1.676
48.8230,2.0980,-0.4610,0.9350,2.343
48.8330,2.7410,-0.6630,0.9340,2.971
48.8430,3.3660,-0.9670,0.8260,3.598
48.8530,3.8060,-1.2660,0.6410,4.062
48.8610,4.0400,-1.4860,0.5020,4.334
48.8730,4.0980,-1.5820,0.5280,4.424
48.8840,3.9560,-1.5310,0.7190,4.302
48.8910,3.7100,-1.2700,1.0070,4.049
48.9010,3.4920,-0.9010,1.3200,3.840
48.9110,3.2980,-0.3390,1.5800,3.673
48.9210,3.0560,0.3030,1.7950,3.557
48.9390,2.8150,0.8840,1.9680,3.547
48.9410,2.6810,1.4130,2.1430,3.712
48.9510,2.6130,1.8360,2.3810,3.983
48.9610,2.5350,2.1360,2.6420,4.239
48.9710,2.5040,2.3250,2.7670,4.397
48.9820,2.4620,2.4040,2.5710,4.295
48.9930,2.5160,2.3810,2.1530,4.079
49.0030,2.5540,2.3510,1.6540,3.845
49.0120,2.5810,2.2640,1.1790,3.630
49.0210,2.5850,2.0780,0.7060,3.391
49.0310,2.6060,1.8380,0.3020,3.203
49.0410,2.6440,1.5650,0.0670,3.073
49.0510,2.5790,1.2740,-0.0430,2.877
49.0610,2.4600,0.9600,-0.0480,2.641
49.0740,2.4010,0.6590,0.0340,2.490
49.0810,2.3530,0.4210,0.2550,2.404
49.0910,2.3380,0.2370,0.6050,2.427
49.1010,2.4310,0.1540,1.0980,2.672
49.1120,2.5660,0.1060,1.6730,3.065
49.1200,2.8700,0.1850,2.3410,3.708
49.1310,3.2940,0.3250,2.9900,4.461
49.1570,3.6910,0.4120,3.4750,5.086
49.1580,4.0300,0.4890,3.7360,5.517
49.1600,4.3800,0.5310,3.7620,5.798
49.1700,4.8210,0.5510,3.7130,6.110
49.1800,5.2400,0.5810,3.5820,6.374
49.1900,5.6400,0.6340,3.4170,6.625
49.2000,6.0360,0.6500,3.2290,6.876
49.2120,6.4470,0.5340,3.0850,7.167
49.2210,6.8450,0.2120,2.9830,7.470
49.2340,7.3030,-0.2910,3.0210,7.909
49.2400,7.6890,-0.9570,3.1130,8.350
49.2510,7.8660,-1.5660,3.2070,8.638
49.2610,7.6980,-2.1120,3.3650,8.663
49.2710,7.5040,-2.3260,3.5760,8.632
49.2820,7.3670,-2.2850,3.8030,8.600
49.2930,7.2550,-1.9850,4.1020,8.567
49.3030,6.9800,-1.4460,4.4640,8.411
49.3120,6.5270,-0.5960,4.9230,8.197
49.3220,6.2570,0.4020,5.3420,8.237
68.5900,6.0280,1.2360,5.6440,8.350
68.6720,1.2910,-1.1910,1.7060,2.449
68.6770,1.1100,-1.6130,1.1900,2.291
68.6780,0.8450,-1.1300,1.0350,1.750
68.6780,0.2290,-0.0960,1.0570,1.086
68.6990,-0.1980,0.8080,1.1400,1.411
68.7140,0.2920,0.9210,1.1840,1.528
68.7280,0.5510,0.6150,1.4310,1.652
68.7320,0.6810,0.3780,1.6380,1.814
68.7390,0.6170,0.1280,1.6640,1.779
68.7480,0.2200,0.0370,1.4900,1.507
68.7650,-0.2370,0.0400,1.3130,1.335
68.7670,-0.3760,0.1180,1.3750,1.430
68.7910,-0.3360,0.2640,1.4480,1.510
68.7950,0.0240,0.5880,1.6520,1.754
68.8010,0.2360,0.6980,1.8300,1.973
68.8110,0.2910,0.5410,1.4910,1.613
68.8160,0.3190,0.3060,0.5820,0.731
68.8250,0.1650,0.2120,-0.5910,0.649
68.8370,-0.4370,0.3050,-1.5800,1.667
68.8460,-1.3860,0.4080,-2.1410,2.583
68.8590,-1.2300,0.8200,-2.3700,2.793
68.8640,-0.7240,1.2680,-2.5080,2.902
68.8740,-0.2660,1.5490,-2.9070,3.305
68.9000,0.0860,1.7260,-3.3680,3.785
68.9010,0.2020,1.4970,-3.6260,3.928
68.9040,0.2220,1.2820,-3.4610,3.697
68.9150,0.2890,1.0780,-3.0590,3.256
68.9250,0.9480,1.0360,-2.5360,2.899
68.9340,1.4400,1.3650,-2.4350,3.141
68.9480,1.8840,1.6560,-2.5200,3.556
68.9550,2.1770,1.9650,-2.3260,3.743
68.9650,1.9330,2.3020,-1.8720,3.541
68.9780,1.6240,2.1000,-1.3080,2.959
68.9850,1.5280,2.0460,-0.5740,2.617
68.9940,1.4080,1.9340,-0.0800,2.394
69.0060,1.4630,1.8280,-0.3480,2.367
69.0140,1.3010,1.7170,-1.0570,2.400
69.0340,0.7840,1.7920,-1.5360,2.487
69.0370,0.4270,2.1120,-1.1630,2.449
69.0470,1.0430,2.3790,-0.1170,2.600
69.0540,1.7120,1.5510,0.3370,2.335
69.0660,2.6370,0.9280,0.7440,2.893
69.0750,2.5700,1.0830,0.8340,2.911
69.0860,-0.5610,1.3460,1.5810,2.151
69.0940,-0.6780,2.7400,1.9630,3.438
69.1040,3.6770,2.6090,0.4120,4.527
69.1140,5.0150,1.4940,-0.8430,5.300
69.1250,1.7220,1.4760,-0.9470,2.458
69.1340,-0.1170,1.1110,-0.8760,1.420
69.1460,0.0140,0.8280,-1.1280,1.399
69.1540,0.0520,1.1910,-1.1460,1.654
69.1650,-0.8180,1.4910,-1.3210,2.153
69.1740,-1.6720,1.3990,-1.3080,2.542
69.1840,-2.3260,1.1310,-1.2190,2.859
69.1940,-2.3240,0.9240,-1.0500,2.712
69.2060,-0.7710,0.3340,-1.0660,1.357
69.2150,1.3510,-0.2460,-0.5370,1.474
69.2250,2.3170,-0.7400,-0.5110,2.485
69.2350,1.9590,-0.2550,0.4960,2.037
69.2510,1.4950,-0.1310,0.3920,1.551
69.2540,1.4370,-0.6160,0.0190,1.564
69.2650,1.6820,-1.7610,-0.3050,2.454
69.2760,1.5770,-2.9200,-0.9370,3.448
69.2880,1.6510,-2.2190,-0.9200,2.915
69.2960,1.6730,-0.9140,-0.6560,2.016
69.3060,1.4540,-0.3330,-0.6490,1.627
69.3170,0.8520,0.0000,-1.0740,1.371
69.3250,0.5300,0.0050,-1.4430,1.537
69.3350,0.9610,-0.0690,-1.3030,1.621
69.3450,1.5940,0.0420,-0.9720,1.867
69.3560,1.5410,0.4030,-1.0050,1.883
69.3660,0.7830,0.6670,-1.3640,1.708
69.3750,-0.0930,0.5870,-1.6170,1.723
69.3880,-0.7520,0.1350,-1.6440,1.813
69.4760,-1.5610,-0.0750,-0.6530,1.694
69.4760,-1.4780,-0.3410,-0.0510,1.518
69.4770,-0.9210,-0.6930,0.5060,1.259
69.4770,-0.7970,-0.5000,0.3130,0.992
69.4770,-0.7700,-0.4050,0.3090,0.923
69.4770,-0.8230,-0.5370,-0.0070,0.983
69.4780,-1.1930,-0.2790,-0.6300,1.378
69.4910,-1.3380,-0.0580,-0.9860,1.663
69.4950,-1.0290,0.2200,-1.3530,1.714
69.5050,-0.4010,0.4730,-1.4360,1.564
69.5140,0.4770,0.4760,-1.2780,1.445
69.5250,1.1090,0.4290,-1.2560,1.730
69.5340,1.4320,0.3630,-1.2960,1.965
69.5670,1.5090,0.4200,-1.3800,2.088
69.5670,1.4180,0.5550,-1.5440,2.169
69.5720,1.2290,0.7500,-1.7070,2.233
69.5810,0.8520,0.8310,-1.8770,2.223
69.5890,0.7110,0.9040,-1.8660,2.192
69.5960,0.8680,0.9060,-1.7340,2.140
69.6090,0.9450,0.8030,-1.5280,1.968
69.6160,0.8810,0.6490,-1.2100,1.631
69.6240,0.8400,0.5640,-0.8270,1.307
69.6340,0.9310,0.5370,-0.4830,1.178
69.6440,1.0390,0.5210,-0.2210,1.183
69.6540,1.1830,0.4560,-0.0370,1.268
69.6660,1.1750,0.3590,0.0300,1.229
69.6740,1.1180,0.3730,0.1400,1.187
69.6840,1.0020,0.5370,0.3350,1.185
69.6940,0.8170,0.6880,0.5540,1.203
69.7040,0.6270,0.8330,0.7710,1.297
69.7180,0.4230,1.0650,0.7230,1.355
69.7240,0.1510,1.2310,0.3580,1.291
69.7340,-0.1500,1.2550,-0.0330,1.264
69.7450,-0.2980,1.2730,-0.3270,1.348
69.7540,-0.3500,1.2650,-0.4320,1.382
69.7690,-0.2420,1.1930,-0.3340,1.262
69.7740,0.0730,1.1520,-0.1800,1.168
69.7850,0.3820,1.1460,0.0750,1.210
69.7960,0.5130,1.1430,0.4520,1.332
69.8040,0.3430,1.1510,0.6410,1.361
69.8140,0.0910,1.1640,0.5250,1.280
69.8240,-0.1000,1.1070,0.2350,1.136
69.8350,-0.1970,1.0670,0.0250,1.085
69.8440,-0.2180,1.0750,-0.0750,1.099
69.8550,-0.1630,1.1370,-0.0630,1.150
69.8650,-0.0150,1.1790,-0.0180,1.179
69.8740,0.0510,1.0780,0.0260,1.080
69.8850,0.0700,0.7710,0.1380,0.786
69.8940,0.1240,0.3080,0.2150,0.396
69.9050,0.2870,-0.2220,0.3420,0.499
69.9150,0.3440,-0.6320,0.5440,0.902
69.9240,0.2580,-0.8580,0.8830,1.258
69.9340,0.0960,-0.9860,1.2420,1.589
69.9450,-0.0880,-1.0720,1.4330,1.792
69.9550,-0.1590,-1.1310,1.3920,1.801
69.9730,-0.2550,-1.1210,1.0010,1.524
69.9750,-0.4940,-0.8960,0.3060,1.068
69.9850,-0.8430,-0.5570,-0.4680,1.114
69.9940,-1.2110,-0.3100,-1.1710,1.713
70.0040,-1.3610,-0.0990,-1.7640,2.230
70.0140,-1.2640,0.0470,-2.3420,2.662
70.0240,-1.4050,0.3590,-2.1420,2.587
70.0360,-1.7320,0.4120,-2.0160,2.690
70.0440,-1.8850,0.2880,-1.3150,2.316
70.0540,-1.7630,-0.2950,-1.2130,2.160
70.0680,-1.3270,-0.8090,-1.0450,1.873
70.0750,-0.8320,-1.0290,-0.7690,1.530
70.0840,-0.4960,-1.1020,-0.4350,1.284
70.0960,-0.4440,-1.1920,-0.0550,1.273
70.1040,-0.6860,-1.1430,0.3700,1.383
70.1150,-1.0410,-1.0090,0.7350,1.625
70.1240,-1.4560,-0.8750,0.9170,1.930
70.1340,-1.4070,-1.0130,0.8050,1.912
70.1450,-1.2020,-1.1050,0.6410,1.754
70.1570,-1.1470,-1.0260,0.3980,1.590
70.1650,-1.2130,-0.5960,0.1990,1.366
70.1740,-1.9000,0.2770,-0.2080,1.931
70.1850,-2.0830,0.0820,-0.6180,2.174
70.1950,-1.3710,-0.4110,-0.8390,1.659
70.2050,-0.7680,0.0090,-0.5960,0.972
70.2150,-0.1460,0.5040,-0.3980,0.659
70.2240,0.2350,0.5210,-0.6400,0.858
70.2350,0.4340,-0.2750,-0.5850,0.779
70.2440,0.6830,-1.0630,-0.8770,1.538
70.2560,1.0020,-1.0000,-1.0200,1.745
70.2640,1.0330,-0.3090,-0.8770,1.390
70.2740,0.9210,-0.0490,-0.6390,1.122
70.2840,0.9460,-0.2960,-0.4040,1.070
70.2950,1.1770,-0.6320,-0.1030,1.340
70.3040,1.4310,-0.7720,0.2330,1.643
70.3160,1.7820,-0.6930,0.5780,1.997
70.3240,2.1640,-0.3760,0.9010,2.374
70.3350,2.2200,-0.1420,1.2050,2.530
70.3440,1.8700,-0.0710,1.3340,2.298
70.3580,1.4240,0.0470,1.2820,1.917
70.3640,1.1480,0.2510,1.0950,1.606
70.3740,0.9710,0.3860,0.8950,1.376
70.3840,0.7970,0.4070,0.7830,1.189
70.3960,0.5450,0.3830,0.7470,1.001
70.4040,0.3840,0.2580,0.6740,0.817
70.4140,0.2820,0.1680,0.5150,0.611
70.4240,0.1670,0.2540,0.2540,0.396
70.4350,-0.0590,0.3420,-0.0130,0.347
70.4440,-0.1800,0.3880,-0.2380,0.489
70.4540,-0.0620,0.5230,-0.4540,0.695
70.4750,0.0330,0.6570,-0.6500,0.925
70.4810,0.1110,0.7150,-0.8540,1.119
70.4840,0.1100,0.7620,-0.9340,1.210
70.4960,-0.0060,0.8520,-0.8290,1.189
70.5040,-0.1920,0.9730,-0.5310,1.125
70.5150,-0.2200,0.9240,-0.1890,0.968
70.5240,-0.0250,0.6060,0.0570,0.609
70.5340,0.3440,0.0740,0.2100,0.410
70.5570,0.7050,-0.5100,0.2450,0.904
70.5570,1.0450,-0.9130,0.2920,1.418
70.5640,1.1790,-1.1770,0.4480,1.725
70.5740,1.1360,-1.3220,0.6970,1.877
70.5840,0.9830,-1.4220,1.1140,2.057
70.5950,0.6710,-1.6780,1.4620,2.325
70.6040,0.0750,-1.0250,0.9660,1.410
70.6150,-0.2260,-0.5460,0.4920,0.769
70.6240,-0.3150,-0.4390,-0.1830,0.570
