time,wx,wy,wz
14.472,-0.69,0.02,2.95
14.474,-0.69,0.04,2.96
14.477,-0.69,0.05,2.98
14.480,-0.70,0.06,2.99
14.481,-0.70,0.07,2.99
14.484,-0.70,0.08,3.00
14.487,-0.71,0.08,3.00
14.489,-0.71,0.08,3.00
14.492,-0.72,0.09,3.00
14.495,-0.73,0.09,3.00
14.497,-0.73,0.08,3.00
14.501,-0.74,0.08,2.99
14.503,-0.75,0.07,2.98
14.504,-0.76,0.05,2.97
14.507,-0.77,0.04,2.96
14.509,-0.77,0.03,2.94
14.512,-0.78,0.02,2.93
14.514,-0.78,0.00,2.92
14.517,-0.79,-0.01,2.91
14.519,-0.79,-0.03,2.90
14.522,-0.79,-0.05,2.89
14.526,-0.80,-0.06,2.87
14.528,-0.80,-0.08,2.86
14.529,-0.80,-0.09,2.84
14.532,-0.80,-0.11,2.82
14.534,-0.79,-0.12,2.81
14.537,-0.79,-0.14,2.79
14.540,-0.79,-0.16,2.78
14.542,-0.79,-0.18,2.76
14.544,-0.79,-0.19,2.75
14.547,-0.79,-0.21,2.73
14.550,-0.79,-0.23,2.72
14.552,-0.79,-0.24,2.71
14.554,-0.79,-0.25,2.70
14.557,-0.79,-0.26,2.69
14.559,-0.80,-0.26,2.69
14.562,-0.80,-0.26,2.68
14.564,-0.81,-0.25,2.68
14.567,-0.82,-0.24,2.68
14.569,-0.82,-0.23,2.69
14.572,-0.83,-0.21,2.69
14.574,-0.84,-0.19,2.70
14.577,-0.86,-0.16,2.70
14.579,-0.87,-0.13,2.71
14.581,-0.88,-0.10,2.72
14.584,-0.90,-0.06,2.73
14.587,-0.91,-0.02,2.74
14.591,-0.93,0.02,2.75
14.593,-0.95,0.07,2.76
14.594,-0.96,0.11,2.77
14.597,-0.98,0.17,2.78
14.599,-0.99,0.22,2.79
14.602,-1.01,0.26,2.79
14.606,-1.03,0.32,2.80
14.607,-1.04,0.37,2.80
14.609,-1.06,0.42,2.80
14.612,-1.07,0.47,2.80
14.614,-1.09,0.51,2.80
14.617,-1.11,0.55,2.80
14.620,-1.12,0.59,2.80
14.622,-1.13,0.62,2.78
14.626,-1.15,0.64,2.78
14.627,-1.16,0.67,2.77
14.629,-1.17,0.69,2.75
14.632,-1.18,0.71,2.74
14.634,-1.18,0.73,2.72
14.637,-1.19,0.75,2.70
14.639,-1.19,0.76,2.68
14.642,-1.19,0.78,2.66
14.644,-1.20,0.79,2.64
14.647,-1.20,0.79,2.62
14.649,-1.20,0.80,2.59
14.652,-1.19,0.80,2.57
14.654,-1.19,0.81,2.55
14.656,-1.19,0.80,2.52
14.659,-1.18,0.80,2.50
14.661,-1.18,0.79,2.47
14.664,-1.17,0.78,2.44
14.667,-1.17,0.78,2.41
14.669,-1.16,0.77,2.38
14.672,-1.16,0.76,2.35
14.674,-1.15,0.74,2.32
14.676,-1.15,0.73,2.29
14.679,-1.14,0.71,2.25
14.682,-1.14,0.69,2.22
14.684,-1.13,0.66,2.18
14.687,-1.13,0.63,2.15
14.691,-1.13,0.61,2.12
14.693,-1.12,0.58,2.09
14.694,-1.12,0.55,2.06
14.696,-1.11,0.52,2.03
14.699,-1.11,0.50,2.00
14.701,-1.10,0.47,1.97
14.704,-1.10,0.44,1.94
14.706,-1.09,0.42,1.92
14.709,-1.08,0.38,1.90
14.711,-1.08,0.35,1.88
14.714,-1.06,0.31,1.85
14.716,-1.05,0.28,1.84
14.719,-1.04,0.24,1.82
14.721,-1.03,0.21,1.80
14.724,-1.01,0.18,1.78
14.726,-1.00,0.15,1.77
14.729,-0.98,0.12,1.75
14.731,-0.97,0.09,1.74
14.734,-0.95,0.06,1.72
14.736,-0.93,0.03,1.71
14.739,-0.92,0.00,1.69
14.741,-0.90,-0.02,1.68
14.744,-0.88,-0.05,1.67
14.746,-0.86,-0.07,1.66
14.749,-0.84,-0.08,1.64
14.751,-0.82,-0.10,1.63
14.754,-0.80,-0.11,1.62
14.756,-0.78,-0.11,1.61
14.759,-0.76,-0.11,1.60
14.761,-0.74,-0.11,1.59
14.764,-0.72,-0.11,1.58
14.766,-0.70,-0.11,1.58
14.769,-0.69,-0.11,1.56
14.771,-0.67,-0.11,1.56
14.774,-0.66,-0.11,1.55
14.776,-0.64,-0.11,1.54
14.779,-0.62,-0.11,1.53
14.781,-0.61,-0.11,1.52
14.784,-0.59,-0.11,1.51
14.786,-0.57,-0.11,1.50
14.789,-0.56,-0.11,1.48
14.791,-0.54,-0.10,1.47
14.794,-0.52,-0.10,1.46
14.796,-0.51,-0.10,1.44
14.799,-0.49,-0.10,1.43
14.801,-0.47,-0.10,1.40
14.804,-0.45,-0.10,1.38
14.806,-0.43,-0.11,1.35
14.808,-0.41,-0.11,1.33
14.811,-0.39,-0.11,1.30
14.814,-0.38,-0.12,1.27
14.817,-0.35,-0.13,1.24
14.819,-0.33,-0.14,1.20
14.821,-0.31,-0.16,1.17
14.825,-0.30,-0.17,1.13
14.826,-0.28,-0.19,1.09
14.830,-0.26,-0.20,1.06
14.831,-0.24,-0.22,1.02
14.834,-0.22,-0.24,0.97
14.838,-0.20,-0.26,0.93
14.839,-0.18,-0.27,0.88
14.841,-0.16,-0.29,0.83
14.845,-0.14,-0.30,0.78
14.847,-0.12,-0.31,0.72
14.850,-0.10,-0.33,0.66
14.852,-0.07,-0.34,0.61
14.854,-0.05,-0.36,0.54
14.857,-0.03,-0.37,0.48
14.859,-0.02,-0.38,0.42
14.862,0.00,-0.40,0.35
14.864,0.02,-0.41,0.28
14.867,0.04,-0.42,0.21
14.869,0.05,-0.43,0.15
14.871,0.07,-0.43,0.07
14.874,0.08,-0.44,0.00
14.876,0.09,-0.44,-0.07
14.879,0.10,-0.44,-0.14
14.881,0.10,-0.44,-0.22
14.884,0.11,-0.44,-0.29
14.886,0.11,-0.44,-0.36
14.889,0.12,-0.43,-0.43
14.892,0.12,-0.43,-0.50
14.894,0.12,-0.43,-0.56
14.896,0.12,-0.42,-0.63
14.899,0.12,-0.42,-0.68
14.902,0.11,-0.41,-0.74
14.904,0.11,-0.41,-0.80
14.906,0.11,-0.40,-0.86
14.909,0.11,-0.40,-0.91
14.911,0.11,-0.38,-0.96
14.914,0.10,-0.37,-1.01
14.916,0.10,-0.35,-1.06
14.921,0.10,-0.32,-1.11
14.923,0.10,-0.30,-1.15
14.924,0.10,-0.27,-1.20
14.927,0.10,-0.24,-1.24
14.929,0.11,-0.20,-1.29
14.931,0.11,-0.16,-1.33
14.934,0.11,-0.13,-1.36
14.936,0.11,-0.09,-1.40
14.939,0.12,-0.06,-1.43
14.942,0.12,-0.02,-1.46
14.944,0.13,0.02,-1.49
14.947,0.14,0.06,-1.52
14.949,0.15,0.10,-1.55
14.951,0.16,0.15,-1.57
14.954,0.17,0.20,-1.60
14.957,0.19,0.24,-1.62
14.959,0.21,0.29,-1.64
14.961,0.22,0.33,-1.66
14.964,0.24,0.38,-1.68
14.966,0.26,0.43,-1.70
14.969,0.29,0.47,-1.72
14.971,0.31,0.51,-1.74
14.975,0.34,0.54,-1.77
14.977,0.37,0.57,-1.79
14.979,0.40,0.59,-1.82
14.981,0.44,0.61,-1.84
14.983,0.47,0.62,-1.87
14.986,0.51,0.63,-1.90
14.988,0.55,0.63,-1.93
14.991,0.59,0.63,-1.96
14.994,0.63,0.62,-1.99
14.997,0.68,0.60,-2.03
14.999,0.72,0.58,-2.06
15.001,0.77,0.56,-2.10
15.004,0.82,0.53,-2.14
15.006,0.87,0.50,-2.17
15.009,0.92,0.47,-2.21
15.012,0.97,0.43,-2.25
15.014,1.02,0.38,-2.30
15.016,1.07,0.33,-2.34
15.019,1.11,0.28,-2.39
15.022,1.16,0.23,-2.44
15.024,1.20,0.17,-2.48
15.026,1.25,0.11,-2.53
15.029,1.29,0.05,-2.58
15.031,1.32,-0.02,-2.64
15.033,1.36,-0.08,-2.69
15.036,1.39,-0.15,-2.74
15.039,1.42,-0.21,-2.80
15.041,1.45,-0.27,-2.86
15.044,1.47,-0.34,-2.91
15.046,1.50,-0.40,-2.97
15.049,1.52,-0.46,-3.03
15.054,1.53,-0.52,-3.09
15.056,1.54,-0.57,-3.15
15.057,1.55,-0.62,-3.21
15.059,1.56,-0.68,-3.26
15.061,1.56,-0.72,-3.32
15.064,1.56,-0.77,-3.38
15.066,1.56,-0.82,-3.43
15.069,1.55,-0.87,-3.48
15.071,1.54,-0.92,-3.53
15.074,1.53,-0.96,-3.57
15.076,1.51,-1.00,-3.61
15.079,1.49,-1.03,-3.65
15.081,1.48,-1.07,-3.68
15.084,1.46,-1.10,-3.72
15.086,1.44,-1.12,-3.74
15.109,1.42,-1.14,-3.77
15.112,1.39,-1.15,-3.79
15.113,1.37,-1.17,-3.80
15.114,1.34,-1.18,-3.82
15.114,1.31,-1.18,-3.83
15.115,1.29,-1.18,-3.84
15.115,1.26,-1.18,-3.84
15.116,1.23,-1.17,-3.84
15.116,1.21,-1.15,-3.85
15.117,1.18,-1.14,-3.84
15.117,1.16,-1.12,-3.84
15.117,1.14,-1.09,-3.83
15.119,1.11,-1.06,-3.81
15.121,1.09,-1.02,-3.80
15.123,1.06,-0.98,-3.78
15.126,1.03,-0.93,-3.76
15.128,1.01,-0.88,-3.73
15.131,0.98,-0.82,-3.71
15.133,0.95,-0.76,-3.68
15.136,0.93,-0.70,-3.65
15.139,0.90,-0.63,-3.62
15.141,0.88,-0.56,-3.59
15.144,0.85,-0.49,-3.55
15.146,0.83,-0.42,-3.52
15.149,0.81,-0.34,-3.49
15.151,0.80,-0.26,-3.45
15.154,0.78,-0.18,-3.42
15.156,0.76,-0.10,-3.39
15.159,0.74,-0.01,-3.35
15.161,0.73,0.07,-3.32
15.163,0.72,0.16,-3.29
15.166,0.71,0.24,-3.26
15.168,0.71,0.33,-3.23
15.171,0.70,0.41,-3.20
15.173,0.70,0.49,-3.17
15.176,0.70,0.56,-3.13
15.180,0.70,0.64,-3.10
15.181,0.71,0.71,-3.07
15.183,0.72,0.78,-3.05
15.186,0.73,0.84,-3.02
15.188,0.74,0.90,-2.99
15.191,0.75,0.95,-2.97
15.193,0.77,1.00,-2.95
15.196,0.78,1.05,-2.93
15.198,0.80,1.09,-2.91
15.201,0.82,1.12,-2.90
15.204,0.84,1.15,-2.88
15.206,0.86,1.17,-2.86
15.208,0.89,1.19,-2.85
15.211,0.92,1.20,-2.84
15.213,0.95,1.21,-2.83
15.216,0.98,1.21,-2.82
15.219,1.02,1.21,-2.82
15.221,1.06,1.21,-2.81
15.224,1.09,1.20,-2.80
15.226,1.13,1.18,-2.80
15.229,1.17,1.16,-2.79
15.231,1.20,1.14,-2.78
15.233,1.23,1.10,-2.78
15.236,1.26,1.07,-2.78
15.239,1.29,1.04,-2.77
15.241,1.31,0.99,-2.77
15.244,1.33,0.96,-2.77
15.246,1.35,0.91,-2.76
15.248,1.36,0.87,-2.77
15.253,1.37,0.83,-2.76
15.255,1.38,0.79,-2.76
15.256,1.38,0.74,-2.76
15.260,1.38,0.70,-2.76
15.262,1.38,0.66,-2.75
15.266,1.37,0.62,-2.75
15.267,1.36,0.58,-2.73
15.269,1.35,0.53,-2.72
15.273,1.34,0.50,-2.71
15.275,1.32,0.46,-2.69
15.276,1.30,0.43,-2.67
15.279,1.28,0.40,-2.65
15.281,1.26,0.37,-2.63
15.285,1.24,0.35,-2.60
15.287,1.22,0.32,-2.57
15.289,1.19,0.30,-2.54
15.291,1.16,0.28,-2.50
15.294,1.13,0.26,-2.46
15.296,1.10,0.24,-2.42
15.299,1.07,0.22,-2.37
15.303,1.04,0.21,-2.33
15.305,1.00,0.20,-2.28
15.306,0.97,0.19,-2.24
15.310,0.93,0.18,-2.19
15.312,0.90,0.18,-2.14
15.313,0.86,0.18,-2.09
15.316,0.83,0.19,-2.05
15.319,0.79,0.19,-2.00
15.321,0.75,0.21,-1.95
15.324,0.72,0.22,-1.91
15.326,0.69,0.25,-1.87
15.329,0.65,0.27,-1.83
15.331,0.62,0.30,-1.79
15.333,0.58,0.33,-1.75
15.336,0.55,0.37,-1.71
15.339,0.51,0.40,-1.67
15.341,0.48,0.44,-1.63
15.343,0.45,0.48,-1.59
15.346,0.41,0.52,-1.55
15.349,0.38,0.56,-1.51
15.351,0.35,0.59,-1.47
15.353,0.32,0.63,-1.43
15.356,0.29,0.66,-1.38
15.359,0.26,0.68,-1.33
15.361,0.23,0.71,-1.28
15.364,0.20,0.72,-1.23
15.366,0.17,0.73,-1.17
15.368,0.14,0.73,-1.11
15.371,0.12,0.73,-1.05
15.373,0.09,0.72,-0.99
15.376,0.07,0.71,-0.93
15.379,0.05,0.70,-0.86
15.381,0.02,0.68,-0.79
15.384,0.00,0.65,-0.73
15.386,-0.01,0.63,-0.66
15.388,-0.03,0.60,-0.59
15.391,-0.05,0.57,-0.53
15.393,-0.07,0.54,-0.47
15.396,-0.08,0.51,-0.41
15.399,-0.10,0.48,-0.35
15.401,-0.11,0.45,-0.30
15.404,-0.13,0.43,-0.25
15.406,-0.14,0.41,-0.20
15.408,-0.15,0.39,-0.16
15.411,-0.17,0.37,-0.12
15.413,-0.18,0.36,-0.08
15.417,-0.19,0.35,-0.03
15.419,-0.20,0.35,0.00
15.421,-0.21,0.34,0.04
15.424,-0.22,0.34,0.08
15.426,-0.23,0.34,0.12
15.428,-0.23,0.34,0.16
15.431,-0.24,0.35,0.19
15.434,-0.24,0.35,0.23
15.437,-0.24,0.36,0.26
15.439,-0.25,0.38,0.30
15.441,-0.25,0.38,0.34
15.444,-0.24,0.39,0.38
15.447,-0.24,0.39,0.42
15.448,-0.24,0.39,0.45
15.451,-0.23,0.39,0.49
15.453,-0.22,0.38,0.53
15.456,-0.21,0.37,0.57
15.459,-0.20,0.36,0.61
15.461,-0.18,0.35,0.66
15.463,-0.17,0.33,0.70
15.466,-0.15,0.30,0.74
15.469,-0.12,0.27,0.79
15.471,-0.10,0.24,0.83
15.473,-0.07,0.20,0.88
15.476,-0.05,0.15,0.93
15.478,-0.02,0.11,0.97
15.481,0.01,0.06,1.02
15.483,0.03,0.01,1.06
15.486,0.05,-0.03,1.11
15.489,0.06,-0.06,1.14
15.491,0.08,-0.11,1.18
15.493,0.08,-0.15,1.22
15.498,0.08,-0.18,1.25
15.500,0.08,-0.21,1.28
15.501,0.06,-0.24,1.31
15.503,0.04,-0.27,1.34
15.506,0.02,-0.30,1.37
15.508,-0.02,-0.32,1.40
15.511,-0.06,-0.34,1.43
15.513,-0.10,-0.36,1.45
15.516,-0.15,-0.37,1.48
15.518,-0.21,-0.38,1.51
15.521,-0.27,-0.38,1.53
15.523,-0.33,-0.38,1.56
15.526,-0.40,-0.38,1.59
15.528,-0.47,-0.37,1.61
15.531,-0.54,-0.37,1.64
15.534,-0.62,-0.35,1.67
15.536,-0.70,-0.33,1.70
15.538,-0.78,-0.31,1.73
15.541,-0.86,-0.29,1.77
15.543,-0.94,-0.27,1.80
15.546,-1.02,-0.24,1.84
15.548,-1.10,-0.20,1.87
15.551,-1.17,-0.17,1.91
15.553,-1.25,-0.13,1.95
15.556,-1.32,-0.10,1.98
15.558,-1.38,-0.06,2.02
15.561,-1.44,-0.03,2.06
15.563,-1.50,0.01,2.10
15.566,-1.55,0.05,2.14
15.568,-1.59,0.08,2.19
15.571,-1.62,0.11,2.23
15.573,-1.65,0.13,2.28
15.576,-1.68,0.16,2.32
15.579,-1.69,0.18,2.36
15.581,-1.71,0.19,2.41
15.583,-1.72,0.21,2.44
15.586,-1.72,0.23,2.48
15.588,-1.72,0.26,2.52
15.591,-1.71,0.28,2.55
15.593,-1.70,0.30,2.58
15.596,-1.69,0.33,2.61
15.598,-1.68,0.36,2.63
15.601,-1.67,0.38,2.64
15.603,-1.66,0.40,2.66
15.606,-1.65,0.43,2.66
15.608,-1.64,0.45,2.67
15.611,-1.64,0.48,2.67
15.613,-1.63,0.51,2.68
15.618,-1.62,0.54,2.68
15.620,-1.62,0.57,2.68
15.621,-1.62,0.60,2.68
15.624,-1.62,0.63,2.68
15.626,-1.62,0.66,2.68
15.628,-1.63,0.68,2.68
15.631,-1.63,0.70,2.69
15.633,-1.63,0.72,2.69
15.638,-1.63,0.74,2.70
15.640,-1.64,0.75,2.70
15.641,-1.65,0.76,2.71
15.644,-1.65,0.76,2.72
15.646,-1.66,0.76,2.72
15.649,-1.66,0.75,2.73
15.651,-1.67,0.74,2.74
15.654,-1.67,0.72,2.74
15.656,-1.67,0.71,2.74
15.658,-1.68,0.69,2.75
15.661,-1.68,0.66,2.75
15.664,-1.69,0.63,2.75
15.666,-1.69,0.60,2.75
15.668,-1.69,0.56,2.75
15.671,-1.69,0.53,2.75
15.673,-1.68,0.49,2.75
15.676,-1.68,0.46,2.74
15.678,-1.68,0.43,2.74
15.681,-1.67,0.39,2.73
15.683,-1.66,0.36,2.72
15.686,-1.65,0.33,2.71
15.688,-1.64,0.30,2.70
15.691,-1.64,0.27,2.69
15.693,-1.63,0.25,2.68
15.697,-1.62,0.22,2.67
15.700,-1.61,0.20,2.65
15.701,-1.60,0.18,2.64
22.521,-1.59,0.16,2.63
22.523,-1.58,0.14,2.61
22.525,-1.58,0.13,2.60
22.531,-1.58,0.12,2.59
22.532,-1.57,0.11,2.57
22.533,-1.57,0.10,2.56
22.533,-1.56,0.10,2.55
22.534,-1.56,0.10,2.54
22.534,-1.56,0.10,2.53
22.535,-1.56,0.11,2.51
22.535,-1.57,0.12,2.51
22.536,-1.57,0.13,2.50
22.536,-1.58,0.15,2.49
22.537,-1.59,0.18,2.48
22.538,-1.59,0.20,2.48
22.539,-1.60,0.24,2.48
22.541,-1.61,0.28,2.47
22.542,-1.62,0.32,2.47
22.545,-1.63,0.36,2.47
22.545,-1.65,0.40,2.47
22.546,-0.25,-0.25,1.77
22.546,-0.29,-0.23,1.74
22.547,-0.34,-0.21,1.72
22.547,-0.38,-0.18,1.69
22.548,-0.43,-0.16,1.67
22.548,-0.48,-0.13,1.65
22.548,-0.52,-0.10,1.64
22.549,-0.57,-0.07,1.62
22.549,-0.62,-0.03,1.60
22.550,-0.66,0.01,1.59
22.551,-0.71,0.05,1.58
22.552,-0.75,0.09,1.57
22.553,-0.79,0.13,1.56
22.554,-0.83,0.17,1.55
22.554,-0.87,0.22,1.56
22.555,-0.91,0.26,1.55
22.556,-0.94,0.30,1.56
22.557,-0.97,0.34,1.56
22.558,-1.00,0.37,1.57
22.559,-1.02,0.41,1.58
22.560,-1.04,0.45,1.58
22.561,-1.06,0.48,1.60
22.562,-1.07,0.51,1.61
22.563,-1.09,0.55,1.62
22.564,-1.10,0.58,1.64
22.564,-1.11,0.61,1.65
22.565,-1.11,0.63,1.66
22.568,-1.12,0.65,1.68
22.570,-1.12,0.67,1.69
22.573,-1.13,0.68,1.71
22.576,-1.13,0.68,1.73
22.578,-1.14,0.69,1.74
22.581,-1.14,0.69,1.76
22.583,-1.14,0.70,1.77
22.585,-1.14,0.70,1.79
22.588,-1.14,0.71,1.80
22.590,-1.14,0.71,1.81
22.593,-1.14,0.72,1.83
22.596,-1.14,0.73,1.84
22.601,-1.14,0.73,1.85
22.603,-1.14,0.73,1.86
22.603,-1.14,0.73,1.86
22.605,-1.14,0.73,1.87
22.608,-1.15,0.72,1.87
22.610,-1.15,0.71,1.87
22.613,-1.16,0.70,1.87
22.615,-1.16,0.68,1.87
22.618,-1.17,0.67,1.87
22.624,-1.17,0.65,1.87
22.625,-1.18,0.62,1.86
22.626,-1.19,0.60,1.85
22.629,-1.19,0.58,1.84
22.630,-1.20,0.55,1.83
22.633,-1.20,0.53,1.82
22.636,-1.20,0.50,1.81
22.638,-1.21,0.48,1.80
22.640,-1.21,0.46,1.79
22.643,-1.21,0.44,1.78
22.645,-1.21,0.42,1.76
22.650,-1.21,0.39,1.75
22.652,-1.21,0.37,1.74
22.653,-1.21,0.35,1.74
22.655,-1.21,0.33,1.73
22.658,-1.21,0.31,1.72
22.660,-1.21,0.29,1.71
22.663,-1.21,0.27,1.71
22.665,-1.21,0.25,1.70
22.668,-1.21,0.23,1.70
22.670,-1.21,0.21,1.69
22.673,-1.21,0.19,1.69
22.677,-1.21,0.17,1.69
22.679,-1.22,0.15,1.69
22.681,-1.22,0.14,1.69
22.683,-1.23,0.12,1.69
22.685,-1.23,0.11,1.69
22.688,-1.24,0.10,1.69
22.690,-1.24,0.09,1.70
22.694,-1.25,0.08,1.70
22.695,-1.26,0.08,1.71
22.698,-1.27,0.08,1.72
22.700,-1.28,0.08,1.72
22.703,-1.30,0.09,1.73
22.705,-1.31,0.11,1.74
22.708,-1.32,0.12,1.75
22.710,-1.33,0.14,1.75
22.713,-1.35,0.16,1.76
22.715,-1.36,0.18,1.76
22.718,-1.38,0.20,1.76
22.720,-1.40,0.22,1.77
22.723,-1.41,0.24,1.77
22.725,-1.42,0.27,1.77
22.728,-1.44,0.29,1.76
22.731,-1.45,0.32,1.76
22.733,-1.46,0.35,1.75
22.735,-1.47,0.38,1.75
22.738,-1.47,0.41,1.74
22.741,-1.48,0.44,1.73
22.743,-1.48,0.47,1.72
22.745,-1.47,0.50,1.72
22.748,-1.47,0.53,1.70
22.751,-1.46,0.55,1.69
22.753,-1.44,0.58,1.68
22.755,-1.43,0.61,1.67
22.758,-1.40,0.63,1.65
22.760,-1.38,0.66,1.64
22.763,-1.34,0.68,1.62
22.765,-1.31,0.70,1.60
22.768,-1.26,0.71,1.58
22.770,-1.22,0.72,1.56
22.773,-1.17,0.73,1.53
22.775,-1.12,0.74,1.50
22.778,-1.07,0.73,1.47
22.781,-1.01,0.73,1.44
22.783,-0.95,0.71,1.41
22.786,-0.89,0.69,1.37
22.788,-0.83,0.66,1.33
22.790,-0.76,0.63,1.29
22.793,-0.70,0.60,1.24
22.796,-0.63,0.55,1.20
22.798,-0.56,0.51,1.15
22.801,-0.49,0.46,1.10
22.803,-0.42,0.41,1.05
22.806,-0.35,0.36,0.99
22.808,-0.27,0.30,0.94
22.810,-0.20,0.24,0.88
22.813,-0.13,0.18,0.82
22.815,-0.06,0.11,0.76
22.818,0.01,0.05,0.70
22.821,0.08,-0.01,0.64
22.823,0.14,-0.07,0.58
22.825,0.21,-0.13,0.51
22.828,0.26,-0.18,0.45
22.830,0.32,-0.24,0.39
22.833,0.37,-0.29,0.33
22.835,0.42,-0.34,0.27
22.838,0.46,-0.40,0.21
22.840,0.51,-0.45,0.16
22.843,0.54,-0.50,0.11
22.845,0.57,-0.54,0.05
22.848,0.60,-0.59,0.00
22.851,0.62,-0.62,-0.04
22.853,0.65,-0.66,-0.09
22.856,0.67,-0.69,-0.12
22.858,0.68,-0.71,-0.16
22.862,0.70,-0.74,-0.19
22.863,0.71,-0.77,-0.23
22.865,0.72,-0.79,-0.27
22.868,0.73,-0.82,-0.30
22.870,0.74,-0.85,-0.33
22.873,0.74,-0.87,-0.36
22.875,0.74,-0.88,-0.39
22.878,0.75,-0.89,-0.42
22.880,0.75,-0.90,-0.45
22.883,0.76,-0.89,-0.48
22.885,0.76,-0.89,-0.51
22.888,0.76,-0.87,-0.53
22.891,0.77,-0.85,-0.56
22.893,0.77,-0.83,-0.57
22.898,0.77,-0.79,-0.59
22.900,0.77,-0.76,-0.62
22.901,0.78,-0.72,-0.63
22.903,0.78,-0.68,-0.65
22.905,0.78,-0.63,-0.67
22.909,0.79,-0.59,-0.69
22.911,0.79,-0.55,-0.71
22.913,0.79,-0.50,-0.73
22.915,0.79,-0.47,-0.76
22.918,0.79,-0.43,-0.78
22.920,0.80,-0.40,-0.81
22.923,0.80,-0.37,-0.83
22.927,0.80,-0.34,-0.86
22.929,0.80,-0.33,-0.89
22.930,0.81,-0.31,-0.92
22.933,0.82,-0.30,-0.95
22.938,0.83,-0.29,-0.98
22.939,0.84,-0.29,-1.01
22.940,0.85,-0.28,-1.04
22.943,0.87,-0.28,-1.07
22.945,0.89,-0.29,-1.11
22.947,0.91,-0.30,-1.14
22.950,0.93,-0.31,-1.18
22.952,0.95,-0.33,-1.21
22.955,0.98,-0.35,-1.25
22.957,1.00,-0.38,-1.29
22.960,1.03,-0.41,-1.32
22.963,1.05,-0.44,-1.37
22.965,1.08,-0.48,-1.41
22.967,1.10,-0.52,-1.45
22.970,1.13,-0.56,-1.49
22.972,1.15,-0.60,-1.54
22.975,1.18,-0.64,-1.58
22.977,1.20,-0.69,-1.62
22.980,1.22,-0.73,-1.67
22.982,1.24,-0.77,-1.72
22.985,1.26,-0.82,-1.76
22.987,1.28,-0.86,-1.81
22.990,1.29,-0.90,-1.85
22.993,1.30,-0.94,-1.90
22.995,1.32,-0.98,-1.95
22.997,1.33,-1.02,-2.00
23.000,1.34,-1.05,-2.05
23.003,1.34,-1.09,-2.10
23.005,1.35,-1.12,-2.15
23.007,1.35,-1.14,-2.20
23.010,1.35,-1.17,-2.25
23.013,1.35,-1.19,-2.30
23.015,1.35,-1.22,-2.35
23.018,1.34,-1.24,-2.40
23.020,1.34,-1.27,-2.44
23.023,1.33,-1.29,-2.49
23.025,1.32,-1.32,-2.54
23.028,1.30,-1.35,-2.58
23.030,1.29,-1.37,-2.63
23.033,1.27,-1.40,-2.67
23.035,1.25,-1.42,-2.71
23.039,1.23,-1.44,-2.75
23.040,1.21,-1.46,-2.80
23.042,1.19,-1.48,-2.83
23.045,1.16,-1.49,-2.86
23.049,1.13,-1.52,-2.90
23.051,1.11,-1.54,-2.92
23.053,1.08,-1.56,-2.95
23.058,1.04,-1.58,-2.97
23.059,1.01,-1.60,-2.99
23.060,0.98,-1.62,-3.02
23.063,0.95,-1.63,-3.03
23.066,0.91,-1.63,-3.05
23.070,0.88,-1.64,-3.05
23.071,0.85,-1.64,-3.07
23.073,0.81,-1.64,-3.07
23.075,0.78,-1.64,-3.07
23.078,0.75,-1.64,-3.06
23.080,0.72,-1.63,-3.06
23.083,0.68,-1.62,-3.05
23.087,0.65,-1.61,-3.04
23.089,0.62,-1.60,-3.03
23.090,0.60,-1.58,-3.01
23.094,0.58,-1.56,-3.00
23.096,0.55,-1.54,-2.98
23.098,0.53,-1.52,-2.96
23.106,0.51,-1.49,-2.94
23.108,0.49,-1.47,-2.91
23.109,0.47,-1.44,-2.89
23.109,0.45,-1.41,-2.86
23.111,0.44,-1.38,-2.84
23.113,0.43,-1.34,-2.81
23.115,0.42,-1.30,-2.79
23.118,0.41,-1.26,-2.77
23.120,0.40,-1.21,-2.75
23.123,0.40,-1.16,-2.73
23.125,0.39,-1.11,-2.71
23.128,0.39,-1.06,-2.69
23.130,0.39,-1.00,-2.66
23.133,0.39,-0.94,-2.64
23.135,0.39,-0.89,-2.62
23.138,0.40,-0.83,-2.60
23.140,0.40,-0.77,-2.57
23.143,0.41,-0.71,-2.55
23.145,0.41,-0.66,-2.53
23.148,0.42,-0.60,-2.50
23.150,0.42,-0.54,-2.47
23.153,0.43,-0.48,-2.45
23.155,0.44,-0.42,-2.42
23.158,0.45,-0.36,-2.40
23.160,0.46,-0.30,-2.37
23.163,0.47,-0.23,-2.35
23.165,0.48,-0.17,-2.32
23.168,0.49,-0.11,-2.30
23.170,0.50,-0.05,-2.27
23.173,0.52,0.00,-2.25
23.175,0.53,0.06,-2.23
23.178,0.54,0.11,-2.21
23.180,0.55,0.16,-2.19
23.183,0.57,0.20,-2.17
23.185,0.58,0.24,-2.16
23.188,0.59,0.28,-2.13
23.190,0.61,0.31,-2.12
23.194,0.62,0.34,-2.10
23.195,0.64,0.37,-2.09
23.198,0.65,0.39,-2.07
23.200,0.67,0.41,-2.06
23.202,0.69,0.42,-2.04
23.206,0.70,0.43,-2.03
23.208,0.72,0.44,-2.00
23.210,0.74,0.45,-1.99
23.213,0.76,0.45,-1.97
23.215,0.77,0.45,-1.96
23.217,0.79,0.45,-1.94
23.220,0.81,0.45,-1.93
23.222,0.83,0.45,-1.92
