time,wx,wy,wz
14.293,-0.15,-0.30,2.00
14.296,-0.15,-0.33,1.97
14.298,-0.16,-0.35,1.94
14.301,-0.16,-0.37,1.92
14.303,-0.18,-0.40,1.88
14.306,-0.19,-0.41,1.86
14.308,-0.20,-0.43,1.84
14.311,-0.22,-0.45,1.81
14.313,-0.24,-0.46,1.79
14.316,-0.25,-0.47,1.77
14.319,-0.27,-0.48,1.75
14.321,-0.29,-0.48,1.73
14.324,-0.30,-0.48,1.72
14.326,-0.32,-0.48,1.70
14.329,-0.34,-0.48,1.69
14.331,-0.35,-0.48,1.68
14.333,-0.37,-0.47,1.67
14.336,-0.39,-0.46,1.66
14.339,-0.40,-0.45,1.65
14.341,-0.41,-0.43,1.65
14.344,-0.42,-0.42,1.64
14.346,-0.44,-0.40,1.64
14.348,-0.45,-0.38,1.64
14.352,-0.46,-0.36,1.64
14.354,-0.47,-0.34,1.64
14.358,-0.47,-0.31,1.64
14.360,-0.48,-0.29,1.64
14.361,-0.49,-0.26,1.64
14.363,-0.50,-0.23,1.64
14.366,-0.50,-0.19,1.65
14.368,-0.51,-0.16,1.65
14.371,-0.51,-0.12,1.66
14.374,-0.52,-0.08,1.66
14.376,-0.53,-0.04,1.67
14.378,-0.54,0.01,1.68
14.381,-0.55,0.06,1.69
14.383,-0.55,0.11,1.70
14.385,-0.56,0.15,1.70
14.388,-0.57,0.19,1.71
14.391,-0.59,0.24,1.71
14.393,-0.59,0.27,1.72
14.396,-0.61,0.31,1.73
14.398,-0.62,0.34,1.74
14.401,-0.63,0.37,1.74
14.403,-0.64,0.40,1.74
14.406,-0.65,0.42,1.75
14.408,-0.66,0.44,1.75
14.411,-0.67,0.45,1.75
14.413,-0.68,0.46,1.75
14.416,-0.69,0.47,1.75
14.418,-0.70,0.48,1.75
14.421,-0.71,0.48,1.75
14.424,-0.71,0.48,1.75
14.427,-0.72,0.47,1.75
14.428,-0.72,0.47,1.74
14.431,-0.73,0.46,1.74
14.433,-0.73,0.45,1.74
14.438,-0.74,0.43,1.73
14.439,-0.74,0.41,1.73
14.441,-0.75,0.39,1.71
14.445,-0.75,0.36,1.71
14.447,-0.75,0.33,1.69
14.448,-0.75,0.30,1.69
14.453,-0.76,0.26,1.67
14.454,-0.76,0.23,1.66
14.456,-0.77,0.19,1.64
14.458,-0.77,0.16,1.63
14.463,-0.77,0.12,1.62
14.465,-0.77,0.08,1.60
14.466,-0.78,0.05,1.59
14.472,-0.78,0.02,1.58
14.473,-0.79,-0.01,1.57
14.474,-0.79,-0.04,1.56
14.476,-0.80,-0.07,1.55
14.479,-0.80,-0.09,1.55
14.481,-0.81,-0.11,1.55
14.483,-0.81,-0.12,1.55
14.486,-0.82,-0.14,1.55
14.489,-0.82,-0.14,1.56
14.514,-0.82,-0.15,1.56
14.520,-0.83,-0.15,1.57
14.521,-0.84,-0.14,1.58
14.522,-0.84,-0.13,1.60
14.523,-0.85,-0.12,1.62
14.524,-0.86,-0.10,1.64
14.525,-0.86,-0.08,1.66
14.526,-0.87,-0.06,1.67
14.527,-0.88,-0.04,1.70
14.529,-0.89,-0.01,1.72
14.530,-0.90,0.02,1.75
14.532,-0.91,0.05,1.77
14.533,-0.93,0.07,1.79
14.534,-0.94,0.10,1.82
14.534,-0.94,0.13,1.84
14.535,-0.95,0.15,1.86
14.536,-0.96,0.18,1.88
14.538,-0.97,0.20,1.90
14.540,-0.97,0.23,1.93
14.540,-0.97,0.25,1.94
14.542,-0.98,0.26,1.96
14.543,-0.97,0.28,1.98
14.545,-0.97,0.29,2.00
14.548,-0.97,0.30,2.01
14.551,-0.96,0.31,2.02
14.553,-0.95,0.31,2.03
14.556,-0.94,0.32,2.04
14.558,-0.92,0.32,2.05
14.561,-0.91,0.32,2.06
14.564,-0.89,0.33,2.06
14.566,-0.87,0.32,2.06
14.568,-0.86,0.32,2.05
14.571,-0.84,0.32,2.05
14.573,-0.82,0.32,2.03
14.576,-0.79,0.31,2.02
14.578,-0.77,0.31,2.01
14.580,-0.75,0.30,1.99
14.584,-0.73,0.29,1.97
14.586,-0.70,0.28,1.95
14.588,-0.67,0.28,1.92
14.591,-0.65,0.27,1.89
14.593,-0.62,0.26,1.85
14.598,-0.59,0.24,1.81
14.599,-0.56,0.23,1.77
14.602,-0.52,0.21,1.72
14.603,-0.49,0.19,1.67
14.606,-0.45,0.17,1.61
14.608,-0.41,0.15,1.55
14.611,-0.37,0.12,1.49
14.613,-0.33,0.10,1.43
14.615,-0.29,0.07,1.35
14.618,-0.24,0.05,1.28
14.620,-0.20,0.03,1.21
14.623,-0.15,-0.00,1.14
14.626,-0.10,-0.03,1.06
14.628,-0.05,-0.05,0.98
14.631,0.00,-0.08,0.91
14.633,0.06,-0.11,0.83
14.636,0.11,-0.14,0.74
14.638,0.16,-0.16,0.66
14.641,0.21,-0.19,0.58
14.643,0.26,-0.21,0.50
14.646,0.31,-0.23,0.41
14.648,0.36,-0.25,0.33
14.652,0.40,-0.27,0.25
14.653,0.45,-0.30,0.16
14.656,0.49,-0.32,0.08
14.658,0.53,-0.34,0.00
14.660,0.57,-0.36,-0.08
14.663,0.60,-0.39,-0.15
14.665,0.62,-0.41,-0.22
14.668,0.65,-0.43,-0.29
14.671,0.67,-0.45,-0.34
14.673,0.68,-0.47,-0.41
14.675,0.70,-0.49,-0.46
14.678,0.71,-0.51,-0.51
14.681,0.72,-0.52,-0.55
14.683,0.72,-0.53,-0.60
14.686,0.72,-0.55,-0.64
14.688,0.72,-0.56,-0.67
14.691,0.71,-0.56,-0.71
14.693,0.70,-0.57,-0.74
14.696,0.69,-0.58,-0.76
14.698,0.67,-0.59,-0.79
14.701,0.66,-0.60,-0.81
14.703,0.64,-0.60,-0.84
14.706,0.62,-0.60,-0.86
14.711,0.61,-0.60,-0.88
14.713,0.59,-0.61,-0.90
14.714,0.57,-0.60,-0.92
14.716,0.55,-0.59,-0.93
14.718,0.52,-0.58,-0.95
14.721,0.50,-0.57,-0.97
14.723,0.48,-0.55,-0.97
14.726,0.46,-0.53,-0.99
14.731,0.44,-0.51,-1.00
14.733,0.42,-0.48,-1.02
14.734,0.41,-0.44,-1.03
14.736,0.39,-0.40,-1.04
14.738,0.38,-0.36,-1.06
14.741,0.38,-0.31,-1.07
14.744,0.37,-0.27,-1.08
14.746,0.36,-0.22,-1.10
14.748,0.36,-0.18,-1.11
14.750,0.35,-0.14,-1.13
14.753,0.35,-0.10,-1.15
14.756,0.35,-0.06,-1.17
14.758,0.35,-0.03,-1.19
14.761,0.35,0.01,-1.21
14.763,0.34,0.04,-1.24
14.766,0.35,0.08,-1.27
14.768,0.35,0.10,-1.29
14.771,0.35,0.12,-1.32
14.773,0.36,0.14,-1.36
14.776,0.37,0.16,-1.39
14.778,0.37,0.17,-1.43
14.780,0.38,0.17,-1.46
14.783,0.39,0.17,-1.50
14.786,0.41,0.17,-1.54
14.788,0.42,0.16,-1.58
14.791,0.44,0.15,-1.63
14.793,0.46,0.13,-1.67
14.796,0.47,0.12,-1.72
14.798,0.49,0.10,-1.77
14.800,0.52,0.09,-1.82
14.803,0.54,0.07,-1.86
14.805,0.56,0.04,-1.91
14.808,0.58,0.03,-1.96
14.811,0.60,0.01,-2.01
14.813,0.62,-0.01,-2.06
14.815,0.64,-0.02,-2.12
14.818,0.66,-0.03,-2.17
14.820,0.67,-0.04,-2.22
14.823,0.69,-0.05,-2.28
14.826,0.70,-0.06,-2.33
14.828,0.71,-0.07,-2.38
14.831,0.71,-0.08,-2.43
14.835,0.71,-0.09,-2.48
14.837,0.71,-0.09,-2.54
14.838,0.70,-0.10,-2.59
14.841,0.69,-0.11,-2.64
14.846,0.68,-0.12,-2.68
14.848,0.67,-0.12,-2.73
14.849,0.66,-0.13,-2.78
14.853,0.64,-0.14,-2.82
14.858,0.63,-0.14,-2.86
14.859,0.61,-0.15,-2.90
14.862,0.60,-0.15,-2.93
14.864,0.59,-0.15,-2.96
14.865,0.57,-0.15,-3.00
14.866,0.56,-0.16,-3.02
14.868,0.54,-0.17,-3.05
14.871,0.52,-0.18,-3.08
14.873,0.51,-0.19,-3.10
14.876,0.49,-0.20,-3.12
14.878,0.47,-0.22,-3.14
14.880,0.45,-0.23,-3.16
14.883,0.43,-0.25,-3.17
14.885,0.41,-0.26,-3.18
14.888,0.40,-0.26,-3.19
14.890,0.38,-0.27,-3.19
14.900,0.37,-0.27,-3.19
14.902,0.36,-0.27,-3.19
14.903,0.34,-0.27,-3.17
14.905,0.33,-0.27,-3.16
14.905,0.32,-0.27,-3.15
14.906,0.31,-0.27,-3.13
14.908,0.30,-0.26,-3.11
14.911,0.29,-0.25,-3.09
14.913,0.29,-0.23,-3.06
14.916,0.28,-0.21,-3.04
14.918,0.28,-0.19,-3.01
14.920,0.28,-0.16,-2.98
14.923,0.27,-0.13,-2.96
14.926,0.27,-0.10,-2.93
14.928,0.27,-0.06,-2.89
14.930,0.27,-0.03,-2.86
14.936,0.27,0.00,-2.83
14.937,0.28,0.04,-2.80
14.939,0.28,0.08,-2.76
14.940,0.28,0.11,-2.73
14.943,0.28,0.14,-2.69
14.946,0.29,0.17,-2.65
14.948,0.29,0.20,-2.62
14.951,0.30,0.24,-2.58
14.953,0.30,0.27,-2.54
14.956,0.31,0.30,-2.51
14.958,0.32,0.33,-2.47
14.961,0.33,0.35,-2.44
14.963,0.34,0.38,-2.40
14.965,0.35,0.41,-2.36
14.969,0.36,0.43,-2.33
14.971,0.37,0.45,-2.29
14.973,0.38,0.48,-2.25
14.975,0.40,0.49,-2.22
14.978,0.41,0.51,-2.18
14.980,0.42,0.52,-2.15
14.983,0.43,0.53,-2.11
14.985,0.44,0.55,-2.08
14.988,0.46,0.55,-2.05
14.990,0.47,0.55,-2.02
14.993,0.47,0.55,-2.00
14.995,0.48,0.55,-1.97
14.998,0.49,0.54,-1.95
15.002,0.50,0.53,-1.93
15.004,0.51,0.53,-1.91
15.005,0.52,0.52,-1.89
15.008,0.53,0.50,-1.88
15.011,0.54,0.49,-1.86
15.013,0.54,0.47,-1.85
15.015,0.55,0.45,-1.84
15.018,0.56,0.43,-1.82
15.021,0.57,0.41,-1.81
15.023,0.57,0.38,-1.80
15.025,0.58,0.36,-1.79
15.028,0.60,0.34,-1.77
15.030,0.61,0.32,-1.77
15.033,0.62,0.30,-1.76
15.035,0.62,0.28,-1.75
15.038,0.64,0.26,-1.75
15.040,0.65,0.24,-1.74
15.043,0.66,0.22,-1.73
15.046,0.67,0.21,-1.73
15.048,0.67,0.19,-1.73
15.050,0.68,0.17,-1.72
15.053,0.69,0.16,-1.72
15.056,0.70,0.13,-1.72
15.058,0.70,0.12,-1.72
15.060,0.71,0.10,-1.72
15.063,0.72,0.08,-1.72
15.065,0.72,0.06,-1.72
15.068,0.73,0.04,-1.72
15.070,0.73,0.02,-1.72
15.073,0.73,-0.00,-1.72
15.075,0.74,-0.02,-1.72
15.078,0.75,-0.03,-1.72
15.080,0.75,-0.05,-1.72
15.083,0.76,-0.06,-1.71
15.086,0.76,-0.07,-1.71
15.088,0.77,-0.08,-1.70
15.093,0.77,-0.09,-1.69
15.094,0.77,-0.10,-1.68
15.096,0.78,-0.10,-1.67
15.098,0.78,-0.10,-1.65
15.100,0.78,-0.09,-1.63
15.102,0.78,-0.09,-1.62
15.105,0.78,-0.07,-1.59
15.108,0.78,-0.06,-1.57
15.110,0.78,-0.04,-1.55
15.112,0.78,-0.02,-1.53
15.115,0.77,0.00,-1.50
15.117,0.76,0.03,-1.47
15.120,0.76,0.06,-1.44
15.122,0.75,0.09,-1.41
15.125,0.73,0.12,-1.38
15.127,0.72,0.15,-1.35
15.130,0.71,0.19,-1.31
15.132,0.70,0.22,-1.28
15.135,0.68,0.26,-1.25
15.137,0.67,0.29,-1.21
15.140,0.66,0.33,-1.17
15.143,0.64,0.37,-1.14
15.145,0.63,0.40,-1.10
15.147,0.61,0.43,-1.06
15.150,0.60,0.45,-1.02
15.152,0.59,0.48,-0.98
15.155,0.58,0.51,-0.94
15.157,0.57,0.53,-0.90
15.160,0.56,0.54,-0.86
15.162,0.55,0.55,-0.82
15.165,0.54,0.56,-0.77
15.167,0.53,0.56,-0.73
15.170,0.52,0.56,-0.68
15.173,0.52,0.56,-0.64
15.175,0.51,0.55,-0.60
15.178,0.50,0.53,-0.55
15.180,0.50,0.52,-0.51
15.182,0.49,0.51,-0.46
15.185,0.49,0.49,-0.42
15.188,0.49,0.46,-0.38
15.190,0.48,0.44,-0.34
15.192,0.48,0.41,-0.30
15.196,0.48,0.39,-0.27
15.197,0.47,0.36,-0.23
15.205,0.47,0.33,-0.19
15.206,0.46,0.30,-0.16
15.207,0.45,0.27,-0.12
15.208,0.44,0.23,-0.08
15.210,0.43,0.20,-0.05
15.213,0.42,0.17,-0.01
15.215,0.41,0.13,0.03
15.219,0.39,0.09,0.06
15.295,0.37,0.06,0.10
15.296,0.36,0.03,0.13
15.297,0.34,0.00,0.17
15.298,0.32,-0.02,0.20
15.299,0.30,-0.04,0.23
15.300,0.28,-0.06,0.26
15.301,0.26,-0.08,0.30
15.314,0.24,-0.10,0.33
15.314,0.21,-0.11,0.36
15.315,0.19,-0.12,0.39
15.316,0.17,-0.13,0.42
15.317,0.15,-0.14,0.46
15.318,0.13,-0.15,0.49
15.319,0.11,-0.15,0.53
15.319,0.08,-0.16,0.57
15.320,0.06,-0.18,0.60
15.320,0.04,-0.19,0.64
15.321,0.02,-0.21,0.69
15.322,0.01,-0.22,0.72
15.323,-0.01,-0.24,0.77
15.323,-0.03,-0.25,0.81
15.324,-0.05,-0.27,0.85
15.324,-0.07,-0.28,0.90
15.325,-0.09,-0.29,0.94
15.325,-0.12,-0.30,0.99
15.326,-0.14,-0.31,1.03
15.326,-0.17,-0.32,1.07
15.327,-0.20,-0.32,1.11
15.327,-0.22,-0.33,1.16
15.327,-0.25,-0.32,1.20
15.328,-0.27,-0.32,1.24
15.328,-0.30,-0.31,1.28
15.329,-0.33,-0.29,1.33
15.329,-0.36,-0.28,1.37
15.330,-0.40,-0.26,1.40
15.330,-0.44,-0.25,1.44
15.331,-0.48,-0.23,1.48
15.331,-0.52,-0.22,1.52
15.332,-0.56,-0.20,1.55
15.332,-0.61,-0.17,1.58
15.333,-0.66,-0.15,1.61
15.333,-0.70,-0.13,1.64
15.334,-0.75,-0.10,1.68
15.334,-0.79,-0.06,1.71
15.335,-0.83,-0.02,1.74
15.335,-0.87,0.02,1.78
15.336,-0.90,0.07,1.81
15.338,-0.94,0.12,1.85
15.340,-0.97,0.17,1.89
15.343,-1.00,0.23,1.93
15.345,-1.03,0.28,1.97
15.348,-1.06,0.34,2.02
15.351,-1.08,0.39,2.06
15.353,-1.10,0.44,2.11
15.355,-1.12,0.48,2.15
15.357,-1.13,0.52,2.19
15.363,-1.14,0.56,2.24
15.365,-1.15,0.59,2.28
15.366,-1.15,0.62,2.32
15.368,-1.15,0.64,2.36
15.370,-1.15,0.66,2.40
15.375,-1.14,0.67,2.43
15.376,-1.14,0.68,2.45
15.377,-1.12,0.68,2.48
15.380,-1.11,0.67,2.51
15.382,-1.09,0.65,2.53
15.385,-1.08,0.63,2.55
15.388,-1.05,0.61,2.56
15.390,-1.03,0.58,2.58
15.393,-1.00,0.55,2.59
15.395,-0.97,0.51,2.59
15.398,-0.93,0.48,2.60
15.400,-0.89,0.44,2.60
15.402,-0.85,0.41,2.59
15.405,-0.81,0.36,2.58
15.408,-0.77,0.32,2.57
15.411,-0.72,0.28,2.56
15.412,-0.68,0.23,2.54
15.415,-0.64,0.18,2.52
15.418,-0.60,0.13,2.50
15.420,-0.56,0.07,2.47
15.422,-0.52,0.02,2.44
15.425,-0.49,-0.03,2.41
15.427,-0.45,-0.09,2.38
15.430,-0.42,-0.14,2.34
15.432,-0.39,-0.19,2.30
15.435,-0.36,-0.25,2.26
15.437,-0.34,-0.30,2.22
15.440,-0.31,-0.35,2.18
15.443,-0.29,-0.40,2.13
15.445,-0.28,-0.44,2.09
15.448,-0.26,-0.49,2.05
15.450,-0.25,-0.53,2.00
15.453,-0.24,-0.57,1.97
15.456,-0.23,-0.61,1.92
15.457,-0.22,-0.64,1.88
15.460,-0.22,-0.67,1.84
15.463,-0.22,-0.70,1.80
15.467,-0.23,-0.73,1.76
15.469,-0.23,-0.75,1.72
15.470,-0.23,-0.78,1.68
15.473,-0.24,-0.80,1.64
15.475,-0.25,-0.82,1.61
15.478,-0.26,-0.83,1.58
15.480,-0.27,-0.84,1.54
15.483,-0.27,-0.84,1.51
15.485,-0.28,-0.84,1.48
15.488,-0.29,-0.84,1.46
15.490,-0.30,-0.83,1.43
15.492,-0.32,-0.82,1.41
15.495,-0.33,-0.81,1.40
15.497,-0.34,-0.78,1.38
15.500,-0.35,-0.76,1.37
15.502,-0.36,-0.73,1.36
15.505,-0.37,-0.70,1.36
15.508,-0.38,-0.67,1.35
15.510,-0.39,-0.63,1.34
15.513,-0.40,-0.59,1.34
15.515,-0.41,-0.54,1.34
15.517,-0.43,-0.50,1.34
15.519,-0.44,-0.46,1.34
15.523,-0.46,-0.41,1.35
15.525,-0.47,-0.36,1.35
15.528,-0.49,-0.31,1.35
15.530,-0.51,-0.26,1.36
15.542,-0.53,-0.21,1.36
15.543,-0.54,-0.16,1.36
15.544,-0.56,-0.11,1.37
15.545,-0.58,-0.07,1.38
15.545,-0.60,-0.02,1.39
15.546,-0.63,0.02,1.39
15.548,-0.65,0.06,1.40
15.550,-0.67,0.09,1.41
15.552,-0.69,0.13,1.42
15.555,-0.71,0.16,1.43
15.558,-0.73,0.18,1.45
15.560,-0.74,0.21,1.46
15.562,-0.76,0.23,1.47
15.565,-0.77,0.26,1.48
15.568,-0.79,0.28,1.49
15.570,-0.80,0.30,1.50
15.573,-0.80,0.31,1.51
15.575,-0.81,0.32,1.52
15.578,-0.82,0.33,1.53
15.580,-0.82,0.34,1.53
15.582,-0.83,0.34,1.54
15.585,-0.84,0.34,1.54
15.588,-0.84,0.33,1.54
15.590,-0.84,0.33,1.54
15.593,-0.85,0.32,1.53
15.598,-0.85,0.31,1.53
15.600,-0.85,0.29,1.53
15.605,-0.85,0.28,1.52
15.606,-0.85,0.27,1.51
15.607,-0.84,0.25,1.50
15.609,-0.84,0.24,1.49
15.610,-0.84,0.23,1.48
15.615,-0.83,0.22,1.47
15.616,-0.82,0.20,1.46
15.618,-0.82,0.19,1.44
15.620,-0.81,0.17,1.44
15.623,-0.80,0.16,1.42
15.625,-0.80,0.14,1.41
15.628,-0.79,0.12,1.40
15.630,-0.78,0.11,1.39
15.633,-0.77,0.09,1.38
15.635,-0.76,0.08,1.37
15.637,-0.74,0.06,1.37
15.640,-0.73,0.05,1.36
15.642,-0.71,0.05,1.35
15.645,-0.70,0.04,1.34
15.647,-0.69,0.03,1.34
15.650,-0.67,0.03,1.33
15.653,-0.66,0.02,1.32
15.655,-0.64,0.01,1.31
15.657,-0.63,0.01,1.30
15.660,-0.62,0.00,1.29
15.662,-0.60,-0.01,1.29
15.665,-0.59,-0.02,1.28
15.667,-0.57,-0.03,1.27
15.670,-0.56,-0.03,1.26
15.672,-0.55,-0.04,1.26
15.675,-0.54,-0.05,1.25
15.677,-0.52,-0.06,1.24
15.680,-0.51,-0.06,1.24
15.682,-0.49,-0.07,1.23
15.685,-0.48,-0.07,1.23
15.688,-0.47,-0.08,1.23
15.690,-0.45,-0.09,1.23
15.693,-0.44,-0.09,1.22
15.695,-0.42,-0.09,1.22
15.697,-0.41,-0.09,1.22
15.700,-0.39,-0.09,1.22
15.702,-0.38,-0.09,1.22
15.705,-0.37,-0.09,1.21
15.708,-0.35,-0.09,1.21
15.710,-0.34,-0.09,1.21
15.713,-0.33,-0.09,1.20
15.715,-0.32,-0.09,1.20
15.717,-0.31,-0.09,1.20
15.720,-0.31,-0.09,1.19
15.722,-0.31,-0.08,1.19
15.725,-0.30,-0.07,1.19
15.728,-0.30,-0.07,1.19
15.730,-0.30,-0.06,1.18
15.733,-0.30,-0.05,1.18
15.736,-0.30,-0.04,1.17
15.737,-0.30,-0.03,1.16
15.740,-0.30,-0.01,1.15
15.742,-0.31,0.00,1.15
15.745,-0.31,0.02,1.14
15.747,-0.31,0.03,1.13
15.750,-0.32,0.04,1.12
15.752,-0.32,0.06,1.11
15.755,-0.32,0.07,1.10
15.757,-0.32,0.08,1.08
15.760,-0.33,0.10,1.08
15.762,-0.33,0.11,1.06
15.765,-0.33,0.12,1.05
15.767,-0.33,0.13,1.04
15.770,-0.33,0.14,1.02
15.773,-0.33,0.14,1.01
15.775,-0.33,0.15,0.99
15.777,-0.32,0.14,0.97
15.780,-0.32,0.14,0.95
15.783,-0.32,0.14,0.94
15.787,-0.31,0.13,0.92
15.789,-0.30,0.12,0.91
15.790,-0.30,0.10,0.88
15.793,-0.29,0.09,0.86
15.795,-0.28,0.07,0.84
15.797,-0.27,0.05,0.83
15.800,-0.26,0.03,0.80
15.802,-0.25,0.01,0.78
15.805,-0.24,-0.01,0.76
15.807,-0.23,-0.03,0.73
15.810,-0.22,-0.05,0.71
15.813,-0.21,-0.07,0.69
15.815,-0.20,-0.09,0.66
15.817,-0.19,-0.11,0.63
15.820,-0.18,-0.12,0.61
15.822,-0.17,-0.15,0.59
15.825,-0.16,-0.17,0.56
15.828,-0.15,-0.19,0.53
15.830,-0.15,-0.20,0.51
15.833,-0.14,-0.22,0.49
15.835,-0.13,-0.23,0.46
15.837,-0.12,-0.24,0.44
15.840,-0.11,-0.25,0.41
15.842,-0.10,-0.26,0.39
15.845,-0.10,-0.26,0.37
15.847,-0.09,-0.27,0.34
15.852,-0.08,-0.27,0.32
15.853,-0.07,-0.27,0.30
15.855,-0.06,-0.27,0.27
15.857,-0.05,-0.27,0.25
15.860,-0.05,-0.27,0.23
15.862,-0.04,-0.27,0.21
15.865,-0.03,-0.27,0.19
15.870,-0.02,-0.26,0.17
15.872,-0.02,-0.26,0.14
15.873,-0.01,-0.25,0.12
15.875,0.00,-0.25,0.10
15.877,0.01,-0.24,0.08
15.880,0.02,-0.23,0.05
15.882,0.03,-0.22,0.04
15.885,0.04,-0.21,0.01
15.887,0.05,-0.20,-0.01
15.890,0.07,-0.19,-0.03
15.893,0.09,-0.17,-0.06
15.897,0.10,-0.16,-0.08
15.899,0.12,-0.14,-0.11
15.900,0.14,-0.12,-0.13
15.902,0.16,-0.10,-0.15
15.905,0.19,-0.08,-0.18
15.910,0.21,-0.05,-0.21
15.912,0.23,-0.03,-0.24
15.913,0.26,-0.01,-0.27
15.915,0.28,0.01,-0.30
15.917,0.31,0.03,-0.33
15.920,0.33,0.05,-0.36
15.922,0.35,0.06,-0.39
15.927,0.38,0.08,-0.42
15.929,0.40,0.09,-0.46
15.931,0.43,0.10,-0.50
15.932,0.45,0.10,-0.53
15.935,0.48,0.11,-0.57
15.937,0.50,0.12,-0.61
15.940,0.53,0.13,-0.66
15.942,0.55,0.13,-0.70
15.945,0.57,0.13,-0.74
15.950,0.60,0.13,-0.80
15.952,0.62,0.13,-0.84
15.953,0.64,0.12,-0.89
15.955,0.67,0.11,-0.94
15.957,0.69,0.09,-0.99
15.960,0.71,0.08,-1.04
15.962,0.73,0.05,-1.09
15.965,0.75,0.03,-1.14
15.968,0.77,0.00,-1.19
15.970,0.79,-0.02,-1.24
15.972,0.81,-0.06,-1.29
15.975,0.83,-0.09,-1.35
15.977,0.84,-0.13,-1.40
15.980,0.86,-0.17,-1.45
15.982,0.87,-0.21,-1.51
15.985,0.88,-0.25,-1.56
15.987,0.89,-0.30,-1.61
15.990,0.90,-0.35,-1.66
15.992,0.90,-0.40,-1.72
15.995,0.91,-0.46,-1.77
15.997,0.91,-0.51,-1.82
16.000,0.91,-0.57,-1.88
16.002,0.91,-0.62,-1.93
16.005,0.91,-0.67,-1.99
16.009,0.90,-0.72,-2.04
16.011,0.89,-0.77,-2.09
16.019,0.89,-0.82,-2.14
16.020,0.88,-0.86,-2.19
16.020,0.86,-0.90,-2.24
16.021,0.84,-0.94,-2.29
16.023,0.83,-0.97,-2.34
16.025,0.80,-1.01,-2.38
16.027,0.78,-1.04,-2.42
16.030,0.76,-1.07,-2.46
16.032,0.73,-1.09,-2.50
16.035,0.70,-1.12,-2.53
16.037,0.67,-1.14,-2.57
16.040,0.64,-1.16,-2.60
16.042,0.60,-1.17,-2.63
16.045,0.57,-1.19,-2.66
16.049,0.54,-1.20,-2.67
16.051,0.50,-1.20,-2.70
16.052,0.47,-1.21,-2.72
16.055,0.43,-1.20,-2.73
16.057,0.39,-1.20,-2.74
16.060,0.36,-1.19,-2.75
16.062,0.32,-1.17,-2.75
16.064,0.28,-1.15,-2.75
16.067,0.24,-1.13,-2.75
16.070,0.21,-1.10,-2.75
16.072,0.17,-1.06,-2.74
16.075,0.14,-1.02,-2.73
16.077,0.11,-0.98,-2.71
16.080,0.08,-0.93,-2.70
16.082,0.05,-0.87,-2.68
16.085,0.02,-0.82,-2.66
16.087,-0.00,-0.76,-2.64
16.090,-0.02,-0.70,-2.62
16.092,-0.04,-0.63,-2.60
16.095,-0.06,-0.56,-2.58
16.097,-0.07,-0.49,-2.56
16.101,-0.08,-0.41,-2.54
16.102,-0.09,-0.34,-2.52
16.105,-0.10,-0.27,-2.49
16.107,-0.10,-0.19,-2.47
16.110,-0.11,-0.11,-2.45
16.112,-0.11,-0.04,-2.43
16.115,-0.11,0.03,-2.41
16.117,-0.11,0.11,-2.39
16.120,-0.11,0.18,-2.38
16.122,-0.11,0.25,-2.36
16.125,-0.10,0.32,-2.34
16.127,-0.10,0.39,-2.33
16.130,-0.09,0.45,-2.32
16.132,-0.08,0.52,-2.31
16.134,-0.07,0.58,-2.30
16.137,-0.06,0.64,-2.29
16.139,-0.04,0.69,-2.28
16.142,-0.03,0.75,-2.27
16.144,-0.01,0.80,-2.26
16.147,0.00,0.85,-2.26
16.150,0.02,0.89,-2.25
16.155,0.04,0.93,-2.25
16.156,0.06,0.97,-2.25
16.158,0.08,1.00,-2.25
16.160,0.10,1.03,-2.25
16.162,0.12,1.06,-2.25
16.164,0.14,1.08,-2.25
16.167,0.16,1.09,-2.25
16.170,0.18,1.11,-2.26
16.175,0.20,1.12,-2.26
16.176,0.23,1.12,-2.27
16.178,0.25,1.13,-2.27
16.180,0.27,1.12,-2.27
16.182,0.30,1.12,-2.28
16.185,0.32,1.12,-2.28
16.187,0.35,1.11,-2.28
16.190,0.37,1.10,-2.29
16.192,0.40,1.08,-2.29
16.194,0.42,1.06,-2.29
16.197,0.45,1.04,-2.29
16.199,0.47,1.01,-2.28
16.202,0.50,0.99,-2.29
16.204,0.52,0.95,-2.29
16.207,0.54,0.92,-2.29
16.210,0.57,0.89,-2.29
16.212,0.59,0.86,-2.29
16.214,0.62,0.82,-2.29
16.217,0.64,0.78,-2.30
16.219,0.66,0.74,-2.30
16.222,0.69,0.70,-2.30
16.224,0.71,0.66,-2.31
16.227,0.73,0.63,-2.31
16.230,0.76,0.59,-2.32
16.232,0.78,0.56,-2.32
16.234,0.80,0.52,-2.33
16.237,0.82,0.49,-2.33
16.240,0.84,0.46,-2.33
16.243,0.85,0.43,-2.33
16.245,0.87,0.39,-2.33
16.247,0.88,0.37,-2.33
16.250,0.90,0.34,-2.33
16.252,0.91,0.31,-2.32
16.254,0.92,0.28,-2.32
16.257,0.92,0.26,-2.31
16.260,0.93,0.23,-2.30
16.262,0.93,0.21,-2.28
16.264,0.93,0.20,-2.26
16.267,0.94,0.18,-2.25
16.270,0.94,0.17,-2.22
16.272,0.94,0.17,-2.20
16.275,0.94,0.16,-2.17
16.277,0.94,0.16,-2.14
16.279,0.94,0.17,-2.10
16.282,0.94,0.17,-2.07
16.284,0.93,0.18,-2.04
16.287,0.93,0.20,-2.00
16.289,0.92,0.21,-1.96
