time,ax,ay,az,aT
27.3800,-2.2200,-3.7620,-2.6360,5.102
27.3850,-2.3670,-3.8110,-2.7560,5.265
27.3960,-2.7700,-3.5830,-2.8510,5.352
27.4070,-3.3120,-2.9200,-2.8030,5.230
27.4160,-3.6990,-2.0000,-2.6330,4.961
27.4260,-3.6740,-0.9920,-2.3530,4.474
27.4360,-3.2290,-0.0870,-1.8290,3.712
27.4490,-2.6100,0.5900,-1.2080,2.936
27.4560,-1.8370,0.9150,-0.6860,2.164
27.4850,-0.9000,0.9780,-0.3140,1.366
27.4850,0.0910,0.9780,-0.1640,0.996
27.4860,0.9650,0.9280,-0.2440,1.361
27.4960,1.6610,0.8440,-0.4790,1.924
27.5050,2.1690,0.6460,-0.8520,2.418
27.5160,2.4980,0.2690,-1.2270,2.796
27.5260,2.6790,-0.1920,-1.6100,3.131
27.5350,2.6400,-0.6610,-1.8540,3.293
27.5470,2.4960,-1.0600,-1.9100,3.317
27.5560,2.2710,-1.2500,-1.7090,3.105
27.5680,1.9390,-1.2860,-1.3770,2.704
27.5750,1.7250,-1.0510,-0.9260,2.222
27.5960,1.6040,-0.5480,-0.3890,1.739
27.5970,1.5440,0.0210,0.0980,1.547
27.6060,1.3900,0.5230,0.4450,1.550
27.6150,1.2990,0.8640,0.7320,1.723
27.6250,1.4070,1.0620,1.0700,2.062
27.6350,1.5670,1.2390,1.4020,2.441
27.6460,1.6820,1.4050,1.6830,2.763
27.6550,1.8630,1.4930,1.8310,3.009
27.6670,2.1690,1.4800,1.8570,3.216
27.6770,2.4570,1.3890,1.8460,3.373
27.6900,2.5840,1.3050,1.8730,3.448
27.6950,2.6380,1.1990,1.8970,3.463
27.7060,2.6950,1.0890,1.9380,3.494
27.7160,2.7530,0.9400,1.9570,3.506
27.7270,2.8420,0.7950,1.9490,3.537
27.7360,3.0560,0.6980,1.9430,3.688
27.7460,3.3530,0.6040,1.9610,3.931
27.7550,3.6160,0.5590,2.0650,4.201
27.7670,3.8390,0.5700,2.2830,4.503
27.7770,4.1200,0.6220,2.5610,4.891
27.7860,4.4220,0.7160,2.8680,5.319
27.8090,4.7640,0.7940,3.0770,5.727
27.8100,5.1560,0.9170,3.3270,6.204
27.8150,5.5490,1.0300,3.4960,6.639
27.8260,5.9140,0.9900,3.6400,7.015
27.8350,6.2610,0.9630,3.7670,7.370
27.8460,6.5810,0.8640,3.8620,7.679
27.8550,6.9630,0.6920,3.9310,8.026
27.8660,7.3260,0.5210,3.9860,8.356
27.8750,7.5950,0.3390,4.0070,8.594
27.8860,7.7560,0.1850,3.9830,8.721
27.9170,7.7710,0.0030,3.9370,8.711
27.9170,7.7400,-0.2460,3.8820,8.662
27.9180,7.7680,-0.6630,3.8200,8.682
27.9260,7.8970,-1.2100,3.7630,8.831
27.9350,7.9810,-1.6670,3.7980,8.994
27.9450,7.8990,-1.7720,3.9330,9.000
27.9550,7.6790,-1.5570,4.1150,8.850
27.9720,7.3930,-1.1410,4.3500,8.653
27.9750,7.1400,-0.5570,4.5970,8.510
28.0090,6.9040,0.2160,4.8540,8.442
28.0100,6.7230,1.0340,5.0030,8.444
28.0100,6.6030,1.5530,4.9960,8.424
28.0150,6.7270,1.9590,5.0540,8.639
28.0260,6.7850,2.0740,4.9410,8.646
28.0350,6.8650,2.0320,4.7560,8.595
28.0450,6.8660,1.7640,4.5170,8.406
28.0550,6.8530,1.3580,4.2610,8.183
28.0650,6.7170,0.8840,3.9130,7.824
28.0820,6.4600,0.3120,3.4990,7.353
28.0850,6.1700,-0.3910,3.1250,6.927
28.1060,5.8990,-1.1990,2.8480,6.659
28.1060,5.4800,-1.9160,2.6870,6.397
28.1150,4.8680,-2.4670,2.6990,6.088
28.1270,4.2010,-2.7860,2.8390,5.785
28.1350,3.5230,-2.9570,2.9480,5.463
28.1460,2.9150,-2.8800,2.9820,5.068
28.1540,2.3190,-2.6060,2.9690,4.581
28.1650,1.8060,-2.2210,2.8790,4.060
28.1740,1.3920,-1.7810,2.7330,3.547
28.1890,1.0430,-1.3890,2.5590,3.093
28.1950,0.8050,-1.0550,2.4360,2.774
28.2070,0.6510,-0.7750,2.2640,2.480
28.2150,0.5300,-0.5480,2.0740,2.210
28.2290,0.4100,-0.4440,1.7970,1.896
28.2350,0.3080,-0.4630,1.4600,1.562
28.2460,0.1440,-0.5340,1.0750,1.209
28.2550,-0.0790,-0.6410,0.6740,0.933
28.2650,-0.4600,-0.7220,0.3090,0.910
28.2750,-0.8850,-0.7440,-0.0010,1.156
28.2850,-1.2940,-0.7950,-0.2720,1.543
28.3160,-1.7520,-0.9410,-0.5780,2.071
28.3170,-2.0480,-0.8940,-0.8170,2.379
28.3170,-2.3030,-0.8160,-0.9950,2.638
28.3250,-2.5470,-0.7190,-1.1570,2.888
28.3350,-2.6960,-0.6110,-1.2660,3.040
28.3450,-2.7540,-0.5000,-1.3860,3.123
28.3540,-2.8190,-0.4040,-1.4810,3.210
28.3660,-2.7830,-0.3220,-1.5760,3.214
28.3750,-2.7440,-0.3810,-1.6960,3.248
28.4020,-2.7690,-0.5090,-1.8270,3.356
28.4030,-2.8770,-0.6870,-2.0190,3.581
28.4050,-3.1030,-0.8990,-2.2390,3.931
28.4140,-3.3930,-1.1590,-2.4480,4.341
28.4280,-3.7060,-1.3620,-2.7110,4.789
28.4340,-3.9270,-1.5220,-2.9730,5.155
28.4460,-4.1020,-1.5870,-3.1320,5.399
28.4550,-4.2620,-1.6220,-3.2240,5.585
28.4680,-4.4320,-1.6710,-3.1990,5.716
28.4750,-4.4330,-1.6980,-3.0290,5.631
28.5020,-4.3240,-1.8380,-2.8210,5.480
28.5030,-4.0070,-2.0630,-2.6710,5.239
28.5040,-3.4900,-2.3870,-2.6150,4.972
28.5140,-2.8120,-2.7880,-2.6750,4.779
28.5260,-2.1860,-3.0280,-2.7500,4.638
28.5350,-1.7920,-3.0030,-2.7360,4.440
28.5470,-1.4720,-3.0650,-2.6620,4.318
28.5560,-1.1310,-3.3440,-2.5760,4.370
28.5640,-0.9500,-3.4540,-2.4300,4.329
28.5750,-0.9960,-3.0820,-2.1800,3.904
28.5860,-1.1390,-2.4260,-1.7320,3.191
28.6200,-1.2310,-1.7000,-1.1020,2.371
28.6240,-1.0820,-1.0790,-0.4370,1.589
28.6240,-0.6570,-0.6990,0.1610,0.973
28.6250,-0.0450,-0.5340,0.6270,0.825
28.6350,0.6670,-0.4680,0.9620,1.261
28.6460,1.3480,-0.3730,1.1920,1.838
28.6550,1.9130,-0.2250,1.2960,2.322
28.6660,2.4340,-0.0610,1.2810,2.751
28.6750,2.9420,0.0310,1.2050,3.179
28.7030,3.3470,0.0320,1.0140,3.497
28.7030,3.5900,0.0010,0.7850,3.675
28.7050,3.6510,0.0050,0.5910,3.699
28.7140,3.5560,0.0790,0.4530,3.586
28.7270,3.2760,0.1840,0.3420,3.299
28.7350,2.8570,0.3530,0.2020,2.886
28.7460,2.4850,0.5870,0.0300,2.554
28.7550,2.2190,0.8130,-0.1180,2.366
28.7660,2.0230,1.0570,-0.1770,2.289
28.7740,1.8930,1.3310,-0.1060,2.317
28.8020,1.7930,1.5450,0.1000,2.369
28.8020,1.7630,1.6870,0.3920,2.471
28.8050,1.7900,1.7750,0.7140,2.620
28.8140,1.8710,1.7740,1.0040,2.767
28.8250,1.9420,1.7120,1.2350,2.868
28.8350,1.9590,1.5820,1.4810,2.921
28.8460,1.9100,1.4340,1.6950,2.929
28.8540,1.8330,1.2570,1.8470,2.890
28.8660,1.7720,1.0380,1.9880,2.858
28.8750,1.7220,0.8190,2.1440,2.869
28.8850,1.7780,0.6470,2.3390,3.008
28.9230,1.9140,0.4500,2.5140,3.192
28.9240,2.0970,0.2880,2.6330,3.378
28.9240,2.3300,0.1730,2.7710,3.625
28.9240,2.5970,0.0600,2.9360,3.920
28.9350,2.8740,-0.0210,3.1480,4.263
28.9450,3.1020,-0.0060,3.3920,4.597
28.9560,3.3160,0.0550,3.6180,4.908
28.9650,3.5130,0.1400,3.8400,5.206
28.9750,3.7490,0.2530,4.0730,5.542
28.9850,4.0960,0.2920,4.2970,5.944
28.9950,4.4910,0.2660,4.4190,6.306
29.0050,4.9210,0.2510,4.5600,6.714
29.0160,5.3500,0.1700,4.6130,7.066
29.0260,5.7430,-0.0010,4.5960,7.356
29.0360,6.1630,-0.2010,4.6240,7.707
29.0590,6.4860,-0.3520,4.6330,7.979
29.0600,6.7660,-0.4650,4.6290,8.211
29.0780,7.0040,-0.5890,4.5870,8.393
29.0800,7.2930,-0.7840,4.5540,8.634
29.0840,7.6280,-1.1380,4.5330,8.946
29.1020,7.8670,-1.5370,4.5620,9.223
29.1040,7.9410,-1.7390,4.7110,9.396
29.1280,7.8940,-1.6370,4.9450,9.458
29.1280,7.8460,-1.4490,5.1650,9.505
29.1360,7.8090,-1.2590,5.3780,9.565
29.1450,7.5770,-0.8970,5.5440,9.431
29.1550,7.1230,-0.1920,5.7500,9.156
29.1660,6.6680,0.7110,5.9490,8.964
29.1990,6.1920,1.5220,6.0070,8.760
29.2000,5.8680,2.1610,5.9820,8.654
29.2000,5.7190,2.5150,5.7880,8.517
29.2040,5.7300,2.5820,5.5010,8.352
29.2150,5.8110,2.3800,5.1900,8.147
29.2260,5.7370,2.0190,4.8150,7.757
29.2340,5.5540,1.4910,4.3560,7.214
29.2470,5.3800,0.8840,3.8640,6.683
29.2560,5.3300,0.1540,3.3690,6.307
29.2650,5.2940,-0.6360,2.9340,6.086
29.2790,5.1370,-1.4160,2.6890,5.969
29.2840,4.8870,-2.2040,2.4680,5.902
29.3090,4.6410,-2.7900,2.3750,5.913
29.3100,4.3990,-3.0690,2.4840,5.911
29.3140,4.0240,-3.1470,2.5560,5.712
29.3250,3.6410,-2.9300,2.7390,5.417
29.3360,3.3070,-2.5640,2.9200,5.103
29.3480,3.0000,-2.1340,3.0610,4.788
29.3540,2.6590,-1.6840,3.2010,4.489
29.3700,2.2280,-1.2530,3.2900,4.166
29.3840,1.7620,-0.8350,3.2900,3.824
29.3840,1.3450,-0.5450,3.1890,3.504
29.4350,1.1150,-0.3660,2.9480,3.173
29.4350,0.9710,-0.3100,2.6270,2.818
29.4350,0.8430,-0.3090,2.1830,2.360
29.4360,0.7450,-0.3660,1.5760,1.781
29.4360,0.7480,-0.5230,0.7960,1.211
29.4440,0.7460,-0.6860,-0.0170,1.014
29.4560,0.5290,-0.8990,-0.7190,1.267
29.4640,0.0650,-1.1630,-1.3530,1.785
29.4750,-0.5880,-1.3140,-1.8690,2.359
29.4840,-1.2760,-1.4460,-2.2020,2.927
29.5090,-1.8700,-1.6090,-2.3510,3.408
29.5090,-2.4760,-1.7710,-2.4140,3.885
29.5160,-2.9960,-1.7310,-2.3020,4.156
29.5250,-3.3970,-1.6520,-2.1110,4.327
29.5350,-3.6250,-1.6290,-1.9090,4.409
29.5440,-3.7080,-1.6550,-1.7610,4.426
29.5550,-3.7540,-1.7410,-1.6800,4.466
29.5640,-3.8470,-1.8160,-1.6470,4.562
29.5790,-3.9930,-1.9030,-1.5450,4.685
29.5840,-4.1360,-2.0440,-1.7610,4.938
29.6060,-4.2160,-2.1900,-1.8580,5.101
29.6090,-4.2450,-2.3190,-1.9290,5.208
29.6150,-4.4680,-2.4170,-2.0240,5.468
29.6250,-4.5040,-2.4870,-2.1140,5.562
29.6350,-4.7010,-2.6000,-2.2460,5.823
29.6440,-4.8820,-2.5830,-2.2630,5.969
29.6540,-4.9460,-2.4840,-2.1810,5.949
29.6640,-4.7800,-2.4960,-2.0740,5.778
29.6800,-4.3600,-2.5840,-1.9490,5.430
29.6840,-3.7930,-2.6990,-1.7790,4.984
29.7090,-3.2290,-2.8590,-1.6720,4.626
29.7100,-2.9030,-2.9630,-1.6520,4.465
29.7140,-2.8020,-2.8970,-1.7000,4.374
29.7250,-2.6840,-2.7680,-1.8050,4.257
29.7350,-2.4680,-2.7660,-1.9600,4.193
29.7440,-2.2290,-2.7010,-2.1310,4.099
29.7540,-2.1420,-2.3340,-2.2060,3.860
29.7640,-2.1530,-1.7270,-2.1680,3.510
29.7800,-2.1820,-1.0000,-1.9970,3.122
29.7840,-2.0900,-0.3220,-1.6910,2.708
29.8040,-1.8600,0.2340,-1.3150,2.290
29.8040,-1.4290,0.5550,-0.9270,1.791
29.8140,-0.7820,0.5810,-0.6560,1.174
29.8270,0.0020,0.4130,-0.5370,0.677
29.8350,0.8390,0.1620,-0.5060,0.993
29.8440,1.5600,-0.1310,-0.5680,1.665
29.8550,2.1760,-0.4600,-0.6240,2.310
29.8640,2.6190,-0.8680,-0.6530,2.835
29.8800,2.9290,-1.3710,-0.6000,3.289
29.8850,3.0290,-1.8150,-0.4590,3.561
29.9060,2.9190,-2.1380,-0.1610,3.622
29.9070,2.6870,-2.2040,0.3190,3.490
29.9150,2.4130,-2.0060,0.8550,3.252
29.9250,2.1740,-1.6400,1.3950,3.060
29.9360,1.9570,-1.0760,1.8380,2.892
29.9440,1.8930,-0.4990,2.1630,2.917
29.9590,1.8990,0.0770,2.4220,3.079
29.9640,1.9740,0.6490,2.6400,3.360
29.9770,2.0730,1.1190,2.7560,3.626
29.9830,2.1720,1.5090,2.8330,3.876
29.9930,2.3370,1.7760,2.8060,4.061
30.0030,2.6550,1.9210,2.6500,4.214
30.0160,2.9600,2.0190,2.4140,4.320
30.0250,3.2280,2.1170,2.1350,4.411
30.0330,3.3680,2.0990,1.8640,4.384
30.0590,3.4260,1.9960,1.5880,4.271
30.0590,3.4220,1.8030,1.3840,4.108
30.0690,3.3620,1.6080,1.2100,3.918
30.0810,3.3510,1.3720,1.1070,3.786
30.0830,3.3900,1.0850,1.1040,3.727
30.0950,3.4710,0.8760,1.2430,3.789
30.1140,3.6010,0.7140,1.4570,3.950
30.1150,3.7910,0.6770,1.8250,4.262
30.1250,4.0020,0.6940,2.1790,4.609
30.1340,4.2140,0.7110,2.4900,4.946
30.1440,4.4420,0.7730,2.7670,5.290
30.1560,4.7360,0.7770,2.9790,5.649
30.1650,4.9880,0.6840,3.1740,5.952
30.1750,5.2070,0.6490,3.3970,6.251
30.1840,5.5380,0.5750,3.5990,6.630
30.1960,5.9940,0.3610,3.7970,7.105
30.2040,6.4390,0.1620,3.9250,7.543
30.2140,6.8080,0.0930,4.0060,7.900
30.2240,7.1890,0.0770,4.0190,8.237
30.2350,7.5580,0.0140,3.9850,8.544
30.2440,7.9280,-0.1680,3.9030,8.838
30.2540,8.3320,-0.5680,3.7940,9.173
30.2640,8.8050,-1.1580,3.6920,9.618
30.2740,9.1720,-1.7380,3.6910,10.038
30.2840,9.3120,-1.9070,3.7360,10.213
30.2930,9.2170,-1.9110,3.8730,10.179
30.3050,9.0580,-1.6860,4.0150,10.050
30.3140,8.9320,-1.3260,4.1490,9.937
30.3240,8.6330,-0.7510,4.3440,9.693
30.3500,8.1760,0.0380,4.6060,9.384
30.3510,7.6470,0.9210,4.9100,9.134
30.3530,7.0890,1.7420,5.1790,8.950
30.3640,6.6780,2.2640,5.3620,8.858
30.3760,6.3770,2.4700,5.3130,8.660
30.3850,6.0990,2.4270,5.2360,8.397
30.3950,5.7380,2.1350,4.9110,7.849
30.4040,5.3670,1.6630,4.4200,7.149
30.4150,4.9870,1.0950,3.9210,6.438
30.4270,4.6890,0.4620,3.4160,5.820
30.4350,4.3470,-0.3350,3.0130,5.300
30.4470,3.9820,-1.2060,2.6800,4.949
30.4540,3.4680,-2.0070,2.4050,4.673
30.4650,2.8520,-2.5920,2.1300,4.403
30.4800,2.1960,-2.9520,1.8740,4.129
30.4840,1.6200,-3.1430,1.6690,3.910
30.5410,1.1740,-3.1700,1.6070,3.743
30.5520,0.8840,-3.0240,1.6010,3.534
30.5540,0.6480,-2.6930,1.7740,3.289
30.5560,0.3800,-2.2220,2.0550,3.050
30.5580,0.2090,-1.7410,2.2560,2.857
30.5580,0.0850,-1.4150,2.4010,2.788
30.5600,-0.0430,-1.1550,2.5380,2.789
30.5640,-0.2100,-0.8950,2.6020,2.760
30.5760,-0.4100,-0.6610,2.5610,2.677
30.5840,-0.5870,-0.5270,2.3700,2.498
30.5930,-0.7240,-0.4830,2.0160,2.196
30.6050,-0.8450,-0.4830,1.5640,1.842
30.6130,-0.9720,-0.5580,1.1260,1.589
30.6240,-1.1990,-0.6850,0.6840,1.541
30.6330,-1.5140,-0.8190,0.2750,1.743
30.6440,-1.7860,-0.9590,-0.0950,2.029
30.6530,-2.0350,-1.0350,-0.4540,2.328
30.6640,-2.2650,-1.1180,-0.7430,2.633
30.6830,-2.5210,-1.1440,-0.9660,2.932
30.6840,-2.7330,-1.1020,-1.0950,3.144
30.6960,-2.8540,-1.0550,-1.1610,3.257
30.7030,-2.9490,-1.0600,-1.2130,3.360
30.7130,-2.9950,-1.1170,-1.2410,3.429
30.7230,-3.0500,-1.1970,-1.2520,3.508
30.7330,-3.1690,-1.2920,-1.3120,3.665
30.7450,-3.3210,-1.4430,-1.3940,3.880
30.7540,-3.4900,-1.6270,-1.5680,4.158
30.7630,-3.5780,-1.9310,-1.8010,4.447
30.7740,-3.6580,-2.2050,-2.1380,4.776
30.7840,-3.7940,-2.4320,-2.5180,5.162
30.7930,-3.8760,-2.5160,-2.8420,5.425
30.8030,-3.9670,-2.5370,-3.1760,5.680
30.8130,-3.9660,-2.4340,-3.3870,5.755
30.8240,-3.7800,-2.3130,-3.4220,5.599
30.8330,-3.4050,-2.3770,-3.2590,5.279
30.8430,-3.0180,-2.6820,-3.0510,5.061
30.8530,-2.5620,-3.1000,-2.9220,4.971
30.8640,-2.3200,-3.4370,-2.7020,4.949
30.8730,-2.2610,-3.5340,-2.4580,4.862
30.8850,-2.1900,-3.5430,-2.2860,4.751
30.8930,-1.9900,-3.5280,-2.2570,4.637
30.9040,-1.9320,-3.2710,-2.3790,4.482
30.9180,-2.0380,-2.5980,-2.4450,4.109
30.9240,-2.2090,-1.7060,-2.3010,3.617
30.9330,-2.3380,-0.8090,-1.9530,3.152
30.9440,-2.3400,-0.0020,-1.4570,2.757
30.9530,-2.1180,0.5600,-0.9410,2.384
30.9630,-1.5700,0.8330,-0.4910,1.844
30.9730,-0.8390,0.9540,-0.1320,1.277
30.9860,-0.0590,0.9180,0.0760,0.923
30.9930,0.7620,0.7760,0.2010,1.106
31.0030,1.4940,0.5270,0.1890,1.595
31.0130,2.1550,0.1380,0.0370,2.160
31.0260,2.6810,-0.3840,-0.2530,2.720
31.0330,2.9470,-0.9230,-0.6020,3.146
31.0460,2.9470,-1.3390,-0.8700,3.352
31.0530,2.7370,-1.5900,-1.0620,3.339
31.0670,2.4150,-1.6830,-1.0670,3.131
31.0740,2.0830,-1.6560,-0.9150,2.814
31.0830,1.8390,-1.3740,-0.5830,2.368
31.0930,1.6920,-0.8350,-0.1400,1.892
31.1030,1.6400,-0.2490,0.3910,1.704
31.1140,1.5390,0.3270,0.8790,1.802
31.1260,1.4990,0.8230,1.2980,2.147
31.1330,1.7170,1.2610,1.6150,2.673
31.1440,2.0770,1.6260,1.8570,3.226
31.1530,2.4450,1.9210,1.9650,3.678
31.1670,2.8020,2.1610,1.9750,4.052
31.1740,3.0480,2.3470,1.9190,4.299
31.1830,3.1880,2.4570,1.7730,4.398
31.1980,3.2250,2.4810,1.5570,4.357
31.2040,3.2610,2.3870,1.2870,4.241
31.2130,3.2580,2.1500,1.0200,4.035
31.2260,3.2690,1.8500,0.7470,3.830
31.2340,3.3230,1.5490,0.5700,3.710
31.2430,3.4100,1.2010,0.4870,3.648
31.2540,3.5220,0.8500,0.5770,3.669
31.2630,3.6410,0.5890,0.8270,3.780
31.2730,3.7920,0.3950,1.1740,3.989
31.2830,3.9800,0.3620,1.6200,4.312
31.2930,4.2210,0.3770,2.0370,4.702
31.3030,4.4390,0.3800,2.4430,5.081
31.3130,4.5580,0.3960,2.7460,5.336
31.3220,4.8070,0.3460,3.0120,5.683
31.3330,5.1480,0.2730,3.2270,6.082
31.3470,5.4340,0.2070,3.3520,6.388
31.3530,5.7240,0.2260,3.3960,6.659
31.3630,6.0520,0.2750,3.3740,6.934
31.3730,6.2770,0.3460,3.2810,7.091
31.3830,6.4010,0.4430,3.1530,7.149
31.3940,6.5180,0.4480,3.0630,7.216
31.4050,6.6550,0.1930,2.9160,7.268
31.4130,6.8520,-0.2890,2.7960,7.406
31.4230,7.1360,-0.8980,2.6740,7.673
31.4340,7.4310,-1.4040,2.6340,8.008
31.4430,7.6640,-1.6230,2.6550,8.272
31.4540,7.8640,-1.6580,2.6370,8.458
31.4640,8.0700,-1.6580,2.5970,8.638
31.4720,8.1640,-1.4340,2.6070,8.689
31.4830,8.0210,-0.7960,2.7340,8.511
31.4930,7.7580,0.1090,3.0140,8.324
31.5030,7.5260,0.9970,3.3560,8.300
31.5140,7.2670,1.7230,3.6900,8.330
31.5230,7.0760,2.4070,4.0390,8.496
31.5340,6.7570,2.7400,4.2910,8.460
31.5430,6.5300,2.7320,4.4940,8.385
31.5530,6.3140,2.3610,4.5380,8.126
31.5630,6.0510,1.9410,4.5210,7.799
31.5750,5.5060,1.4880,4.2610,7.119
31.5830,4.9760,0.8890,3.7350,6.285
31.5940,4.6700,0.0870,3.0900,5.600
31.6200,4.4860,-0.7090,2.5080,5.188
31.6220,4.1270,-1.3940,1.9830,4.786
31.6230,3.6090,-1.9650,1.5610,4.396
31.6340,3.0000,-2.4210,1.2040,4.039
31.6430,2.3070,-2.5740,0.9380,3.582
31.6530,1.6780,-2.5420,0.8620,3.166
31.6640,0.9750,-2.3650,0.7730,2.672
31.6730,0.3530,-1.9810,0.9040,2.206
31.6840,-0.1790,-1.5700,1.1820,1.973
31.6940,-0.5620,-1.1730,1.5560,2.028
31.7020,-0.8420,-0.8480,1.8320,2.187
31.7170,-0.9660,-0.5310,2.2000,2.461
31.7230,-1.0840,-0.2900,2.4500,2.695
31.7330,-1.1740,-0.0780,2.5440,2.803
31.7430,-1.2190,0.0470,2.4990,2.781
31.7540,-1.2210,0.0630,2.2320,2.545
31.7630,-1.1740,0.0120,1.8240,2.169
31.7720,-1.1560,-0.0650,1.3900,1.809
31.7820,-1.1980,-0.1690,0.9950,1.566
31.7920,-1.3350,-0.2510,0.6630,1.512
31.8020,-1.5880,-0.3270,0.3740,1.664
31.8120,-1.7770,-0.4280,0.0980,1.830
31.8230,-1.9400,-0.7470,-0.1780,2.086
31.8320,-2.0540,-0.9740,-0.4080,2.310
31.8420,-2.1130,-1.0700,-0.5530,2.432
31.8520,-2.1030,-1.1830,-0.5870,2.483
31.8630,-2.0760,-1.3120,-0.5800,2.523
31.8730,-2.1000,-1.3540,-0.5270,2.554
31.8820,-2.1910,-1.2970,-0.4590,2.587
31.8920,-2.2710,-1.3300,-0.4870,2.676
31.9020,-2.3440,-1.4740,-0.5670,2.826
31.9120,-2.4600,-1.6510,-0.6280,3.028
31.9220,-2.6110,-1.8460,-0.7010,3.274
31.9320,-2.7600,-2.0740,-0.8450,3.554
31.9420,-2.9180,-2.3260,-1.0550,3.878
31.9520,-2.9540,-2.5490,-1.3220,4.120
31.9630,-3.0420,-2.5730,-1.6260,4.303
31.9720,-3.1710,-2.4850,-1.8580,4.437
31.9820,-3.3530,-2.3310,-1.8890,4.499
31.9920,-3.4640,-2.3890,-1.7930,4.574
32.0030,-3.3960,-2.7120,-1.6100,4.635
32.0120,-3.0970,-3.3000,-1.4930,4.766
32.0220,-2.6990,-3.9690,-1.5250,5.036
32.0320,-2.5800,-4.3210,-1.6660,5.301
32.0420,-2.7450,-4.2450,-1.8760,5.392
32.0520,-3.0130,-4.0500,-1.9960,5.428
32.0620,-3.3880,-3.6170,-2.3150,5.470
32.0720,-4.0170,-2.8290,-2.5710,5.545
32.0820,-4.4280,-1.8290,-2.5620,5.433
32.0920,-4.5460,-0.8370,-2.4670,5.240
32.1020,-4.0550,-0.0700,-2.2260,4.626
32.1140,-3.2160,0.2610,-1.9410,3.765
32.1220,-2.1740,0.2640,-1.6980,2.771
32.1330,-1.1520,0.0040,-1.4740,1.871
32.1440,-0.3590,-0.3220,-1.2780,1.366
32.1520,0.1930,-0.5470,-1.1300,1.270
32.1640,0.5620,-0.7590,-1.0540,1.415
32.1740,0.8960,-1.0690,-1.1080,1.781
32.1820,1.2080,-1.2770,-1.2960,2.184
32.1930,1.3320,-1.3720,-1.4750,2.415
32.2040,1.2930,-1.3840,-1.5710,2.461
32.2140,1.1250,-1.3210,-1.5140,2.303
32.2220,0.9030,-1.1670,-1.2780,1.952
32.2350,0.8140,-0.8950,-0.9140,1.516
32.2440,0.8440,-0.4980,-0.4260,1.069
32.2530,1.0570,-0.1740,0.0180,1.071
32.2640,1.4080,0.2730,0.5340,1.530
32.2740,1.9260,0.6640,1.0310,2.283
32.2840,2.5190,0.8680,1.4000,3.010
32.2920,2.8600,1.0120,1.6070,3.433
32.3040,3.3150,1.3210,1.7850,3.990
32.3140,3.7810,1.5460,1.7960,4.462
32.3240,4.1040,1.6520,1.6890,4.735
32.3340,4.2490,1.6150,1.5800,4.812
32.3440,4.2720,1.4710,1.4490,4.745
32.3580,4.2530,1.3810,1.3590,4.674
32.3620,4.2610,1.3010,1.3190,4.646
32.3730,4.4230,1.1830,1.3500,4.773
32.3840,4.7270,1.0710,1.4240,5.052
32.3930,5.0140,0.9700,1.5450,5.336
32.4020,5.1790,0.8890,1.6770,5.516
32.4120,5.2650,0.8880,1.8270,5.643
32.4240,5.3450,0.9100,2.0110,5.783
32.4320,5.3790,0.9790,2.2660,5.918
32.4440,5.3880,1.0640,2.5970,6.075
32.4540,5.4590,1.1010,2.9780,6.315
32.4630,5.4890,1.1630,3.3650,6.543
32.4720,5.4840,1.3430,3.7920,6.801
32.4820,5.5160,1.5160,4.1470,7.066
32.4920,5.6060,1.4790,4.3630,7.256
32.5020,6.0040,1.1790,4.3930,7.532
32.5130,6.4980,0.6970,4.2620,7.802
32.5240,6.8040,0.3060,4.0320,7.915
32.5320,6.7350,0.0400,3.7560,7.712
32.5430,6.4560,-0.2370,3.4470,7.322
32.5530,6.1800,-0.5330,3.1240,6.945
32.5630,6.0310,-0.7900,2.8530,6.718
32.5740,6.0350,-1.0930,2.6930,6.698
32.5840,6.1960,-1.5770,2.6170,6.908
32.5940,6.4830,-2.0230,2.7130,7.313
32.6080,6.6750,-2.1690,2.9330,7.607
32.6110,6.7660,-2.0270,3.2050,7.756
32.6210,6.8890,-1.8260,3.4960,7.938
32.6320,6.8170,-1.4860,3.7910,7.940
32.6410,6.5750,-0.8130,4.1220,7.803
32.6530,6.3020,0.1210,4.4800,7.733
32.6630,6.0510,1.1200,4.7740,7.788
32.6740,5.8500,1.8890,4.9430,7.888
32.6840,5.7200,2.4160,5.0330,7.993
32.6940,5.6150,2.6170,4.9810,7.949
32.7030,5.5230,2.5550,4.8160,7.761
32.7140,5.4860,2.1880,4.5200,7.437
32.7230,5.3520,1.6700,4.0510,6.917
32.7320,5.0860,1.1690,3.4840,6.275
32.7420,4.7780,0.5610,2.9090,5.622
32.7540,4.5650,-0.2020,2.4200,5.171
32.7630,4.2880,-0.9810,2.0120,4.837
32.7730,3.8120,-1.6310,1.7490,4.500
32.7830,3.2620,-2.1010,1.6400,4.212
32.7940,2.7280,-2.4210,1.6630,4.009
32.8040,2.3030,-2.5590,1.7830,3.877
32.8120,1.9610,-2.4860,1.8860,3.685
32.8230,1.6600,-2.2530,2.0570,3.473
32.8370,1.3270,-1.9230,2.2060,3.213
32.8450,1.0090,-1.5490,2.3380,2.981
32.8540,0.7370,-1.2490,2.4330,2.832
32.8620,0.4790,-0.9870,2.4830,2.715
32.8720,0.2330,-0.8200,2.4490,2.593
32.8820,0.0110,-0.7390,2.3800,2.492
32.8920,-0.1190,-0.7010,2.1510,2.265
