time,wx,wy,wz
20.923,1.06,-2.51,3.57
20.924,1.09,-2.53,3.44
20.925,1.10,-2.54,3.32
20.927,1.12,-2.56,3.22
20.933,1.14,-2.56,3.13
20.934,1.15,-2.56,3.04
20.935,1.16,-2.55,2.96
20.937,1.17,-2.54,2.89
20.940,1.17,-2.53,2.83
20.942,1.18,-2.52,2.76
20.945,1.18,-2.51,2.70
20.949,1.18,-2.49,2.64
20.950,1.18,-2.47,2.59
20.952,1.18,-2.46,2.53
20.955,1.17,-2.44,2.49
20.958,1.16,-2.43,2.46
20.960,1.14,-2.43,2.43
20.965,1.12,-2.43,2.41
20.966,1.10,-2.43,2.40
20.973,1.07,-2.44,2.39
20.974,1.04,-2.44,2.38
20.975,1.01,-2.45,2.38
20.977,0.97,-2.45,2.37
20.978,0.94,-2.45,2.37
20.979,0.91,-2.45,2.37
21.016,0.87,-2.45,2.37
21.017,0.83,-2.45,2.37
21.018,0.80,-2.46,2.37
21.019,0.76,-2.46,2.37
21.019,0.73,-2.45,2.36
21.020,0.69,-2.44,2.35
21.021,0.65,-2.41,2.34
21.021,0.62,-2.39,2.31
21.022,0.58,-2.36,2.28
21.022,0.54,-2.33,2.25
21.023,0.50,-2.29,2.21
21.023,0.46,-2.25,2.16
21.024,0.42,-2.22,2.12
21.024,0.38,-2.19,2.08
21.025,0.34,-2.17,2.04
21.025,0.30,-2.15,2.01
21.025,0.27,-2.13,2.00
21.026,0.24,-2.12,1.98
21.028,0.21,-2.11,1.98
21.030,0.19,-2.10,1.98
21.032,0.17,-2.10,1.99
21.035,0.14,-2.10,2.01
21.037,0.13,-2.10,2.03
21.040,0.11,-2.11,2.05
21.043,0.09,-2.11,2.06
21.045,0.08,-2.11,2.07
21.047,0.06,-2.10,2.07
21.050,0.04,-2.09,2.06
21.052,0.03,-2.06,2.05
21.055,0.00,-2.03,2.02
21.057,-0.02,-2.00,1.98
21.060,-0.05,-1.96,1.93
21.070,-0.09,-1.92,1.87
21.071,-0.14,-1.88,1.80
21.072,-0.19,-1.84,1.72
21.073,-0.25,-1.79,1.62
21.074,-0.32,-1.74,1.51
21.074,-0.39,-1.70,1.39
21.078,-0.46,-1.67,1.25
21.081,-0.54,-1.63,1.11
21.107,-0.61,-1.60,0.94
21.108,-0.70,-1.58,0.78
21.109,-0.78,-1.56,0.61
21.110,-0.87,-1.54,0.43
21.110,-0.97,-1.53,0.25
21.111,-1.07,-1.51,0.07
21.112,-1.17,-1.47,-0.12
21.113,-1.28,-1.42,-0.32
21.113,-1.39,-1.34,-0.53
21.114,-1.51,-1.26,-0.73
21.114,-1.62,-1.17,-0.94
21.115,-1.75,-1.07,-1.14
21.115,-1.88,-0.97,-1.33
21.115,-2.00,-0.86,-1.52
21.118,-2.13,-0.74,-1.70
21.119,-2.26,-0.61,-1.87
21.122,-2.40,-0.46,-2.04
21.125,-2.53,-0.30,-2.20
21.127,-2.66,-0.13,-2.35
21.129,-2.79,0.05,-2.51
21.132,-2.92,0.23,-2.67
21.136,-3.04,0.41,-2.83
21.137,-3.17,0.58,-2.99
21.139,-3.29,0.75,-3.17
21.142,-3.41,0.91,-3.36
21.145,-3.54,1.06,-3.54
21.148,-3.65,1.22,-3.74
21.151,-3.77,1.37,-3.94
21.152,-3.88,1.51,-4.15
21.155,-3.97,1.66,-4.36
21.157,-4.07,1.81,-4.57
21.160,-4.16,1.96,-4.77
21.162,-4.24,2.12,-4.98
21.165,-4.31,2.29,-5.17
21.169,-4.37,2.44,-5.36
21.170,-4.43,2.60,-5.55
21.173,-4.48,2.76,-5.71
21.174,-4.52,2.91,-5.87
21.177,-4.55,3.05,-6.01
21.179,-4.56,3.20,-6.13
21.214,-4.55,3.35,-6.23
21.215,-4.53,3.49,-6.31
21.215,-4.50,3.63,-6.37
21.216,-4.46,3.76,-6.41
21.216,-4.40,3.88,-6.42
21.217,-4.32,3.99,-6.43
21.217,-4.23,4.09,-6.42
21.218,-4.12,4.18,-6.40
21.218,-4.01,4.26,-6.38
21.218,-3.88,4.32,-6.35
21.219,-3.74,4.36,-6.31
21.219,-3.58,4.40,-6.28
21.220,-3.41,4.42,-6.24
21.220,-3.23,4.42,-6.21
21.221,-3.05,4.41,-6.18
21.221,-2.86,4.39,-6.15
21.222,-2.66,4.36,-6.14
21.224,-2.46,4.32,-6.12
21.231,-2.25,4.28,-6.12
21.232,-2.05,4.23,-6.12
21.235,-1.84,4.17,-6.12
21.236,-1.64,4.10,-6.12
21.237,-1.44,4.03,-6.13
21.239,-1.25,3.95,-6.14
21.242,-1.05,3.88,-6.15
21.247,-0.87,3.80,-6.17
21.247,-0.69,3.72,-6.19
21.249,-0.52,3.65,-6.22
21.252,-0.36,3.57,-6.24
21.255,-0.21,3.51,-6.27
21.257,-0.06,3.45,-6.30
21.259,0.07,3.38,-6.31
21.262,0.19,3.32,-6.33
21.269,0.30,3.26,-6.33
21.270,0.40,3.20,-6.34
21.271,0.49,3.15,-6.34
21.272,0.57,3.11,-6.35
21.274,0.64,3.07,-6.35
21.277,0.70,3.04,-6.36
21.279,0.75,3.02,-6.36
21.307,0.79,3.01,-6.36
21.308,0.83,3.01,-6.36
21.309,0.86,3.02,-6.36
21.309,0.88,3.04,-6.36
21.310,0.89,3.07,-6.35
21.310,0.90,3.10,-6.34
21.311,0.90,3.13,-6.33
21.311,0.90,3.16,-6.32
21.312,0.89,3.20,-6.29
21.312,0.88,3.25,-6.28
21.313,0.87,3.29,-6.25
21.313,0.86,3.34,-6.22
21.313,0.85,3.39,-6.19
21.315,0.85,3.44,-6.16
21.317,0.85,3.50,-6.12
21.319,0.85,3.55,-6.07
21.322,0.86,3.60,-6.04
21.325,0.86,3.65,-5.99
21.327,0.88,3.69,-5.95
21.329,0.89,3.73,-5.90
21.332,0.91,3.76,-5.85
21.335,0.93,3.78,-5.80
21.337,0.95,3.79,-5.75
21.339,0.98,3.80,-5.70
21.342,1.02,3.80,-5.64
21.344,1.06,3.79,-5.59
21.351,1.10,3.78,-5.54
21.352,1.14,3.76,-5.49
21.353,1.19,3.73,-5.44
21.354,1.23,3.71,-5.39
21.357,1.28,3.68,-5.34
21.359,1.33,3.64,-5.29
21.362,1.38,3.60,-5.25
21.383,1.43,3.55,-5.21
21.384,1.48,3.50,-5.16
21.384,1.53,3.45,-5.12
21.385,1.58,3.39,-5.07
21.385,1.64,3.34,-5.03
21.385,1.69,3.28,-4.98
21.386,1.74,3.22,-4.93
21.386,1.79,3.16,-4.88
21.387,1.84,3.09,-4.82
21.387,1.90,3.02,-4.77
21.389,1.95,2.95,-4.71
21.392,2.02,2.87,-4.65
21.394,2.08,2.79,-4.58
21.397,2.15,2.70,-4.51
21.399,2.23,2.61,-4.43
21.402,2.32,2.51,-4.36
21.404,2.42,2.40,-4.27
21.407,2.51,2.27,-4.16
21.409,2.61,2.13,-4.06
21.412,2.71,1.98,-3.93
21.415,2.80,1.80,-3.80
21.416,2.88,1.60,-3.65
21.419,2.96,1.39,-3.47
21.422,3.03,1.15,-3.28
21.424,3.09,0.90,-3.07
21.427,3.13,0.62,-2.84
21.429,3.17,0.32,-2.60
21.431,3.18,-0.00,-2.35
21.435,3.18,-0.34,-2.08
21.437,3.16,-0.69,-1.80
21.440,3.12,-1.06,-1.50
21.442,3.05,-1.41,-1.20
21.444,2.96,-1.75,-0.88
21.452,2.85,-2.06,-0.56
21.453,2.73,-2.34,-0.23
21.453,2.60,-2.58,0.10
21.454,2.46,-2.79,0.45
21.456,2.31,-2.95,0.79
21.459,2.16,-3.06,1.14
21.462,2.00,-3.13,1.48
21.472,1.84,-3.15,1.82
21.473,1.67,-3.13,2.15
21.474,1.49,-3.08,2.46
21.474,1.31,-2.99,2.78
21.475,1.12,-2.87,3.09
21.477,0.94,-2.74,3.41
21.479,0.75,-2.58,3.72
21.482,0.57,-2.43,4.04
21.484,0.39,-2.27,4.37
21.486,0.21,-2.11,4.70
21.489,0.04,-1.96,5.04
21.492,-0.12,-1.80,5.38
21.494,-0.28,-1.66,5.73
21.497,-0.43,-1.52,6.08
21.500,-0.57,-1.40,6.44
21.501,-0.71,-1.30,6.80
21.505,-0.84,-1.21,7.15
21.507,-0.96,-1.13,7.50
21.509,-1.08,-1.08,7.84
21.512,-1.19,-1.04,8.17
21.515,-1.29,-1.02,8.49
21.517,-1.39,-1.02,8.78
21.519,-1.48,-1.05,9.06
21.522,-1.56,-1.10,9.31
21.524,-1.63,-1.16,9.55
21.527,-1.69,-1.25,9.76
21.531,-1.74,-1.35,9.95
21.532,-1.79,-1.47,10.10
21.534,-1.82,-1.59,10.24
21.536,-1.86,-1.73,10.34
21.540,-1.88,-1.88,10.43
21.542,-1.90,-2.04,10.50
21.544,-1.91,-2.21,10.57
21.548,-1.92,-2.38,10.62
21.550,-1.91,-2.55,10.66
21.551,-1.90,-2.71,10.70
21.554,-1.88,-2.85,10.74
21.557,-1.85,-2.96,10.77
21.559,-1.81,-3.04,10.79
21.567,-1.77,-3.10,10.80
21.568,-1.73,-3.14,10.79
21.569,-1.69,-3.15,10.75
21.569,-1.64,-3.14,10.69
21.572,-1.59,-3.11,10.60
21.574,-1.54,-3.06,10.50
21.576,-1.49,-2.99,10.38
21.579,-1.44,-2.91,10.24
21.607,-1.40,-2.83,10.10
21.609,-1.36,-2.73,9.96
21.609,-1.32,-2.63,9.81
21.610,-1.29,-2.52,9.65
21.611,-1.26,-2.40,9.49
21.611,-1.23,-2.27,9.33
21.612,-1.22,-2.14,9.15
21.612,-1.21,-2.02,8.98
21.613,-1.21,-1.91,8.79
21.613,-1.22,-1.81,8.62
21.613,-1.24,-1.72,8.44
21.614,-1.27,-1.65,8.27
21.614,-1.29,-1.59,8.09
21.615,-1.32,-1.54,7.92
21.617,-1.35,-1.50,7.76
21.619,-1.37,-1.46,7.61
21.622,-1.39,-1.45,7.45
21.624,-1.41,-1.44,7.31
21.626,-1.43,-1.45,7.17
21.629,-1.44,-1.48,7.04
21.632,-1.44,-1.52,6.91
21.634,-1.43,-1.58,6.80
21.637,-1.41,-1.64,6.68
21.639,-1.38,-1.71,6.57
21.641,-1.35,-1.77,6.46
21.648,-1.31,-1.85,6.35
21.649,-1.26,-1.92,6.24
21.651,-1.21,-2.00,6.12
21.652,-1.15,-2.07,6.00
21.654,-1.10,-2.13,5.87
21.657,-1.05,-2.18,5.73
21.659,-1.00,-2.22,5.58
21.662,-0.96,-2.24,5.42
21.670,-0.93,-2.25,5.26
21.671,-0.91,-2.25,5.08
21.671,-0.89,-2.23,4.91
21.672,-0.88,-2.21,4.74
21.674,-0.88,-2.16,4.57
21.676,-0.88,-2.12,4.40
21.679,-0.89,-2.07,4.25
21.702,-0.90,-2.03,4.11
21.703,-0.91,-1.99,3.98
21.704,-0.92,-1.96,3.87
21.704,-0.94,-1.94,3.77
21.705,-0.95,-1.92,3.70
21.705,-0.97,-1.90,3.63
21.705,-0.98,-1.89,3.58
21.706,-1.00,-1.87,3.55
21.706,-1.01,-1.86,3.52
21.707,-1.03,-1.87,3.52
21.707,-1.04,-1.88,3.52
21.709,-1.05,-1.89,3.54
21.711,-1.05,-1.91,3.57
21.714,-1.06,-1.94,3.62
21.716,-1.06,-1.97,3.67
21.719,-1.07,-2.00,3.74
21.721,-1.07,-2.04,3.82
21.724,-1.06,-2.07,3.91
21.727,-1.05,-2.12,4.00
21.730,-1.04,-2.15,4.09
21.732,-1.02,-2.19,4.18
21.734,-1.00,-2.22,4.27
21.737,-0.98,-2.24,4.35
21.739,-0.95,-2.26,4.43
21.742,-0.92,-2.26,4.50
21.744,-0.90,-2.26,4.56
21.747,-0.87,-2.26,4.60
21.750,-0.84,-2.26,4.65
21.752,-0.82,-2.25,4.68
21.754,-0.80,-2.25,4.70
21.757,-0.77,-2.24,4.72
21.759,-0.75,-2.25,4.72
21.762,-0.73,-2.25,4.73
21.765,-0.71,-2.24,4.70
21.770,-0.69,-2.24,4.68
21.771,-0.67,-2.22,4.63
21.772,-0.66,-2.21,4.57
21.774,-0.64,-2.19,4.50
21.776,-0.64,-2.18,4.42
21.779,-0.64,-2.17,4.32
21.804,-0.64,-2.16,4.21
21.806,-0.65,-2.16,4.09
21.806,-0.66,-2.15,3.95
21.807,-0.67,-2.14,3.80
21.808,-0.69,-2.13,3.63
21.808,-0.72,-2.11,3.45
21.809,-0.76,-2.09,3.27
21.810,-0.80,-2.07,3.06
21.810,-0.85,-2.03,2.84
21.811,-0.92,-1.98,2.60
21.811,-0.99,-1.92,2.36
21.812,-1.08,-1.85,2.11
21.812,-1.18,-1.75,1.84
21.814,-1.30,-1.64,1.57
21.817,-1.42,-1.52,1.31
21.819,-1.56,-1.39,1.06
21.821,-1.70,-1.25,0.82
21.824,-1.84,-1.12,0.61
21.827,-1.98,-0.99,0.43
21.829,-2.11,-0.85,0.26
21.832,-2.23,-0.71,0.10
21.834,-2.34,-0.57,-0.05
21.839,-2.45,-0.42,-0.20
21.840,-2.55,-0.27,-0.35
21.842,-2.64,-0.11,-0.52
21.844,-2.73,0.06,-0.70
21.847,-2.82,0.23,-0.89
21.849,-2.92,0.39,-1.09
21.851,-3.03,0.57,-1.32
21.854,-3.16,0.74,-1.55
21.856,-3.29,0.93,-1.79
21.859,-3.42,1.12,-2.02
21.862,-3.57,1.32,-2.26
21.867,-3.71,1.54,-2.48
21.868,-3.86,1.77,-2.70
21.869,-3.99,1.99,-2.91
21.872,-4.13,2.22,-3.11
21.874,-4.25,2.44,-3.30
21.876,-4.37,2.65,-3.47
21.878,-4.47,2.86,-3.62
21.900,-4.57,3.06,-3.76
21.901,-4.66,3.26,-3.88
21.902,-4.72,3.46,-3.97
21.903,-4.77,3.65,-4.04
21.903,-4.80,3.83,-4.09
21.904,-4.81,4.01,-4.12
21.905,-4.79,4.18,-4.13
21.905,-4.75,4.35,-4.14
21.906,-4.70,4.52,-4.13
21.906,-4.62,4.68,-4.13
21.907,-4.53,4.84,-4.13
21.909,-4.42,4.99,-4.12
21.911,-4.29,5.13,-4.11
21.915,-4.15,5.26,-4.10
21.917,-3.99,5.37,-4.10
21.919,-3.83,5.48,-4.10
21.921,-3.65,5.57,-4.10
21.924,-3.46,5.64,-4.11
21.926,-3.25,5.70,-4.12
21.929,-3.03,5.75,-4.14
21.932,-2.81,5.78,-4.17
21.934,-2.58,5.81,-4.21
21.936,-2.34,5.82,-4.27
21.939,-2.08,5.83,-4.34
21.942,-1.83,5.84,-4.42
21.944,-1.57,5.84,-4.51
21.953,-1.31,5.83,-4.60
21.954,-1.05,5.82,-4.70
21.955,-0.80,5.80,-4.80
21.956,-0.54,5.77,-4.90
21.957,-0.29,5.73,-4.98
21.959,-0.04,5.68,-5.07
21.961,0.21,5.63,-5.16
21.964,0.46,5.57,-5.24
21.993,0.70,5.51,-5.33
21.994,0.94,5.44,-5.42
21.995,1.17,5.37,-5.50
21.997,1.40,5.30,-5.58
21.998,1.61,5.22,-5.67
21.998,1.81,5.15,-5.75
21.999,2.00,5.07,-5.82
22.000,2.18,5.00,-5.89
22.001,2.35,4.93,-5.95
22.001,2.51,4.87,-6.02
22.002,2.65,4.82,-6.08
22.003,2.78,4.78,-6.15
22.003,2.90,4.75,-6.21
22.004,3.02,4.73,-6.27
22.005,3.11,4.72,-6.33
22.005,3.20,4.71,-6.39
22.006,3.27,4.70,-6.44
22.009,3.33,4.71,-6.49
22.018,3.39,4.71,-6.54
22.019,3.43,4.72,-6.59
22.020,3.47,4.72,-6.63
22.020,3.50,4.73,-6.67
22.021,3.53,4.73,-6.71
22.024,3.55,4.73,-6.75
22.027,3.57,4.74,-6.79
22.030,3.58,4.75,-6.82
22.033,3.59,4.75,-6.86
22.034,3.60,4.75,-6.89
22.036,3.60,4.75,-6.92
22.039,3.60,4.75,-6.95
22.041,3.59,4.75,-6.97
22.044,3.59,4.75,-7.00
22.046,3.58,4.75,-7.03
22.049,3.57,4.75,-7.05
22.051,3.55,4.74,-7.07
22.054,3.54,4.74,-7.10
22.056,3.52,4.74,-7.12
22.059,3.50,4.73,-7.14
22.064,3.47,4.71,-7.15
22.065,3.45,4.69,-7.17
22.072,3.43,4.66,-7.17
22.073,3.40,4.64,-7.18
22.074,3.38,4.60,-7.18
22.075,3.36,4.57,-7.19
22.076,3.34,4.52,-7.18
22.079,3.32,4.47,-7.18
22.082,3.30,4.41,-7.18
22.109,3.28,4.36,-7.17
22.110,3.26,4.30,-7.17
22.111,3.24,4.23,-7.16
22.111,3.22,4.16,-7.15
22.112,3.20,4.10,-7.14
22.113,3.20,4.03,-7.13
22.113,3.21,3.98,-7.12
22.114,3.23,3.93,-7.09
22.115,3.27,3.87,-7.04
22.116,3.34,3.80,-6.96
22.116,3.42,3.70,-6.84
22.117,3.51,3.56,-6.67
22.118,3.63,3.41,-6.46
22.118,3.76,3.21,-6.20
22.119,3.89,2.97,-5.89
22.122,4.03,2.68,-5.53
22.124,4.16,2.33,-5.12
22.126,4.30,1.93,-4.68
22.129,4.42,1.46,-4.19
22.132,4.55,0.93,-3.66
22.134,4.65,0.35,-3.10
22.136,4.74,-0.27,-2.50
22.139,4.81,-0.93,-1.89
22.141,4.84,-1.61,-1.24
22.146,4.85,-2.29,-0.58
22.147,4.81,-2.93,0.07
22.150,4.73,-3.49,0.69
22.151,4.59,-3.93,1.28
22.154,4.42,-4.29,1.82
22.157,4.21,-4.54,2.32
22.158,3.96,-4.68,2.75
22.161,3.68,-4.72,3.12
22.164,3.36,-4.69,3.43
22.171,3.00,-4.58,3.69
22.172,2.61,-4.41,3.89
22.173,2.18,-4.17,4.03
22.175,1.71,-3.88,4.13
22.176,1.21,-3.54,4.19
22.178,0.67,-3.15,4.21
22.205,0.10,-2.73,4.22
22.206,-0.49,-2.28,4.21
22.207,-1.08,-1.81,4.21
22.207,-1.68,-1.34,4.21
22.208,-2.26,-0.87,4.22
22.209,-2.83,-0.41,4.26
22.209,-3.37,0.04,4.32
22.210,-3.88,0.45,4.42
22.211,-4.34,0.83,4.54
22.211,-4.77,1.17,4.69
22.212,-5.17,1.46,4.87
22.213,-5.52,1.70,5.07
22.214,-5.84,1.89,5.30
22.214,-6.11,2.03,5.54
22.217,-6.33,2.13,5.80
22.218,-6.51,2.16,6.08
22.221,-6.65,2.13,6.39
22.223,-6.74,2.04,6.70
22.226,-6.78,1.90,7.03
22.230,-6.78,1.72,7.37
22.231,-6.73,1.48,7.72
22.233,-6.63,1.21,8.07
22.236,-6.49,0.90,8.40
22.238,-6.31,0.58,8.72
22.241,-6.09,0.23,9.02
22.243,-5.84,-0.13,9.31
22.248,-5.55,-0.48,9.55
22.249,-5.24,-0.83,9.78
22.251,-4.91,-1.17,9.98
22.253,-4.55,-1.50,10.13
22.256,-4.19,-1.81,10.25
22.258,-3.81,-2.10,10.30
22.261,-3.43,-2.37,10.30
22.278,-3.06,-2.62,10.25
22.279,-2.70,-2.86,10.15
22.279,-2.35,-3.08,10.01
22.279,-2.00,-3.27,9.83
22.280,-1.66,-3.44,9.62
22.280,-1.34,-3.59,9.38
22.281,-1.03,-3.73,9.13
22.281,-0.72,-3.85,8.87
22.283,-0.44,-3.96,8.60
22.288,-0.16,-4.07,8.33
22.289,0.10,-4.16,8.07
22.291,0.35,-4.24,7.80
22.294,0.59,-4.31,7.56
22.296,0.81,-4.36,7.32
22.298,1.03,-4.39,7.09
22.301,1.24,-4.40,6.87
22.303,1.43,-4.39,6.65
22.306,1.61,-4.36,6.44
22.308,1.77,-4.31,6.23
22.311,1.91,-4.23,6.02
22.314,2.04,-4.14,5.81
22.316,2.14,-4.03,5.61
22.318,2.22,-3.91,5.43
22.324,2.28,-3.77,5.26
22.325,2.32,-3.63,5.10
22.326,2.35,-3.48,4.95
22.330,2.35,-3.32,4.81
22.331,2.34,-3.17,4.67
22.333,2.30,-3.02,4.54
22.336,2.25,-2.89,4.41
22.338,2.18,-2.76,4.29
22.341,2.10,-2.64,4.18
22.343,2.00,-2.54,4.07
22.346,1.90,-2.45,3.97
22.350,1.79,-2.36,3.88
22.351,1.68,-2.27,3.79
22.354,1.56,-2.17,3.71
22.356,1.44,-2.08,3.62
22.358,1.32,-1.97,3.54
22.366,1.20,-1.87,3.46
22.367,1.08,-1.77,3.39
22.368,0.96,-1.67,3.31
22.368,0.83,-1.57,3.23
22.371,0.70,-1.47,3.16
22.373,0.58,-1.37,3.09
22.375,0.45,-1.27,3.03
22.378,0.33,-1.18,2.97
22.409,0.21,-1.10,2.91
22.410,0.10,-1.02,2.85
22.410,-0.01,-0.94,2.80
22.410,-0.11,-0.87,2.75
22.411,-0.21,-0.80,2.70
22.411,-0.29,-0.73,2.65
22.412,-0.37,-0.67,2.61
22.412,-0.45,-0.61,2.57
22.413,-0.51,-0.56,2.53
22.413,-0.57,-0.52,2.50
22.414,-0.62,-0.48,2.48
22.414,-0.66,-0.45,2.45
22.415,-0.69,-0.42,2.44
22.415,-0.71,-0.40,2.42
22.416,-0.72,-0.38,2.41
22.419,-0.73,-0.38,2.41
22.421,-0.72,-0.38,2.41
22.424,-0.70,-0.38,2.41
22.426,-0.67,-0.40,2.42
22.430,-0.63,-0.43,2.42
22.431,-0.59,-0.48,2.43
22.433,-0.53,-0.53,2.42
22.436,-0.47,-0.59,2.41
22.438,-0.40,-0.65,2.41
22.441,-0.33,-0.73,2.39
22.443,-0.25,-0.80,2.37
22.452,-0.17,-0.88,2.34
22.453,-0.09,-0.96,2.31
22.454,-0.00,-1.04,2.29
22.455,0.08,-1.12,2.27
22.455,0.16,-1.21,2.25
22.463,0.24,-1.30,2.23
22.464,0.33,-1.39,2.21
22.465,0.41,-1.47,2.20
22.466,0.50,-1.55,2.17
22.491,0.58,-1.63,2.15
22.492,0.66,-1.70,2.13
22.494,0.74,-1.76,2.10
22.494,0.81,-1.82,2.08
22.495,0.88,-1.87,2.05
22.496,0.93,-1.92,2.02
22.497,0.98,-1.96,1.98
22.497,1.02,-2.00,1.95
22.498,1.06,-2.03,1.91
22.499,1.08,-2.06,1.87
22.499,1.10,-2.09,1.83
22.500,1.10,-2.11,1.79
22.501,1.10,-2.13,1.75
22.501,1.09,-2.14,1.71
22.504,1.07,-2.14,1.67
22.506,1.04,-2.13,1.62
22.508,1.01,-2.12,1.59
22.511,0.97,-2.09,1.55
22.514,0.93,-2.05,1.51
22.516,0.88,-2.01,1.49
22.518,0.82,-1.98,1.47
22.521,0.77,-1.94,1.45
22.524,0.71,-1.89,1.43
22.526,0.65,-1.83,1.40
22.528,0.59,-1.76,1.35
22.532,0.52,-1.67,1.29
22.533,0.44,-1.57,1.19
22.537,0.35,-1.44,1.07
22.538,0.26,-1.30,0.91
22.543,0.14,-1.16,0.73
22.544,0.02,-1.01,0.54
22.548,-0.12,-0.86,0.34
22.550,-0.27,-0.72,0.13
22.551,-0.43,-0.59,-0.09
22.553,-0.58,-0.46,-0.30
22.555,-0.75,-0.35,-0.51
22.558,-0.91,-0.23,-0.71
22.560,-1.08,-0.12,-0.90
22.569,-1.24,-0.00,-1.08
22.570,-1.41,0.12,-1.26
22.570,-1.56,0.26,-1.43
22.571,-1.73,0.40,-1.60
22.573,-1.88,0.55,-1.76
22.576,-2.04,0.71,-1.93
22.578,-2.18,0.87,-2.10
22.614,-2.34,1.04,-2.27
22.615,-2.49,1.22,-2.42
22.616,-2.63,1.40,-2.57
22.617,-2.78,1.60,-2.70
22.617,-2.92,1.80,-2.87
22.618,-3.05,2.00,-3.05
22.618,-3.18,2.19,-3.22
22.619,-3.30,2.38,-3.36
22.619,-3.41,2.58,-3.51
22.620,-3.52,2.78,-3.69
22.620,-3.62,2.95,-3.84
22.621,-3.70,3.12,-3.95
22.621,-3.78,3.29,-4.11
22.622,-3.84,3.45,-4.25
22.622,-3.89,3.59,-4.33
22.623,-3.93,3.74,-4.47
22.623,-3.95,3.89,-4.59
22.623,-3.96,4.03,-4.64
22.625,-3.96,4.18,-4.75
22.628,-3.94,4.32,-4.81
22.631,-3.91,4.44,-4.83
22.633,-3.86,4.58,-4.91
22.636,-3.81,4.71,-4.91
22.638,-3.73,4.83,-4.94
22.641,-3.65,4.96,-4.95
22.644,-3.55,5.06,-4.93
22.647,-3.44,5.18,-4.95
22.648,-3.33,5.27,-4.89
22.651,-3.20,5.36,-4.89
22.654,-3.07,5.44,-4.83
22.656,-2.93,5.50,-4.78
22.658,-2.78,5.56,-4.77
22.663,-2.63,5.60,-4.70
22.664,-2.47,5.64,-4.69
22.668,-2.31,5.66,-4.67
22.670,-2.14,5.66,-4.64
22.671,-1.98,5.67,-4.68
22.673,-1.82,5.64,-4.69
22.675,-1.66,5.60,-4.71
22.678,-1.51,5.55,-4.82
22.691,-1.36,5.48,-4.88
22.692,-1.22,5.42,-4.98
22.692,-1.09,5.36,-5.14
22.692,-0.97,5.28,-5.26
22.692,-0.86,5.19,-5.38
22.693,-0.75,5.12,-5.56
22.695,-0.65,5.03,-5.68
22.698,-0.56,4.94,-5.77
22.700,-0.47,4.88,-5.90
22.703,-0.38,4.82,-6.01
22.705,-0.29,4.75,-6.06
22.708,-0.20,4.71,-6.11
22.712,-0.12,4.68,-6.18
22.713,-0.03,4.64,-6.20
22.715,0.06,4.61,-6.17
22.718,0.14,4.60,-6.14
22.721,0.23,4.59,-6.13
22.723,0.33,4.58,-6.08
22.725,0.42,4.58,-5.98
22.730,0.52,4.60,-5.89
22.730,0.61,4.63,-5.81
22.733,0.71,4.66,-5.72
22.735,0.81,4.69,-5.59
22.738,0.91,4.73,-5.46
22.740,1.01,4.78,-5.36
22.743,1.10,4.81,-5.27
22.745,1.19,4.83,-5.15
22.748,1.28,4.85,-5.01
22.750,1.37,4.87,-4.89
22.753,1.44,4.90,-4.79
22.755,1.52,4.90,-4.71
22.758,1.60,4.90,-4.62
22.760,1.67,4.89,-4.50
22.766,1.73,4.87,-4.39
22.767,1.79,4.83,-4.30
22.768,1.85,4.78,-4.23
22.770,1.91,4.72,-4.18
22.773,1.95,4.65,-4.11
22.775,1.99,4.57,-4.06
22.778,2.03,4.50,-4.02
22.803,2.06,4.44,-4.02
22.804,2.09,4.38,-4.04
22.804,2.11,4.31,-4.09
22.805,2.13,4.23,-4.13
22.805,2.14,4.14,-4.18
22.806,2.14,4.04,-4.23
22.806,2.15,3.94,-4.28
22.806,2.15,3.83,-4.35
22.807,2.15,3.72,-4.42
22.807,2.15,3.59,-4.49
22.808,2.15,3.47,-4.55
22.808,2.14,3.36,-4.59
22.810,2.14,3.25,-4.61
22.813,2.12,3.15,-4.62
22.816,2.11,3.06,-4.62
22.818,2.10,2.98,-4.62
22.821,2.09,2.90,-4.61
22.823,2.07,2.84,-4.60
22.826,2.05,2.78,-4.57
22.829,2.03,2.72,-4.53
22.831,2.00,2.68,-4.48
22.833,1.96,2.64,-4.43
22.835,1.92,2.61,-4.36
22.838,1.88,2.59,-4.30
22.840,1.84,2.57,-4.23
22.843,1.80,2.56,-4.17
22.846,1.77,2.55,-4.11
22.849,1.74,2.54,-4.04
22.853,1.71,2.51,-3.97
22.853,1.69,2.47,-3.88
22.855,1.67,2.42,-3.79
22.858,1.64,2.36,-3.68
22.860,1.62,2.30,-3.56
22.865,1.59,2.23,-3.44
22.865,1.55,2.15,-3.34
22.868,1.52,2.05,-3.24
22.870,1.48,1.94,-3.12
22.873,1.44,1.82,-2.96
22.875,1.39,1.70,-2.80
22.880,1.34,1.58,-2.68
22.885,1.28,1.46,-2.53
22.885,1.21,1.33,-2.34
22.886,1.13,1.23,-2.17
22.887,1.05,1.14,-2.02
22.890,0.95,1.06,-1.81
22.892,0.84,1.00,-1.59
22.896,0.73,0.98,-1.42
22.898,0.60,0.96,-1.19
22.900,0.47,0.97,-0.95
22.903,0.32,1.00,-0.76
22.905,0.16,1.04,-0.49
22.907,-0.01,1.10,-0.26
