time,wx,wy,wz
12.849,-0.51,2.05,-0.55
12.851,-0.38,2.18,-0.81
12.855,-0.21,2.27,-1.06
12.856,-0.02,2.33,-1.31
12.859,0.19,2.37,-1.56
12.861,0.42,2.38,-1.80
12.864,0.66,2.37,-2.01
12.866,0.91,2.33,-2.20
12.870,1.16,2.26,-2.37
12.871,1.41,2.17,-2.51
12.874,1.65,2.07,-2.62
12.876,1.89,1.94,-2.72
12.879,2.11,1.80,-2.79
12.882,2.32,1.65,-2.84
12.885,2.50,1.50,-2.88
12.886,2.66,1.35,-2.89
12.889,2.79,1.20,-2.90
12.891,2.89,1.07,-2.89
12.894,2.95,0.94,-2.87
12.896,2.98,0.83,-2.84
12.915,2.98,0.74,-2.80
12.916,2.94,0.66,-2.76
12.916,2.87,0.61,-2.72
12.916,2.77,0.58,-2.68
12.916,2.65,0.58,-2.64
12.917,2.50,0.60,-2.60
12.917,2.34,0.65,-2.57
12.917,2.16,0.71,-2.55
12.919,1.98,0.80,-2.54
12.921,1.78,0.90,-2.53
12.924,1.59,1.01,-2.54
12.927,1.39,1.13,-2.56
12.929,1.20,1.27,-2.58
12.932,1.01,1.40,-2.62
12.935,0.83,1.53,-2.66
12.936,0.67,1.66,-2.70
12.939,0.51,1.78,-2.75
12.941,0.37,1.89,-2.81
12.944,0.24,2.00,-2.87
12.947,0.12,2.11,-2.93
12.950,0.02,2.20,-2.99
12.953,-0.07,2.29,-3.05
12.954,-0.15,2.38,-3.13
12.956,-0.20,2.45,-3.20
12.959,-0.25,2.52,-3.28
12.961,-0.27,2.58,-3.36
12.964,-0.27,2.63,-3.44
12.968,-0.26,2.67,-3.52
12.969,-0.23,2.69,-3.59
12.971,-0.19,2.71,-3.66
12.974,-0.14,2.70,-3.73
12.976,-0.09,2.69,-3.80
12.979,-0.02,2.66,-3.85
12.988,0.04,2.62,-3.90
12.989,0.11,2.58,-3.94
12.990,0.18,2.54,-3.98
12.990,0.24,2.50,-4.01
12.992,0.31,2.46,-4.05
12.994,0.37,2.42,-4.09
13.030,0.43,2.38,-4.12
13.031,0.49,2.35,-4.15
13.031,0.55,2.32,-4.19
13.031,0.60,2.30,-4.23
13.032,0.64,2.29,-4.26
13.032,0.68,2.28,-4.30
13.032,0.73,2.28,-4.34
13.032,0.77,2.28,-4.37
13.033,0.80,2.29,-4.40
13.033,0.84,2.31,-4.43
13.033,0.87,2.33,-4.47
13.033,0.89,2.36,-4.51
13.033,0.92,2.39,-4.54
13.034,0.95,2.42,-4.58
13.034,0.97,2.47,-4.62
13.035,0.99,2.52,-4.66
13.037,1.01,2.58,-4.71
13.039,1.03,2.64,-4.76
13.041,1.06,2.70,-4.80
13.044,1.08,2.75,-4.85
13.048,1.12,2.80,-4.90
13.048,1.15,2.84,-4.94
13.052,1.18,2.86,-4.99
13.054,1.22,2.86,-5.03
13.056,1.27,2.85,-5.08
13.059,1.31,2.82,-5.12
13.061,1.36,2.77,-5.15
13.064,1.40,2.70,-5.19
13.066,1.45,2.63,-5.23
13.069,1.50,2.55,-5.28
13.072,1.55,2.47,-5.33
13.075,1.59,2.39,-5.40
13.076,1.64,2.31,-5.49
13.079,1.68,2.23,-5.59
13.085,1.73,2.14,-5.72
13.086,1.77,2.06,-5.87
13.087,1.80,1.97,-6.02
13.089,1.83,1.89,-6.20
13.091,1.86,1.81,-6.39
13.093,1.87,1.75,-6.58
13.102,1.89,1.69,-6.78
13.103,1.89,1.65,-6.97
13.103,1.89,1.61,-7.16
13.104,1.90,1.57,-7.33
13.106,1.92,1.54,-7.47
13.109,1.94,1.51,-7.59
13.113,1.98,1.47,-7.68
13.115,2.04,1.42,-7.75
13.116,2.12,1.37,-7.77
13.119,2.21,1.30,-7.72
13.122,2.33,1.21,-7.60
13.124,2.46,1.11,-7.39
13.126,2.62,0.99,-7.08
13.129,2.80,0.82,-6.68
13.131,2.99,0.60,-6.19
13.134,3.18,0.31,-5.61
13.136,3.37,-0.03,-4.97
13.139,3.55,-0.41,-4.28
13.141,3.72,-0.79,-3.57
13.144,3.88,-1.18,-2.86
13.147,4.03,-1.58,-2.14
13.150,4.13,-1.97,-1.44
13.152,4.19,-2.34,-0.75
13.157,4.19,-2.66,-0.10
13.158,4.12,-2.94,0.50
13.158,4.00,-3.16,1.06
13.162,3.83,-3.33,1.56
13.164,3.61,-3.42,2.00
13.166,3.36,-3.45,2.40
13.169,3.09,-3.41,2.75
13.172,2.82,-3.30,3.07
13.174,2.53,-3.14,3.36
13.176,2.22,-2.93,3.64
13.178,1.92,-2.68,3.90
13.182,1.60,-2.41,4.14
13.184,1.26,-2.10,4.37
13.188,0.91,-1.78,4.58
13.189,0.55,-1.43,4.77
13.191,0.18,-1.07,4.94
13.193,-0.21,-0.69,5.10
13.200,-0.59,-0.32,5.23
13.201,-0.98,0.05,5.34
13.201,-1.36,0.41,5.43
13.204,-1.74,0.75,5.51
13.206,-2.10,1.06,5.57
13.209,-2.43,1.34,5.62
13.213,-2.74,1.60,5.66
13.214,-3.01,1.83,5.71
13.216,-3.26,2.03,5.75
13.219,-3.46,2.21,5.81
13.221,-3.64,2.36,5.86
13.224,-3.79,2.49,5.93
13.226,-3.90,2.60,6.00
13.228,-3.97,2.68,6.09
13.231,-4.02,2.74,6.18
13.234,-4.02,2.77,6.29
13.237,-3.99,2.77,6.40
13.239,-3.93,2.74,6.53
13.241,-3.84,2.67,6.66
13.243,-3.72,2.57,6.79
13.246,-3.56,2.44,6.92
13.248,-3.38,2.28,7.03
13.251,-3.17,2.10,7.14
13.254,-2.94,1.90,7.24
13.256,-2.68,1.69,7.31
13.259,-2.42,1.46,7.37
13.261,-2.14,1.23,7.40
13.268,-1.85,0.99,7.40
13.270,-1.57,0.75,7.37
13.270,-1.29,0.51,7.32
13.271,-1.00,0.28,7.24
13.273,-0.73,0.05,7.13
13.276,-0.47,-0.18,6.99
13.279,-0.21,-0.39,6.82
13.284,0.05,-0.61,6.62
13.285,0.28,-0.81,6.40
13.286,0.51,-1.00,6.17
13.289,0.72,-1.18,5.94
13.291,0.90,-1.36,5.71
13.294,1.07,-1.53,5.48
13.296,1.22,-1.68,5.26
13.299,1.35,-1.84,5.05
13.301,1.45,-1.98,4.84
13.303,1.53,-2.11,4.66
13.306,1.59,-2.23,4.48
13.309,1.62,-2.33,4.33
13.311,1.63,-2.42,4.19
13.314,1.61,-2.49,4.07
13.316,1.56,-2.54,3.98
13.319,1.49,-2.57,3.91
13.321,1.40,-2.60,3.86
13.325,1.28,-2.61,3.83
13.326,1.14,-2.62,3.84
13.328,0.98,-2.61,3.87
13.331,0.82,-2.60,3.92
13.334,0.64,-2.57,3.99
13.336,0.46,-2.53,4.07
13.338,0.27,-2.48,4.17
13.341,0.08,-2.41,4.29
13.343,-0.12,-2.34,4.41
13.346,-0.32,-2.26,4.55
13.348,-0.51,-2.17,4.68
13.351,-0.71,-2.08,4.83
13.356,-0.90,-1.99,4.96
13.356,-1.09,-1.90,5.09
13.358,-1.27,-1.80,5.21
13.361,-1.44,-1.71,5.32
13.366,-1.60,-1.63,5.43
13.367,-1.76,-1.55,5.52
13.368,-1.90,-1.49,5.60
13.376,-2.02,-1.45,5.68
13.376,-2.14,-1.42,5.74
13.376,-2.23,-1.40,5.79
13.378,-2.32,-1.40,5.84
13.385,-2.38,-1.42,5.87
13.386,-2.43,-1.46,5.90
13.386,-2.46,-1.52,5.92
13.389,-2.47,-1.59,5.93
13.391,-2.46,-1.68,5.94
13.394,-2.43,-1.77,5.93
13.396,-2.40,-1.87,5.93
13.398,-2.35,-1.97,5.92
13.401,-2.28,-2.07,5.91
13.403,-2.20,-2.17,5.90
13.406,-2.12,-2.25,5.88
13.408,-2.04,-2.33,5.86
13.412,-1.95,-2.39,5.85
13.414,-1.86,-2.45,5.84
13.416,-1.78,-2.49,5.81
13.418,-1.70,-2.51,5.80
13.421,-1.63,-2.51,5.78
13.423,-1.57,-2.51,5.78
13.426,-1.53,-2.49,5.77
13.428,-1.49,-2.45,5.78
13.431,-1.46,-2.39,5.79
13.433,-1.44,-2.31,5.82
13.436,-1.44,-2.21,5.85
13.439,-1.44,-2.09,5.90
13.441,-1.45,-1.95,5.95
13.443,-1.47,-1.80,6.00
13.447,-1.50,-1.63,6.04
13.449,-1.54,-1.47,6.07
13.451,-1.59,-1.31,6.07
13.453,-1.65,-1.14,6.03
13.456,-1.71,-0.99,5.95
13.459,-1.79,-0.83,5.81
13.465,-1.86,-0.67,5.63
13.466,-1.94,-0.51,5.39
13.467,-2.02,-0.33,5.09
13.468,-2.10,-0.14,4.74
13.471,-2.17,0.07,4.33
13.473,-2.24,0.29,3.86
13.476,-2.31,0.52,3.33
13.479,-2.36,0.75,2.75
13.482,-2.41,0.99,2.13
13.490,-2.43,1.22,1.48
13.490,-2.44,1.43,0.82
13.491,-2.42,1.63,0.18
13.491,-2.38,1.80,-0.42
13.493,-2.30,1.95,-0.96
13.496,-2.20,2.07,-1.43
13.518,-2.07,2.15,-1.82
13.518,-1.92,2.20,-2.14
13.518,-1.73,2.23,-2.39
13.519,-1.53,2.24,-2.57
13.519,-1.30,2.22,-2.69
13.519,-1.05,2.18,-2.76
13.519,-0.79,2.12,-2.79
13.519,-0.52,2.05,-2.79
13.520,-0.25,1.96,-2.78
13.521,0.02,1.86,-2.77
13.523,0.28,1.76,-2.77
13.526,0.53,1.65,-2.79
13.528,0.77,1.54,-2.84
13.531,0.99,1.44,-2.92
13.533,1.19,1.34,-3.04
13.538,1.37,1.26,-3.19
13.539,1.52,1.20,-3.35
13.541,1.66,1.14,-3.56
13.543,1.78,1.11,-3.76
13.547,1.89,1.08,-3.99
13.549,1.97,1.08,-4.22
13.551,2.04,1.08,-4.46
13.553,2.09,1.09,-4.69
13.556,2.13,1.11,-4.92
13.558,2.15,1.15,-5.14
13.561,2.16,1.18,-5.35
13.566,2.16,1.22,-5.55
13.567,2.15,1.26,-5.74
13.568,2.14,1.30,-5.91
13.571,2.13,1.34,-6.08
13.575,2.10,1.37,-6.22
13.576,2.08,1.40,-6.35
13.600,2.05,1.42,-6.47
13.600,2.02,1.45,-6.58
13.601,1.98,1.47,-6.67
13.601,1.94,1.50,-6.75
13.601,1.89,1.52,-6.81
13.601,1.85,1.55,-6.86
13.602,1.81,1.58,-6.90
13.602,1.76,1.62,-6.93
13.602,1.71,1.66,-6.95
13.602,1.67,1.71,-6.97
13.603,1.62,1.76,-6.98
13.606,1.57,1.81,-6.99
13.608,1.53,1.87,-6.99
13.611,1.48,1.92,-6.99
13.613,1.44,1.97,-6.98
13.616,1.41,2.02,-6.98
13.618,1.39,2.06,-6.97
13.621,1.37,2.09,-6.96
13.623,1.35,2.11,-6.95
13.626,1.34,2.13,-6.94
13.628,1.33,2.14,-6.92
13.631,1.32,2.14,-6.91
13.633,1.31,2.14,-6.90
13.636,1.31,2.12,-6.88
13.638,1.30,2.10,-6.86
13.641,1.29,2.07,-6.85
13.643,1.29,2.04,-6.83
13.646,1.27,2.01,-6.82
13.651,1.26,1.98,-6.81
13.652,1.24,1.95,-6.80
13.653,1.22,1.92,-6.79
13.656,1.20,1.89,-6.78
13.658,1.18,1.87,-6.78
13.661,1.15,1.86,-6.78
13.667,1.13,1.85,-6.78
13.669,1.10,1.85,-6.79
13.670,1.07,1.85,-6.79
13.671,1.03,1.86,-6.79
13.673,1.00,1.88,-6.79
13.675,0.96,1.90,-6.79
13.678,0.93,1.93,-6.78
13.696,0.89,1.96,-6.78
13.697,0.85,2.00,-6.77
13.697,0.81,2.05,-6.75
13.697,0.78,2.09,-6.73
13.697,0.74,2.14,-6.70
13.697,0.71,2.18,-6.67
13.698,0.68,2.23,-6.64
13.698,0.65,2.28,-6.60
13.701,0.62,2.32,-6.56
13.704,0.60,2.37,-6.52
13.706,0.58,2.41,-6.47
13.708,0.56,2.45,-6.42
13.711,0.54,2.49,-6.37
13.713,0.54,2.53,-6.33
13.716,0.53,2.56,-6.28
13.719,0.52,2.60,-6.24
13.721,0.52,2.64,-6.20
13.724,0.52,2.67,-6.16
13.726,0.52,2.71,-6.12
13.729,0.53,2.74,-6.09
13.731,0.54,2.76,-6.07
13.735,0.55,2.78,-6.05
13.736,0.57,2.79,-6.04
13.738,0.59,2.80,-6.03
13.741,0.61,2.79,-6.03
13.743,0.63,2.78,-6.04
13.747,0.65,2.75,-6.06
13.749,0.67,2.72,-6.09
13.751,0.70,2.70,-6.14
13.753,0.72,2.67,-6.19
13.755,0.73,2.64,-6.26
13.758,0.75,2.62,-6.34
13.760,0.76,2.60,-6.42
13.763,0.78,2.59,-6.51
13.766,0.79,2.58,-6.61
13.769,0.80,2.59,-6.71
13.772,0.81,2.61,-6.82
13.773,0.83,2.63,-6.93
13.775,0.85,2.65,-7.05
13.778,0.87,2.66,-7.15
13.784,0.91,2.65,-7.22
13.785,0.95,2.61,-7.24
13.786,1.00,2.53,-7.19
13.788,1.06,2.42,-7.09
13.790,1.14,2.29,-6.92
13.793,1.24,2.13,-6.69
13.795,1.34,1.94,-6.40
13.821,1.44,1.69,-6.04
13.821,1.54,1.39,-5.60
13.822,1.63,1.05,-5.08
13.822,1.71,0.66,-4.46
13.822,1.79,0.21,-3.75
13.822,1.87,-0.29,-2.93
13.823,1.94,-0.85,-2.04
13.823,2.02,-1.44,-1.07
13.823,2.09,-2.04,-0.05
13.823,2.17,-2.60,0.99
13.823,2.25,-3.07,2.03
13.825,2.32,-3.43,3.05
13.828,2.37,-3.65,4.03
13.831,2.41,-3.76,4.95
13.833,2.42,-3.76,5.79
13.835,2.40,-3.66,6.57
13.838,2.34,-3.49,7.26
13.840,2.25,-3.27,7.89
13.843,2.13,-3.02,8.45
13.845,1.98,-2.76,8.93
13.848,1.81,-2.50,9.35
13.852,1.63,-2.26,9.68
13.855,1.43,-2.03,9.95
13.856,1.22,-1.82,10.15
13.858,0.99,-1.63,10.26
13.868,0.76,-1.43,10.30
13.869,0.51,-1.24,10.24
13.870,0.26,-1.04,10.11
13.871,-0.02,-0.84,9.92
13.872,-0.30,-0.64,9.68
13.873,-0.60,-0.46,9.41
13.875,-0.91,-0.29,9.14
13.878,-1.24,-0.14,8.89
13.904,-1.57,0.01,8.66
13.905,-1.90,0.14,8.47
13.905,-2.23,0.28,8.33
13.905,-2.55,0.40,8.25
13.905,-2.85,0.51,8.22
13.905,-3.14,0.61,8.23
13.906,-3.41,0.69,8.29
13.906,-3.67,0.74,8.39
13.906,-3.89,0.77,8.50
13.906,-4.09,0.77,8.65
13.906,-4.26,0.74,8.81
13.908,-4.40,0.67,8.96
13.911,-4.50,0.56,9.10
13.914,-4.57,0.45,9.21
13.916,-4.59,0.33,9.29
13.918,-4.56,0.21,9.35
13.920,-4.49,0.09,9.39
13.923,-4.37,-0.05,9.43
13.926,-4.20,-0.22,9.46
13.928,-4.00,-0.42,9.48
13.931,-3.75,-0.66,9.47
13.933,-3.46,-0.92,9.40
13.935,-3.13,-1.19,9.28
13.938,-2.77,-1.44,9.09
13.941,-2.38,-1.68,8.84
13.943,-1.97,-1.91,8.50
13.945,-1.56,-2.10,8.10
13.948,-1.15,-2.28,7.64
13.951,-0.76,-2.45,7.15
13.953,-0.40,-2.59,6.63
13.955,-0.07,-2.74,6.10
13.958,0.21,-2.89,5.58
13.960,0.46,-3.03,5.09
13.966,0.67,-3.18,4.64
13.966,0.84,-3.31,4.23
13.968,0.98,-3.42,3.86
13.971,1.09,-3.51,3.55
13.973,1.17,-3.58,3.29
13.976,1.23,-3.63,3.10
13.983,1.26,-3.68,2.96
13.983,1.27,-3.71,2.87
13.984,1.26,-3.74,2.82
13.985,1.24,-3.75,2.81
13.988,1.20,-3.75,2.84
13.990,1.14,-3.73,2.90
13.993,1.08,-3.70,2.99
13.996,1.00,-3.65,3.08
13.998,0.92,-3.59,3.19
14.000,0.82,-3.52,3.31
14.003,0.72,-3.44,3.44
14.006,0.60,-3.35,3.56
14.008,0.48,-3.26,3.68
14.011,0.35,-3.15,3.79
14.013,0.21,-3.04,3.88
14.015,0.07,-2.93,3.96
14.018,-0.08,-2.80,4.02
14.020,-0.23,-2.67,4.07
14.023,-0.38,-2.54,4.10
14.025,-0.53,-2.42,4.12
14.028,-0.68,-2.31,4.12
14.030,-0.83,-2.21,4.11
14.033,-0.98,-2.12,4.10
14.035,-1.11,-2.05,4.08
14.038,-1.24,-2.00,4.06
14.041,-1.36,-1.96,4.04
14.045,-1.46,-1.93,4.02
14.046,-1.55,-1.92,4.00
14.048,-1.63,-1.92,3.97
14.050,-1.70,-1.92,3.95
14.053,-1.76,-1.92,3.93
14.055,-1.80,-1.93,3.91
14.058,-1.84,-1.95,3.90
14.062,-1.86,-1.96,3.90
14.063,-1.87,-1.97,3.90
14.067,-1.87,-1.99,3.90
14.068,-1.86,-2.01,3.91
14.078,-1.83,-2.03,3.93
14.079,-1.79,-2.05,3.95
14.080,-1.74,-2.08,3.98
14.080,-1.68,-2.10,4.02
14.081,-1.60,-2.13,4.06
14.084,-1.51,-2.15,4.10
14.085,-1.41,-2.17,4.15
14.087,-1.31,-2.18,4.19
14.090,-1.20,-2.20,4.24
14.092,-1.08,-2.23,4.28
14.095,-0.97,-2.25,4.31
14.098,-0.85,-2.29,4.35
14.101,-0.73,-2.33,4.39
14.103,-0.61,-2.38,4.43
14.105,-0.50,-2.44,4.47
14.108,-0.38,-2.50,4.53
14.113,-0.28,-2.56,4.58
14.114,-0.17,-2.62,4.64
14.115,-0.07,-2.67,4.70
14.118,0.02,-2.69,4.76
14.120,0.10,-2.71,4.83
14.123,0.16,-2.70,4.88
14.125,0.21,-2.66,4.92
14.128,0.24,-2.61,4.95
14.131,0.25,-2.53,4.95
14.133,0.25,-2.43,4.94
14.135,0.22,-2.31,4.90
14.138,0.17,-2.18,4.82
14.140,0.10,-2.02,4.70
14.143,0.00,-1.84,4.53
14.147,-0.11,-1.64,4.32
14.148,-0.23,-1.41,4.08
14.151,-0.36,-1.17,3.80
14.153,-0.51,-0.91,3.49
14.155,-0.66,-0.63,3.15
14.158,-0.83,-0.35,2.79
14.160,-0.99,-0.07,2.40
14.164,-1.16,0.21,2.02
14.165,-1.31,0.47,1.63
14.168,-1.45,0.71,1.25
14.171,-1.57,0.94,0.87
14.173,-1.67,1.14,0.51
14.176,-1.75,1.34,0.18
14.178,-1.80,1.53,-0.12
14.187,-1.83,1.71,-0.40
14.188,-1.83,1.89,-0.65
14.189,-1.80,2.06,-0.87
14.189,-1.74,2.23,-1.05
14.190,-1.66,2.37,-1.22
14.194,-1.57,2.51,-1.37
14.208,-1.44,2.63,-1.50
14.208,-1.31,2.74,-1.63
14.209,-1.15,2.82,-1.77
14.209,-0.98,2.88,-1.92
14.209,-0.79,2.93,-2.07
14.209,-0.60,2.96,-2.24
14.212,-0.41,2.97,-2.43
14.213,-0.22,2.98,-2.65
14.215,-0.02,2.97,-2.88
14.218,0.17,2.97,-3.14
14.220,0.36,2.96,-3.41
14.223,0.55,2.96,-3.69
14.225,0.74,2.96,-3.98
14.228,0.93,2.96,-4.25
14.231,1.13,2.96,-4.53
14.233,1.33,2.95,-4.78
14.235,1.53,2.92,-5.01
14.238,1.72,2.88,-5.23
14.240,1.91,2.82,-5.41
14.243,2.09,2.74,-5.57
14.246,2.26,2.64,-5.69
14.247,2.41,2.52,-5.81
14.250,2.54,2.38,-5.89
14.254,2.64,2.23,-5.96
14.255,2.73,2.07,-6.02
14.258,2.79,1.91,-6.06
14.262,2.82,1.77,-6.10
14.262,2.83,1.63,-6.12
14.265,2.81,1.50,-6.15
14.267,2.77,1.40,-6.16
14.270,2.71,1.33,-6.17
14.272,2.63,1.27,-6.18
14.275,2.54,1.25,-6.18
14.278,2.43,1.24,-6.19
14.285,2.32,1.27,-6.19
14.286,2.19,1.32,-6.20
14.286,2.07,1.40,-6.21
14.288,1.94,1.48,-6.20
14.290,1.81,1.57,-6.19
14.293,1.69,1.67,-6.19
14.300,1.56,1.76,-6.18
14.301,1.45,1.85,-6.18
14.301,1.34,1.94,-6.18
14.303,1.23,2.02,-6.19
14.305,1.13,2.09,-6.20
14.308,1.04,2.16,-6.21
14.310,0.95,2.21,-6.22
14.313,0.88,2.26,-6.25
14.317,0.81,2.30,-6.28
14.320,0.74,2.33,-6.32
14.320,0.68,2.36,-6.37
14.323,0.62,2.38,-6.43
14.325,0.57,2.41,-6.48
14.329,0.53,2.43,-6.55
14.330,0.48,2.45,-6.61
14.333,0.44,2.48,-6.67
14.337,0.40,2.51,-6.73
14.338,0.36,2.55,-6.79
14.340,0.32,2.60,-6.84
14.342,0.28,2.66,-6.89
14.345,0.24,2.73,-6.93
14.352,0.21,2.81,-6.97
14.353,0.18,2.90,-7.00
14.353,0.16,3.01,-7.03
14.355,0.15,3.12,-7.06
14.358,0.16,3.22,-7.09
14.360,0.18,3.32,-7.12
14.368,0.21,3.40,-7.14
14.369,0.24,3.46,-7.15
14.370,0.29,3.49,-7.15
14.371,0.35,3.50,-7.16
14.373,0.40,3.48,-7.15
14.375,0.46,3.44,-7.16
14.377,0.52,3.38,-7.16
14.400,0.57,3.30,-7.18
14.401,0.61,3.21,-7.20
14.402,0.65,3.11,-7.23
14.402,0.69,3.00,-7.26
14.402,0.71,2.89,-7.30
14.402,0.73,2.77,-7.35
14.402,0.74,2.64,-7.39
14.403,0.74,2.52,-7.45
14.403,0.74,2.40,-7.50
14.403,0.72,2.28,-7.57
14.405,0.71,2.17,-7.64
14.408,0.68,2.07,-7.73
14.410,0.65,1.99,-7.83
14.412,0.62,1.92,-7.93
14.415,0.60,1.86,-8.05
14.418,0.57,1.81,-8.16
14.420,0.54,1.78,-8.28
14.422,0.50,1.76,-8.39
14.425,0.47,1.74,-8.50
14.428,0.43,1.74,-8.61
14.430,0.40,1.74,-8.72
14.433,0.36,1.76,-8.82
14.435,0.34,1.78,-8.92
14.438,0.31,1.80,-9.00
14.440,0.29,1.83,-9.06
14.442,0.28,1.86,-9.10
14.446,0.28,1.89,-9.12
14.447,0.28,1.92,-9.13
14.450,0.30,1.97,-9.12
14.452,0.32,2.03,-9.10
14.455,0.35,2.11,-9.07
14.457,0.40,2.19,-9.02
14.460,0.46,2.28,-8.98
14.464,0.53,2.37,-8.92
14.466,0.61,2.44,-8.84
14.468,0.71,2.49,-8.76
14.473,0.81,2.51,-8.64
14.474,0.93,2.50,-8.50
14.475,1.05,2.46,-8.30
14.477,1.19,2.38,-8.04
14.486,1.32,2.27,-7.71
14.487,1.46,2.11,-7.29
14.488,1.58,1.91,-6.80
14.488,1.69,1.67,-6.23
14.490,1.79,1.39,-5.60
14.492,1.86,1.05,-4.90
14.495,1.91,0.65,-4.15
14.509,1.91,0.20,-3.36
14.509,1.88,-0.26,-2.55
14.509,1.81,-0.68,-1.76
14.510,1.69,-1.04,-0.99
14.510,1.54,-1.33,-0.25
14.510,1.37,-1.54,0.44
14.513,1.17,-1.66,1.10
14.515,0.97,-1.71,1.70
14.517,0.76,-1.70,2.26
14.520,0.57,-1.63,2.76
14.522,0.38,-1.50,3.21
14.525,0.20,-1.32,3.62
14.529,0.03,-1.10,4.00
14.530,-0.15,-0.85,4.35
14.532,-0.32,-0.58,4.67
14.535,-0.49,-0.29,4.97
14.538,-0.67,-0.01,5.27
14.540,-0.86,0.25,5.55
14.542,-1.07,0.48,5.83
14.546,-1.28,0.68,6.11
14.548,-1.48,0.83,6.39
14.551,-1.68,0.93,6.68
14.552,-1.87,0.99,6.96
14.555,-2.04,1.00,7.25
14.557,-2.21,0.99,7.54
14.562,-2.36,0.95,7.83
14.563,-2.50,0.88,8.14
14.565,-2.61,0.79,8.45
14.567,-2.71,0.69,8.76
14.570,-2.78,0.57,9.06
14.573,-2.83,0.44,9.37
14.575,-2.86,0.31,9.66
14.577,-2.86,0.18,9.96
14.584,-2.84,0.05,10.25
14.586,-2.80,-0.09,10.53
14.587,-2.73,-0.23,10.80
14.588,-2.64,-0.39,11.05
14.590,-2.52,-0.55,11.28
14.592,-2.38,-0.72,11.49
14.614,-2.21,-0.91,11.68
14.615,-2.02,-1.11,11.85
14.615,-1.81,-1.33,11.99
14.615,-1.59,-1.56,12.09
14.615,-1.34,-1.78,12.14
14.616,-1.09,-2.00,12.13
14.616,-0.82,-2.20,12.05
14.616,-0.54,-2.38,11.90
14.616,-0.26,-2.54,11.67
14.617,0.02,-2.66,11.35
14.620,0.28,-2.74,10.96
14.622,0.52,-2.79,10.49
14.625,0.73,-2.80,9.95
14.627,0.91,-2.77,9.36
14.630,1.06,-2.70,8.73
14.632,1.18,-2.60,8.06
14.635,1.25,-2.49,7.36
14.637,1.30,-2.35,6.67
14.640,1.31,-2.20,6.00
14.642,1.30,-2.04,5.37
14.645,1.26,-1.87,4.79
14.647,1.20,-1.70,4.29
14.651,1.13,-1.54,3.84
14.652,1.04,-1.40,3.46
14.655,0.95,-1.27,3.15
14.659,0.85,-1.17,2.91
14.662,0.76,-1.09,2.74
14.663,0.67,-1.04,2.65
14.669,0.58,-1.03,2.61
14.670,0.49,-1.04,2.64
14.671,0.41,-1.08,2.72
14.672,0.34,-1.15,2.84
14.675,0.27,-1.24,3.01
14.677,0.20,-1.36,3.21
14.688,0.14,-1.49,3.43
14.688,0.08,-1.62,3.67
14.688,0.02,-1.77,3.92
14.689,-0.04,-1.92,4.18
14.690,-0.11,-2.05,4.42
14.692,-0.17,-2.18,4.66
14.695,-0.23,-2.29,4.88
14.697,-0.29,-2.38,5.08
14.700,-0.36,-2.44,5.26
14.703,-0.44,-2.47,5.41
14.705,-0.51,-2.48,5.53
14.707,-0.60,-2.47,5.62
14.711,-0.69,-2.44,5.68
14.713,-0.79,-2.41,5.71
14.715,-0.90,-2.35,5.72
14.717,-1.01,-2.29,5.71
14.720,-1.13,-2.21,5.68
14.723,-1.25,-2.13,5.63
14.724,-1.36,-2.05,5.57
14.727,-1.48,-1.97,5.50
14.730,-1.59,-1.89,5.42
14.732,-1.70,-1.82,5.34
14.734,-1.80,-1.77,5.27
14.737,-1.89,-1.72,5.20
14.740,-1.97,-1.69,5.14
14.742,-2.04,-1.67,5.08
14.746,-2.10,-1.66,5.04
14.747,-2.14,-1.66,5.00
14.750,-2.18,-1.67,4.96
14.754,-2.19,-1.69,4.93
14.755,-2.20,-1.71,4.90
14.757,-2.20,-1.74,4.87
14.760,-2.19,-1.78,4.84
14.764,-2.17,-1.82,4.81
14.765,-2.14,-1.87,4.77
14.768,-2.11,-1.92,4.72
14.769,-2.07,-1.96,4.66
14.773,-2.03,-2.01,4.60
14.775,-1.98,-2.04,4.52
14.777,-1.93,-2.08,4.45
14.784,-1.88,-2.10,4.37
14.785,-1.83,-2.12,4.31
14.786,-1.77,-2.14,4.25
14.787,-1.71,-2.15,4.21
14.790,-1.65,-2.16,4.19
14.792,-1.58,-2.16,4.18
14.795,-1.52,-2.16,4.21
14.807,-1.45,-2.16,4.25
14.808,-1.37,-2.16,4.31
14.808,-1.29,-2.16,4.39
14.808,-1.21,-2.16,4.47
14.809,-1.13,-2.16,4.56
14.813,-1.05,-2.15,4.65
14.813,-0.98,-2.14,4.73
14.814,-0.92,-2.11,4.80
14.817,-0.87,-2.09,4.85
14.820,-0.84,-2.06,4.86
14.822,-0.83,-2.02,4.84
14.825,-0.84,-1.97,4.78
14.828,-0.87,-1.91,4.69
14.830,-0.92,-1.84,4.56
14.832,-0.98,-1.74,4.40
14.835,-1.07,-1.62,4.21
14.837,-1.17,-1.48,4.00
14.840,-1.29,-1.32,3.75
14.842,-1.42,-1.13,3.48
14.845,-1.55,-0.92,3.19
14.848,-1.70,-0.70,2.88
14.850,-1.86,-0.48,2.56
14.852,-2.01,-0.24,2.22
14.854,-2.16,-0.00,1.87
14.858,-2.30,0.24,1.54
14.861,-2.43,0.49,1.22
14.863,-2.54,0.72,0.93
